word ; frequency
$emotion*$ ; 6
$emotion+$ ; 2
$emotion-$ ; 2
$foreign$ ; 222
$laugh$ ; 3
$name$ ; 148
$oov$ ; 30
a ; 64
abc ; 1
abertos ; 1
abordagens ; 1
abriram ; 1
abundância ; 1
acabou ; 1
aceita ; 1
acha ; 2
achei ; 2
acho ; 3
achou ; 1
acontece ; 2
aconteceram ; 1
aconteceu ; 1
acordada ; 1
acredita ; 1
acredito ; 1
acreditou ; 1
ad ; 2
adicionado ; 1
adicionando ; 1
afastando-se ; 1
afeta ; 1
agente ; 1
agora ; 13
agradeceria ; 1
agredido ; 1
ah ; 1
ainda ; 5
ajuda ; 1
ajudar ; 3
alegre ; 1
algo ; 2
algumas ; 1
alguns ; 1
alguém ; 2
aliado ; 1
aliais ; 1
alienígenas ; 2
alvo ; 1
além ; 1
am ; 1
amanhã ; 2
amarela ; 1
ambientes ; 1
amiga ; 1
amigo ; 2
amigos ; 3
amor ; 4
anime ; 4
animo ; 1
ano ; 3
anos ; 7
anterior ; 1
antes ; 1
antigamente ; 1
ao ; 3
aos ; 2
apertar ; 1
aplicação ; 2
aprender ; 1
aprendi ; 1
apresentado ; 1
apresentar ; 1
aproveita ; 1
após ; 1
aquecer ; 1
aquelas ; 1
aquele ; 2
aqui ; 2
ar ; 1
are ; 1
arquivo ; 1
arrumaram ; 1
artificial ; 1
as ; 21
assediada ; 1
assediadas ; 1
assim ; 3
assinando ; 1
assistir ; 3
assistiram ; 1
assume ; 1
at ; 1
atacado ; 1
atitudes ; 1
atrás ; 1
atualizado ; 1
atualmente ; 1
até ; 1
aumento ; 1
autora ; 1
aviso ; 1
azul ; 1
aí ; 3
baixo ; 2
banho ; 1
base ; 1
bastante ; 2
bebida ; 1
beijo ; 1
beijos ; 1
beleza ; 2
bem ; 7
bichado ; 1
bipolar ; 1
bit ; 1
boas ; 1
boba ; 1
bola ; 1
bolo ; 1
bolsas ; 1
bom ; 7
bondosa ; 1
boneca ; 1
boneco ; 2
bonito ; 1
boot ; 1
bosta ; 1
br ; 2
brasileiro ; 3
brasileiros ; 1
brilhante ; 1
básico ; 2
cable ; 1
cachorro ; 1
cada ; 1
cadê ; 2
café ; 1
caminhando ; 1
caminho ; 1
camisetas ; 1
canais ; 1
canal ; 1
cancelado ; 1
caneca ; 1
canta ; 1
cantadas ; 1
cara ; 4
caramba ; 1
carinho ; 1
carro ; 1
cartão ; 1
cartório ; 1
casa ; 2
casamento ; 1
caso ; 1
castelo ; 1
causas ; 1
cavaleiros ; 3
cd ; 2
censurada ; 1
cerimônias ; 1
certeza ; 1
certo ; 1
chamam ; 1
chefão ; 1
chegou ; 1
cheia ; 1
chorando ; 1
cidade ; 1
citando ; 1
citação ; 1
claro ; 1
clarão ; 1
cobre ; 1
coisa ; 4
coisas ; 5
coitado ; 1
colantes ; 1
colega ; 1
colocar ; 1
com ; 22
comandarem ; 1
comecei ; 2
começar ; 2
comida ; 2
comigo ; 2
como ; 17
companheira ; 1
comparadas ; 1
compartilhando ; 3
compartilhar ; 1
competindo ; 1
completa ; 1
completo ; 1
comportamento ; 1
comprar ; 2
computador ; 5
comuns ; 1
concerto ; 1
concluir ; 1
