word ; frequency
$emotion*$ ; 5
$emotion+$ ; 15
$foreign$ ; 49
$laugh$ ; 12
$name$ ; 249
$oov$ ; 22
a ; 86
abaixo ; 1
abençoe ; 1
aberta ; 1
abrigo ; 1
abrindo ; 1
abundância ; 1
acaba ; 2
acabo ; 1
acabou ; 1
aceita ; 1
acha ; 1
achar ; 1
acho ; 5
acima ; 1
acomoda ; 1
aconteceu ; 2
acordar ; 1
acordaram ; 1
acordei ; 1
adorei ; 3
afeição ; 1
afeta ; 1
afinal ; 2
agenda ; 1
agente ; 1
agora ; 8
aguentar ; 1
aguento ; 1
ah ; 1
ainda ; 5
aja ; 1
ajuda ; 1
ajudar ; 2
alegria ; 2
algo ; 1
algumas ; 2
alguns ; 3
alguém ; 7
ali ; 3
almoço ; 2
alto ; 2
alugar ; 1
além ; 2
alô ; 3
ama ; 1
amanhã ; 5
amar ; 5
amargou ; 1
amassou ; 1
ambulante ; 1
amiga ; 1
amigo ; 3
amigos ; 1
amizade ; 5
amo ; 20
amor ; 47
andar ; 3
ande ; 1
ando ; 1
aninha ; 1
aniversário ; 2
ano ; 4
anos ; 5
antes ; 3
antigamente ; 1
ao ; 10
aonde ; 3
apaixonar ; 1
apaixonasse ; 1
apega ; 1
apego ; 1
apenas ; 3
aperta ; 1
aperto ; 3
apontado ; 1
apos ; 2
aprenda ; 1
aprende ; 1
aprendendo ; 2
aprender ; 2
aquela ; 4
aquele ; 1
aqui ; 2
aquilo ; 1
ar ; 1
ara ; 1
arde ; 1
areia ; 1
aro ; 1
arpoador ; 1
arrependeu ; 1
arrumar ; 1
as ; 14
aspecto ; 1
assim ; 13
assiste ; 1
assistir ; 1
assustar ; 1
atende ; 1
atrevida ; 1
atrás ; 2
até ; 6
aula ; 2
aulas ; 1
aumenta ; 1
aumentando ; 1
avisa ; 10
avisar ; 1
avisei ; 4
avistou ; 1
avó ; 2
azul ; 4
açaí ; 1
aí ; 7
b ; 2
baby ; 1
babão ; 1
baguncei ; 2
bairro ; 2
baixinho ; 1
balada ; 2
balanço ; 1
banco ; 1
banquete ; 1
barreiras ; 1
basta ; 2
batalha ; 1
batera ; 1
bateu ; 2
beber ; 1
beijo ; 2
bem ; 10
benta ; 1
biscoito ; 1
boa ; 2
boatos ; 2
boca ; 1
bola ; 1
bolo ; 1
bolsa ; 1
bom ; 5
bons ; 1
bossa ; 1
branco ; 1
brancos ; 1
brava ; 1
braço ; 1
braços ; 1
briga ; 1
brigado ; 1
brigar ; 1
brigas ; 1
brilhante ; 1
brilhar ; 1
brincadeira ; 2
brincar ; 3
brisa ; 1
burro ; 1
busca ; 1
bêbado ; 1
cabelos ; 1
cabeça ; 4
cachaça ; 1
cada ; 1
cadeira ; 1
caderno ; 1
cafuné ; 1
café ; 1
cai ; 1
caia ; 1
cair ; 1
caiu ; 1
calma ; 1
cama ; 1
caminho ; 7
cano ; 1
cantada ; 1
cantiga ; 1
canto ; 2
caos ; 1
cara ; 4
carinho ; 1
carne ; 1
caro ; 1
carrega ; 1
carregam ; 1
carregar ; 1
carrinho ; 1
carro ; 4
cartas ; 1
cartilha ; 1
casa ; 3
casado ; 1
casamento ; 3
casar ; 1
casem ; 1
castelo ; 1
causa ; 2
causando ; 1
cedo ; 1
celular ; 1
cena ; 1
certeza ; 2
certo ; 3
cerveja ; 6
chamada ; 1
chamar ; 1
chances ; 1
chata ; 1
chegar ; 2
chegaram ; 2
chego ; 4
chegou ; 1
cheguei ; 1
cheio ; 1
cheiro ; 1
chinesa ; 1
chocolate ; 1
chocolates ; 1
chora ; 15
chorar ; 1
chupa ; 1
churrasco ; 5
chão ; 2
clara ; 1
claro ; 2
cobra ; 1
coisa ; 1
coisas ; 4
colaterais ; 1
colega ; 1
colo ; 1
coloca ; 1
coloridos ; 1
com ; 41
combina ; 2
comecei ; 1
comendo ; 1
comentários ; 1
comer ; 3
começamos ; 1
começando ; 1
começou ; 1
comigo ; 3
como ; 24
comparação ; 1
compensado ; 1
comprar ; 1
compreensão ; 1
compro ; 1
concerto ; 1
condições ; 1
confesso ; 1
confisco ; 1
confundo ; 1
conheça ; 1
conheço ; 1
consegui ; 1
conseguir ; 1
consiga ; 1
consigo ; 2
constante ; 1
constrói ; 1
conta ; 1
contar ; 1
contarem ; 1
contexto ; 1
contigo ; 1
continuar ; 3
conto ; 2
contribua ; 1
controlar ; 1
controle ; 2
contrário ; 1
conversa ; 4
conversando ; 1
conversar ; 1
convivência ; 1
cooperar ; 1
copo ; 3
cor ; 1
coração ; 6
corpo ; 2
correr ; 2
correria ; 1
corresponda ; 1
cortesia ; 1
coxas ; 1
criação ; 1
criou ; 1
curtas ; 1
curtindo ; 1
céu ; 1
da ; 33
dança ; 2
dançar ; 2
dançarei ; 1
dançarino ; 1
daquela ; 2
dar ; 4
das ; 5
de ; 103
dedico ; 1
defendo ; 3
defunto ; 1
deitar ; 1
deixa ; 3
deixar ; 1
deixaremos ; 1
deixe ; 1
deixem ; 1
deixou ; 1
dele ; 1
demais ; 2
demonstra ; 3
dente ; 1
dentista ; 1
dentro ; 1
dependendo ; 1
depois ; 1
desaparecer ; 1
desconfiarem ; 1
desculpas ; 1
desejos ; 1
deserta ; 1
dessa ; 2
dessas ; 1
desse ; 1
desses ; 1
deu ; 4
deve ; 1
devemos ; 1
dever ; 1
dez ; 1
dia ; 10
diabo ; 1
dica ; 1
difícil ; 1
diga ; 1
digo ; 3
dinheiro ; 1
dinossauros ; 1
dirá ; 1
disse ; 1
disser ; 1
dissesse ; 1
disso ; 1
distancia ; 1
diz ; 4
dizem ; 1
dizendo ; 2
dizer ; 5
dizer-te ; 1
dizia ; 1
do ; 44
doa ; 1
doce ; 4
doendo ; 1
doer ; 1
dois ; 1
domingo ; 5
domino ; 6
dona ; 2
dor ; 6
dormi ; 1
dormindo ; 1
dormir ; 2
dos ; 4
dou ; 2
duas ; 1
dói ; 1
dúzia ; 1
e ; 103
educação ; 1
efeitos ; 1
ego ; 1
ela ; 8
elaborados ; 1
elas ; 1
ele ; 3
eles ; 1
elevador ; 3
em ; 26
ema ; 1
embora ; 1
emoção ; 1
encaixa ; 1
encher ; 1
encho ; 1
encontrar ; 3
encontro ; 1
endereço ; 1
enganei ; 1
enlouquece ; 1
enlouqueceu ; 1
ensinou ; 1
entendeu ; 1
entendo ; 1
entre ; 2
entregar ; 1
entro ; 3
então ; 3
equilibrista ; 1
era ; 5
ergues ; 1
erradas ; 1
errado ; 1
escola ; 1
escolhas ; 2
escondido ; 1
escondo ; 1
escrevi ; 1
escuro ; 1
escutar ; 1
escute ; 1
escuto ; 2
esfiha ; 1
espaço ; 1
especial ; 2
esperando ; 5
esperança ; 1
esperar ; 2
espero ; 1
esposa ; 1
esquecer ; 2
esqueci ; 1
esquecida ; 1
esquerda ; 1
esqueço ; 1
essa ; 17
essas ; 1
esse ; 5
esta ; 9
estamos ; 1
estar ; 5
estarei ; 1
estará ; 3
estava ; 1
estações ; 1
este ; 2
esteja ; 1
estiver ; 3
estou ; 9
estragando ; 1
estranho ; 6
está ; 6
estávamos ; 1
estância ; 2
etc ; 1
eu ; 67
evolução ; 2
exatamente ; 3
exato ; 1
execução ; 1
exemplo ; 1
explicar ; 1
f ; 2
faculdade ; 1
fala ; 3
falar ; 3
falei ; 3
falo ; 1
falta ; 2
família ; 5
farol ; 1
fase ; 1
fato ; 3
favor ; 1
favorável ; 1
faz ; 18
fazer ; 6
faço ; 4
fechar ; 1
fecho ; 1
feia ; 2
feira ; 1
fel ; 1
felicidade ; 1
felicidades ; 1
feliz ; 7
feriada ; 1
feriado ; 1
festa ; 1
fez ; 6
fica ; 2
ficando ; 1
ficar ; 1
ficarei ; 1
ficaria ; 1
fico ; 1
ficou ; 7
fila ; 1
filha ; 2
filho ; 3
filhos ; 2
filme ; 2
filmes ; 1
fim ; 5
final ; 1
finalmente ; 1
fiquem ; 1
flor ; 2
foda ; 1
fodeu ; 1
foi ; 7
fome ; 1
for ; 2
fora ; 2
formada ; 1
forno ; 1
forro ; 1
forte ; 5
força ; 1
fosse ; 1
foto ; 1
fraca ; 1
frase ; 1
freio ; 1
frente ; 1
fritar ; 1
fruta ; 1
fugir ; 1
furo ; 1
furtaram ; 1
futebol ; 1
futuro ; 2
fácil ; 4
fúria ; 1
gagá ; 1
game ; 1
gaste ; 1
gavião ; 1
gelada ; 1
generosidade ; 1
gente ; 8
gentileza ; 1
gordices ; 1
gordo ; 1
gostar ; 3
gostaria ; 4
gostei ; 1
gostinho ; 1
gosto ; 1
grande ; 1
grato ; 1
gravar ; 1
graça ; 2
graças ; 1
grávida ; 1
guardar ; 1
gírias ; 1
ha ; 4
havia ; 1
hemodiálise ; 1
hiper ; 1
história ; 1
histórias ; 1
hoje ; 16
homem ; 3
hora ; 4
horas ; 3
horizonte ; 1
horizontes ; 1
horário ; 1
houver ; 1
hp ; 1
humanos ; 1
idade ; 2
ideia ; 1
iguais ; 1
igual ; 3
ilusão ; 1
imaginar ; 1
imaginação ; 1
imperfeito ; 1
impeçam ; 1
importa ; 1
importar ; 1
improviso ; 1
inbox ; 1
incendeia ; 1
incondicional ; 3
independente ; 1
indispensável ; 1
infeliz ; 1
infelizmente ; 2
infernal ; 1
infernos ; 1
infinito ; 1
informação ; 1
infância ; 2
inicia ; 1
inigualável ; 1
inimigo ; 4
inocente ; 1
inspeção ; 1
intenção ; 1
interessados ; 1
interessante ; 1
interesse ; 2
inveja ; 3
invento ; 1
início ; 1
ir ; 3
iria ; 2
irmã ; 1
irmãos ; 1
irá ; 4
isso ; 12
isto ; 1
jamais ; 1
jantar ; 3
jardim ; 1
jeito ; 3
jogar ; 1
jogo ; 2
julgar ; 1
junto ; 1
juntos ; 1
jura ; 1
jus ; 1
justo ; 1
juventude ; 1
já ; 12
la ; 4
lado ; 7
lamento ; 2
lamentável ; 1
lance ; 2
lanche ; 1
laranjeiras ; 3
leal ; 2
legal ; 2
lembrado ; 1
lembrar ; 2
lembrei ; 2
lembro ; 1
ler ; 1
levando ; 1
levanta ; 3
levantar ; 1
levarmos ; 1
levo ; 1
li ; 11
liberdade ; 1
liga ; 2
ligar ; 3
limite ; 1
limitem ; 1
limpa ; 1
limpar ; 1
linda ; 2
lixo ; 1
lição ; 1
logo ; 1
longa ; 2
longe ; 2
louca ; 2
louco ; 1
lugar ; 1
lá ; 3
lábios ; 1
macarrão ; 1
machucar ; 1
madruga ; 1
madrugada ; 1
madrugas ; 1
magia ; 1
maior ; 1
mais ; 44
mal ; 2
malandro ; 1
maldade ; 3
malucas ; 1
