word ; frequency
$emotion*$ ; 1
$emotion-$ ; 2
$foreign$ ; 231
$laugh$ ; 8
$name$ ; 170
$oov$ ; 11
a ; 37
abrigar ; 1
achar ; 1
adolescentes ; 1
agora ; 3
ah ; 2
ainda ; 3
alface ; 1
algumas ; 1
ali ; 1
am ; 2
amanhã ; 4
amigo ; 1
amizade ; 1
amo ; 1
angra ; 1
aniversário ; 4
aniversários ; 1
ano ; 1
anos ; 4
anunciado ; 1
ao ; 4
aparentemente ; 1
apesar ; 1
apito ; 1
aquele ; 1
aqueles ; 2
aqui ; 1
arranha-céu ; 1
artista ; 3
artistas ; 1
as ; 6
assim ; 2
at ; 2
atenção ; 1
atletas ; 1
atribuir-lhe ; 2
até ; 4
aulas ; 1
autor ; 1
autoridade ; 1
b ; 1
banda ; 2
bandas ; 1
bastante ; 1
bateria ; 1
beijos ; 1
bem ; 4
boa ; 5
boas ; 2
bob ; 2
bolsa ; 1
bolsinho ; 1
bom ; 1
branco ; 1
brasileiro ; 1
brasão ; 1
britânica ; 1
cada ; 2
calendário ; 1
came ; 1
campeão ; 1
candidato ; 1
cantando ; 1
canto ; 1
capa ; 1
capacidade ; 1
capacidades ; 1
capitão ; 1
car ; 1
casa ; 1
causa ; 1
cenário ; 1
certeza ; 2
certo ; 1
chamavam ; 1
choraria ; 1
chute ; 1
clássico ; 1
clássicos ; 1
cole ; 1
com ; 14
como ; 5
companheiro ; 1
compensa ; 1
comprem ; 1
computador ; 3
confirmar ; 1
congo ; 1
conhecido ; 2
conheço ; 1
conscientização ; 1
consciência ; 1
considerada ; 1
construía ; 1
copie ; 1
coquinho ; 1
corintiana ; 1
corintianos ; 1
corrente ; 5
costume ; 1
country ; 1
creio ; 1
crescer ; 1
cresceram ; 1
crianças ; 1
criatividade ; 1
cruz ; 1
curte ; 1
curtida ; 1
curtir ; 3
cut ; 1
cálculo ; 1
câncer ; 1
cópia ; 1
da ; 13
dar ; 4
das ; 4
de ; 51
decide ; 1
definição ; 1
deles ; 1
demais ; 2
demolia ; 1
depois ; 1
deram ; 1
descreve ; 1
desculpa ; 1
desejar-me ; 1
desejaram ; 1
desejava ; 1
desenho ; 1
desenvolvimento ; 1
dessa ; 1
desse ; 1
desses ; 1
deu ; 2
devido ; 1
devo ; 1
dia ; 9
dica ; 1
diferença ; 1
difícil ; 2
dinheirinho ; 1
dinâmica ; 1
diria ; 2
disco ; 1
diva ; 1
diversão ; 2
diz ; 2
dizendo ; 1
do ; 32
dois ; 1
dos ; 3
doutor ; 1
durante ; 1
dê ; 1
dê-me ; 1
dúvidas ; 2
e ; 26
editorial ; 1
eis ; 1
elas ; 1
ele ; 1
eles ; 1
em ; 13
encher ; 1
encheremos ; 1
enganação ; 1
enquanto ; 1
entende ; 1
entenderão ; 1
entendeu ; 1
entre ; 1
entretenimento ; 1
entupir ; 1
então ; 5
enunciado ; 1
equipe ; 1
era ; 1
escola ; 1
escreva ; 1
esforço ; 1
especialmente ; 1
esperança ; 1
espero ; 1
esporte ; 1
esqueceram ; 1
esquilo ; 1
essa ; 2
esse ; 4
essência ; 1
estamos ; 1
estar ; 1
estava ; 1
estilo ; 1
estiveram ; 1
estivesse ; 1
estou ; 2
estranho ; 1
estrelas ; 1
está ; 5
estádio ; 1
eu ; 16
exaltada ; 1
existe ; 1
f ; 2
faculdade ; 1
falar ; 1
fale ; 1
falecer ; 1
falta ; 2
