word ; frequency
$emotion*$ ; 11
$emotion+$ ; 1
$foreign$ ; 40
$laugh$ ; 15
$name$ ; 75
$oov$ ; 3
a ; 34
abençoada ; 1
abençoar ; 1
acabe ; 1
aceitar ; 1
acessório ; 1
acessórios ; 1
acolher ; 1
acontece ; 1
acontecer ; 1
adorei ; 5
adoro ; 15
agora ; 2
agradável ; 1
ainda ; 4
ajuda-nos ; 1
algo ; 1
alguma ; 1
alguém ; 2
alheias ; 1
alma ; 2
alta ; 1
além ; 1
amar ; 1
amigo ; 1
amigos ; 2
amo ; 7
amor ; 10
anda ; 1
aniversário ; 1
anjo ; 3
ano ; 1
ao ; 8
aos ; 2
apenas ; 1
aprender ; 1
aprendeu ; 1
aprendi ; 1
apresentação ; 1
aproveitar ; 1
aqueles ; 1
aqui ; 2
aquilo ; 1
as ; 6
assim ; 2
assumindo ; 1
atitude ; 1
ato ; 1
aula ; 1
autor ; 1
azul ; 1
aí ; 2
baby ; 1
bem ; 6
bem-estar ; 1
bla ; 1
boa ; 1
boas ; 1
bom ; 15
bons ; 1
branquela ; 1
brasileiro ; 1
breve ; 1
cachos ; 1
cada ; 2
campeonato ; 1
caneta ; 1
carioquice ; 1
carnaval ; 1
caro ; 1
carpe ; 1
carta ; 1
casa ; 2
catedral ; 1
cativas ; 1
causa ; 1
cause ; 2
celebrou ; 1
centro ; 2
certas ; 1
certo ; 1
cheia ; 1
cheio ; 1
chiclete ; 1
chora ; 1
chupa ; 1
chuva ; 1
chuvosa ; 1
clareza ; 1
clichê ; 1
clássica ; 1
coelhinho ; 1
coelho ; 3
coisa ; 2
coisas ; 1
colorida ; 2
com ; 9
começando ; 1
companhia ; 1
completou ; 1
comum ; 1
confundam ; 1
conhece ; 1
conhecer ; 1
conselheiros ; 1
consiste ; 1
consolidam ; 1
conspira ; 1
contra ; 1
coração ; 5
corrupção ; 1
cria ; 1
crianças ; 2
criação ; 1
critério ; 1
cuidado ; 2
curam ; 1
curto ; 1
céu ; 2
cúmplices ; 1
da ; 12
