word ; frequency
$emotion*$ ; 14
$emotion+$ ; 1
$foreign$ ; 30
$laugh$ ; 34
$name$ ; 315
$oov$ ; 20
a ; 146
aa ; 2
abraço ; 9
abraços ; 6
abre ; 1
acabou ; 2
acalma ; 1
acanhados ; 1
acaso ; 1
aceitamos ; 1
aceitos ; 1
acertei ; 1
acham ; 1
acho ; 1
acima ; 1
acolheu ; 1
aconselhado ; 1
aconteceu ; 1
acreditamos ; 1
acredito ; 1
acrescentamos ; 1
adeus ; 1
adivinham ; 1
admiro ; 3
adocicado ; 1
afeto ; 1
afirma ; 1
aflita ; 1
afoga ; 1
agir ; 1
agora ; 6
agradecer ; 11
agradeço ; 11
aiai ; 1
ainda ; 9
ajuda ; 3
ajudam ; 1
ajudar ; 3
ajudem ; 1
ajudou ; 1
ajudá-la ; 1
alcançaremos ; 1
alegram ; 1
alegrando ; 1
alegrar ; 1
alegre ; 1
alegria ; 13
alegrias ; 1
algo ; 1
algumas ; 1
alguns ; 1
alguém ; 5
ali ; 1
alma ; 8
altos ; 1
ama ; 2
amanhã ; 3
amarga ; 1
amargo ; 1
amargura ; 1
ambiente ; 2
amedrontam ; 1
amei ; 2
amiga ; 9
amigas ; 2
amigo ; 11
amigos ; 11
amizade ; 12
amizades ; 2
amo ; 24
amor ; 27
anato ; 1
ando ; 1
andorinha ; 4
animo ; 1
aninho ; 1
aniversário ; 1
anjo ; 2
ano ; 8
anos ; 2
ansiosa ; 1
antecedeu ; 1
antiga ; 1
ao ; 20
aos ; 1
apaixonada ; 1
apenas ; 1
apertado ; 1
apesar ; 1
apoiam ; 1
apoiando ; 1
apoio ; 2
aprender ; 1
aprendi ; 1
aprendizado ; 3
aproveitar ; 1
aquela ; 3
aquele ; 5
aqui ; 7
argumentar ; 1
arrasamos ; 1
arriscar ; 1
as ; 27
assim ; 4
atar-se ; 1
atenção ; 3
atormentam ; 1
atormentar ; 1
atrasado ; 1
atrasar ; 1
atraso ; 3
até ; 6
auto ; 1
aventura ; 1
avós ; 1
azeda ; 1
aí ; 1
bacanas ; 1
bagunças ; 1
bailarina ; 1
baixos ; 1
baldo ; 1
banheiro ; 1
barulhento ; 1
batalhadora ; 1
batalhando ; 1
batalhar ; 1
bateria ; 1
bebe ; 7
beijo ; 1
bela ; 1
beleza ; 2
bem ; 5
bens ; 1
bi ; 2
bilhete ; 1
bixete ; 1
boa ; 5
boas ; 3
bobice ; 2
bobo ; 2
bobos ; 1
bom ; 9
bonito ; 1
borrados ; 1
br ; 4
brasileira ; 1
brigadeiros ; 1
brilhando ; 1
brilho ; 1
brincadeira ; 1
brinde ; 2
buscamos ; 2
buscar ; 2
cabeça ; 1
cada ; 13
cadê ; 1
café ; 1
caio ; 1
cair ; 1
cala ; 1
caleja ; 1
calma ; 5
calmaria ; 1
caminhando ; 1
caminhar ; 1
caminho ; 4
caminhos ; 2
campo ; 3
cantos ; 2
canção ; 1
caos ; 1
capaz ; 1
caprichada ; 1
cara ; 5
carinho ; 4
carinhos ; 1
cartilha ; 1
casa ; 7
casado ; 1
caso ; 1
cata-vento ; 1
cativante ; 1
celebrada ; 1
celebrar ; 1
central ; 1
cerca ; 1
cercado ; 1
certeza ; 4
certo ; 2
certos ; 1
chagará ; 1
chamada ; 2
chato ; 1
chatos ; 1
chega ; 7
chegada ; 1
chegar ; 1
chegará ; 1
chegou ; 3
cheguei ; 2
cheia ; 2
cheio ; 2
cheirava ; 1
chorar ; 1
chorou ; 1
chutados ; 1
ciclo ; 1
cidade ; 1
cinza ; 1
claro ; 7
coisa ; 6
coisas ; 2
colo ; 2
colos ; 1
com ; 43
comemorar ; 1
comentários ; 1
começo ; 1
comigo ; 4
como ; 17
companheira ; 1
companheirismo ; 3
companheiro ; 1
companhia ; 6
compareça ; 1
compartilharem ; 1
compartilhem ; 1
compatível ; 1
compositor ; 1
concentração ; 1
conduzem ; 1
confiante ; 1
confirmar ; 1
confusão ; 1
confusões ; 1
conhece ; 2
conhecer ; 1
conheci ; 4
conhecido ; 2
conhecimento ; 2
conheço ; 4
conosco ; 1
conquista ; 6
conquistas ; 7
conseguimos ; 1
conseguiria ; 1
conselho ; 1
consequência ; 1
considero ; 1
consomem ; 1
construindo ; 1
contar ; 2
contemos ; 1
contigo ; 2
continuar ; 1
continue ; 2
continuemos ; 2
contorna ; 1
contra ; 1
contrário ; 1
conversas ; 3
convivência ; 1
coragem ; 1
coração ; 6
coreografia ; 1
corpo ; 1
corre ; 1
corrida ; 1
corro ; 1
crescendo ; 3
crescer ; 1
cresceram ; 1
cresceu ; 1
cresci ; 1
criados ; 1
criancinhas ; 1
criança ; 2
crias ; 8
crime ; 1
crimes ; 1
cruel ; 1
cruzar ; 1
cuidado ; 1
cuidar ; 2
cuido ; 1
cuidou ; 1
cultura ; 1
cumplicidade ; 1
cupido ; 1
cure ; 2
curiosidade ; 1
curso ; 1
curtas ; 1
curvas ; 1
câncer ; 1
células ; 1
céu ; 3
da ; 34
dada ; 1
dado ; 1
damasceno ; 1
dando ; 1
dança ; 2
danço ; 1
daqui ; 1
dar ; 3
das ; 10
data ; 2
datas ; 1
daí ; 1
de ; 156
decorrer ; 1
deixam ; 2
deixar ; 2
deixe ; 5
deixo ; 1
dela ; 3
deles ; 1
demais ; 4
deram ; 2
derrota ; 1
desafiadora ; 1
desafio ; 2
desafios ; 3
desatar-se ; 1
