word ; frequency
$emotion*$ ; 1
$laugh$ ; 4
$name$ ; 4
a ; 6
acham ; 1
achei ; 1
acho ; 1
ao ; 1
arrastada ; 1
até ; 1
aí ; 1
boa ; 1
cantar ; 2
carro ; 1
chata ; 1
cidadania ; 1
com ; 4
comentou ; 1
compromisso ; 1
considerada ; 1
conteúdo ; 1
convocação ; 1
cotidiano ; 1
da ; 1
das ; 1
dava ; 1
de ; 5
definitivamente ; 1
demorei ; 1
deslocando ; 1
despertar ; 1
detalhe ; 1
direto ; 1
ditadura ; 1
dizer ; 1
do ; 5
dois ; 1
dos ; 1
e ; 2
em ; 3
enquanto ; 1
então ; 2
esta ; 3
estava ; 1
estações ; 1
este ; 2
eu ; 1
falei ; 1
flores ; 1
foi ; 2
força ; 1
fosse ; 1
fã ; 1
fé ; 1
gastei ; 1
grupo ; 1
hino ; 1
idêntico ; 1
ir ; 1
isto ; 1
km ; 1
legal ; 1
lembrar ; 1
luta ; 1
mais ; 1
mas ; 2
me ; 1
melhor ; 1
metro ; 1
minha ; 1
mora ; 1
movimentos ; 1
multidão ; 1
música ; 3
na ; 1
narração ; 1
nas ; 1
no ; 2
não ; 4
o ; 4
ontem ; 1
os ; 1
outro ; 2
para ; 2
parte ; 1
participar ; 1
pela ; 1
pensava ; 1
percorrer ; 1
podemos ; 1
porém ; 2
possível ; 1
pra ; 5
praia ; 1
que ; 5
quem ; 1
relacionar ; 1
se ; 2
sei ; 1
sendo ; 1
sensei ; 1
sentido ; 1
si ; 1
sociais ; 1
sonora ; 1
sp ; 1
tem ; 1
tempo ; 3
tentei ; 1
textos ; 1
todo ; 1
torno ; 1
trajeto ; 1
trem ; 1
trilha ; 1
túnel ; 1
um ; 1
uma ; 2
você ; 2
voltar ; 1
vídeo ; 2
é ; 3
época ; 1
