word ; frequency
$emotion*$ ; 7
$emotion+$ ; 2
$foreign$ ; 539
$laugh$ ; 33
$name$ ; 129
$oov$ ; 17
a ; 37
abri ; 1
abril ; 1
achando ; 1
acontecer ; 1
acordo ; 1
adormeci ; 1
ago ; 1
agora ; 1
agradece ; 1
ainda ; 3
alma ; 2
alô ; 1
am ; 2
amigo ; 1
amo ; 1
amor ; 2
andar ; 1
aniversário ; 1
anos ; 3
ao ; 2
apenas ; 1
apertando ; 1
aprender ; 3
aprendi ; 1
aproveitando ; 1
aquele ; 2
aqueles ; 1
aqui ; 6
are ; 8
areia ; 1
arrepiada ; 1
arrogância ; 1
as ; 6
assim ; 1
assistir ; 1
assédio ; 1
at ; 4
atenção ; 1
através ; 1
até ; 1
aula ; 1
avestruz ; 1
aí ; 3
balada ; 2
bebo ; 1
bebê ; 1
beijo ; 1
belezas ; 1
bem ; 1
boas ; 1
bodega ; 1
bom ; 2
borrão ; 1
boys ; 1
br ; 8
brasileira ; 1
brasileiras ; 1
brigadeiro ; 1
brilhar ; 1
cabeça ; 2
camelos ; 1
cansou ; 1
casa ; 4
catedral ; 1
cause ; 1
cedeu ; 1
celestial ; 1
certas ; 1
certeza ; 1
chega ; 1
chegando ; 1
chegava ; 1
chegou ; 1
cheia ; 1
cheiro ; 1
chora ; 1
chá ; 1
coelhinhas ; 1
coisas ; 1
colocar ; 1
com ; 11
come ; 1
começou ; 2
como ; 4
companheiros ; 1
companhia ; 1
complexo ; 1
comum ; 1
concordo ; 1
conexão ; 1
conhece ; 1
considera ; 1
consigo ; 1
contam ; 1
contemplação ; 2
continente ; 1
continuamente ; 1
contrário ; 1
conversa ; 1
converti ; 1
convertida ; 1
cor ; 1
corpo ; 1
costumes ; 1
cultura ; 1
cultural ; 1
curar ; 1
curiosidade ; 1
cá ; 1
da ; 8
dançar ; 1
dançou ; 1
daqui ; 1
das ; 4
daí ; 1
de ; 36
decidimos ; 1
deite ; 1
dela ; 3
delicada ; 1
dentro ; 1
depois ; 2
descansar ; 1
descobertas ; 1
descobrindo ; 1
desde ; 1
desempenho ; 1
deserto ; 2
despertador ; 1
desprevenida ; 1
destes ; 1
devemos ; 1
dia ; 6
difícil ; 2
disseminando ; 1
disso ; 1
dizer ; 1
do ; 13
doida ; 1
don ; 1
dos ; 2
e ; 35
ela ; 4
elas ; 1
ele ; 1
em ; 26
embora ; 1
emoções ; 1
encontrar ; 1
end ; 1
enquanto ; 1
entende ; 1
entrada ; 1
entrar ; 1
entre ; 1
então ; 1
era ; 2
escassa ; 1
escolhendo ; 1
escorpião ; 1
espanhol ; 1
especial ; 1
esplêndida ; 1
essa ; 4
essas ; 1
esse ; 2
esta ; 3
estampado ; 1
estava ; 3
estações ; 1
estou ; 3
estrada ; 2
estralando ; 1
estrelas ; 1
está ; 6
eu ; 14
exato ; 1
experiência ; 1
experiências ; 1
explicativa ; 1
explode ; 1
extra-terrestre ; 1
falsa ; 1
família ; 1
farol ; 3
faz ; 1
fazer ; 1
felicidade ; 2
fez ; 1
fica ; 1
ficar ; 1
final ; 3
firma ; 1
fizemos ; 1
flores ; 1
fluente ; 1
foi ; 3
fonte ; 1
for ; 10
formatura ; 1
forte ; 1
foto ; 1
four ; 1
francês ; 1
fria ; 1
fui ; 1
funcionários ; 1
galego ; 1
galera ; 1
garantiram ; 1
gato ; 1
gente ; 1
go ; 1
gostar ; 1
graça ; 2
gringando ; 2
ha ; 2
harmonia ; 1
hoje ; 1
hora ; 2
horas ; 2
hortelã ; 1
hp ; 1
humildade ; 1
humilde ; 1
há ; 1
i ; 12
id ; 1
ideias ; 2
if ; 1
ignorantes ; 1
iluminou ; 1
imensa ; 1
imensas ; 1
in ; 7
incha ; 2
infelicidade ; 1
influência ; 1
informação ; 1
informações ; 2
inimigas ; 2
inteira ; 1
interessa ; 1
interesse ; 1
ir ; 2
is ; 8
isso ; 4
it ; 3
jardim ; 2
jeans ; 1
jornada ; 1
juventude ; 1
já ; 7
la ; 2
lavou ; 1
lembrar ; 1
lembrei ; 1
lembro ; 1
lentes ; 1
leste ; 1
levou ; 1
li ; 1
liga ; 1
limpa ; 1
lindo ; 1
lista ; 1
literalmente ; 1
lições ; 1
logo ; 3
longe ; 1
louco ; 1
lugar ; 1
lá ; 1
machucar ; 1
magníficas ; 1
mais ; 5
mal ; 1
mandamentos ; 1
maravilhosa ; 2
maravilhosas ; 1
marketing ; 1
marroquina ; 1
marroquino ; 1
mas ; 6
me ; 15
medo ; 1
melhor ; 1
memories ; 1
memórias ; 1
merece ; 1
mergulhei ; 1
meses ; 2
metade ; 1
metrô ; 1
meu ; 2
meus ; 2
mim ; 1
mine ; 1
minha ; 9
minhas ; 3
miss ; 1
momento ; 4
montanhas ; 1
more ; 2
mudam ; 1
mudou ; 1
muitas ; 1
muito ; 3
muitos ; 1
mundo ; 1
mágica ; 1
mãe ; 3
même ; 1
música ; 1
músicas ; 2
na ; 10
nada ; 2
naquela ; 1
nem ; 2
no ; 8
noite ; 4
nos ; 4
nossa ; 1
nosso ; 1
novamente ; 1
nunca ; 1
não ; 14
nós ; 1
o ; 20
observando ; 1
obtemos ; 1
ocidente ; 1
of ; 7
oh ; 2
olha ; 1
olhos ; 1
onde ; 2
orgulho ; 1
os ; 3
ou ; 1
out ; 2
outro ; 1
ouvindo ; 1
paisagem ; 1
paisagens ; 1
pakas ; 1
palavras ; 1
palestra ; 1
pançudos ; 1
para ; 44
parada ; 1
parede ; 1
parte ; 2
parti ; 1
partir ; 1
passou ; 1
país ; 2
pedindo ; 1
pedrada ; 1
pedras ; 1
pegar ; 1
pena ; 1
pensar ; 1
percebe ; 1
percebi ; 1
perfeita ; 2
perseguem ; 1
perseguida ; 1
pesquisar ; 1
pessoa ; 1
pessoas ; 1
picanha ; 1
piriguete ; 2
piriguetes ; 1
piriguetos ; 1
playboy ; 1
por ; 4
porque ; 3
portuguesa ; 1
portuguese ; 1
posso ; 1
potencial ; 1
poucas ; 1
pouco ; 2
pra ; 13
praia ; 1
pras ; 1
praticando ; 3
precisei ; 1
preocupação ; 1
prestigia ; 1
prevalece ; 1
princípios ; 1
pro ; 1
próxima ; 1
psiu ; 1
pt ; 4
puderam ; 1
qual ; 1
qualquer ; 1
quando ; 3
quase ; 2
que ; 32
quem ; 1
querida ; 2
rancor ; 1
re ; 1
realize ; 1
rebeldes ; 1
receberam ; 1
recuperar ; 1
rejuvenesci ; 1
residência ; 1
resisti ; 1
resolve ; 1
responde ; 1
resultado ; 1
reunida ; 1
ridícula ; 1
rosto ; 1
roubando ; 1
ruim ; 1
rápido ; 1
sabe ; 1
sabendo ; 1
saber ; 1
saio ; 1
sampa ; 1
sana ; 1
saudade ; 1
saudades ; 4
saudita ; 1
saída ; 1
se ; 7
segue ; 1
seguindo ; 1
sei ; 2
sejamos ; 1
semana ; 3
sempre ; 3
sendo ; 1
sensacional ; 1
sentindo ; 1
seu ; 1
sexta ; 1
sexy ; 1
show ; 1
si ; 1
significados ; 1
sim ; 2
sinto ; 1
sobre ; 4
socorram-me ; 1
sofre ; 1
sofrência ; 1
sol ; 3
solto ; 1
som ; 1
soneto ; 1
sonhei ; 1
sonho ; 2
sorte ; 1
sou ; 2
soube ; 1
sp ; 1
still ; 1
stress ; 1
subi ; 1
sugar ; 1
super ; 1
supervisores ; 1
surf ; 1
surpresa ; 1
sábado ; 2
são ; 5
séries ; 1
só ; 3
t ; 5
também ; 1
tanger ; 1
tatuagem ; 1
te ; 1
tem ; 3
temos ; 1
tenho ; 1
tentativa ; 1
tentação ; 1
terraço ; 1
til ; 1
time ; 2
times ; 1
tive ; 1
tivemos ; 1
to ; 15
tocando ; 1
tocava ; 1
toda ; 2
todas ; 2
todos ; 2
topo ; 1
torna ; 1
tornando ; 1
tornou ; 2
tpm ; 1
trabalhar ; 2
transitória ; 1
travesseiro ; 1
tristeza ; 1
tudo ; 3
turistando ; 1
tão ; 5
um ; 11
uma ; 12
umidade ; 1
uno ; 1
usp ; 1
vai ; 1
varanda ; 1
variar ; 1
vento ; 1
ver ; 2
verdades ; 1
vermelha ; 1
versão ; 1
vezes ; 1
viajando ; 1
vida ; 7
vim ; 2
vislumbres ; 1
vista ; 1
vivenciei ; 1
vivida ; 2
vizinho ; 1
vizinhos ; 1
você ; 7
voltar ; 1
voltou ; 1
vou ; 1
várias ; 1
vê ; 1
what ; 1
wifi ; 1
zona ; 1
às ; 1
água ; 2
é ; 18
ônibus ; 1
último ; 1
