word ; frequency
$emotion*$ ; 1
$name$ ; 1
abaixo ; 1
ainda ; 1
alguém ; 1
aniversário ; 1
ano ; 1
as ; 1
aula ; 1
aulas ; 1
bem ; 1
bexiga ; 1
central ; 1
como ; 1
concursos ; 2
da ; 1
das ; 1
de ; 7
dia ; 1
disso ; 1
do ; 2
e ; 1
eles ; 1
em ; 1
essas ; 1
estou ; 3
estudando ; 1
está ; 1
exatamente ; 1
família ; 1
fazer ; 1
finalmente ; 1
frequentar ; 1
horas ; 2
inbox ; 1
interessar ; 1
isso ; 1
longo ; 1
mais ; 1
manda ; 1
mas ; 1
minha ; 1
na ; 2
namorado ; 1
nome ; 1
não ; 2
nível ; 1
para ; 2
pensando ; 1
permitem ; 1
poderei ; 1
povo ; 1
pra ; 1
preciso ; 1
qualquer ; 1
que ; 2
se ; 2
seja ; 1
superior ; 1
terceiros ; 1
transferido ; 1
uma ; 1
unidades ; 1
valor ; 1
vendendo ; 2
vida ; 1
último ; 1
