word ; frequency
$emotion*$ ; 3
$emotion+$ ; 4
$foreign$ ; 58
$laugh$ ; 29
$name$ ; 138
$oov$ ; 4
a ; 47
abandonaram ; 1
aborrecida ; 1
absurdamente ; 1
acaba ; 6
achei ; 1
acolher-se ; 1
acontece ; 1
acreditar ; 1
adaptar ; 1
adeus ; 1
aeroporto ; 1
afeição ; 1
agora ; 5
agronomia ; 1
aguentar ; 1
agulhas ; 1
agüentar ; 1
ainda ; 4
ajuda ; 1
ajudar ; 1
alcança ; 1
algo ; 2
algum ; 2
alguma ; 1
alguém ; 8
alienada ; 1
alto ; 2
alunos ; 1
amanhã ; 1
ambiental ; 1
ame ; 1
amigo ; 2
amigos ; 1
amizade ; 2
amizades ; 2
amo ; 2
amor ; 2
amos ; 1
anglo ; 1
angra ; 1
angústia ; 2
ano ; 5
anos ; 1
antes ; 2
ao ; 3
aos ; 2
apaixonante ; 1
aparece ; 1
apenas ; 2
apercebida ; 1
apoiado ; 1
aprender ; 1
aprendi ; 1
aprendizes ; 2
aprovado ; 1
após ; 1
aqueles ; 11
aqui ; 5
ar ; 3
armas ; 1
arme ; 1
arrogância ; 1
artilheiro ; 1
as ; 10
assim ; 5
assistir ; 1
atravessar ; 1
atrás ; 2
atuais ; 1
até ; 6
aí ; 5
bacana ; 1
bandas ; 1
bandeira ; 2
bandeirante ; 1
batem ; 3
belo ; 1
bem ; 10
bicho ; 1
blitz ; 1
boa ; 4
boas ; 3
boleros ; 1
bom ; 5
bombeiro ; 1
bons ; 1
brado ; 2
brasileira ; 1
brasileiro ; 1
bravos ; 1
breve ; 1
briga ; 3
brilhou ; 1
brisas ; 1
burro ; 1
bêbado ; 1
cachoeira ; 1
cada ; 2
cadenciadas ; 1
calmo ; 1
calor ; 1
caminho ; 5
canal ; 1
caneco ; 1
cansaço ; 3
canso ; 1
canto ; 1
cara ; 1
caros ; 1
carreira ; 1
carteira ; 1
casa ; 4
casamento ; 1
cd ; 2
cedo ; 1
certeza ; 2
chama ; 1
chefe ; 1
chega ; 1
chegando ; 2
chegou ; 1
chegue ; 1
choraram ; 1
cidades ; 1
civil ; 1
civilizados ; 1
classes ; 1
coisa ; 1
colocado ; 1
com ; 14
combatente ; 1
cometo ; 1
começa ; 1
começando ; 2
começar ; 3
comida ; 1
como ; 14
companhia ; 1
competição ; 1
comprei ; 1
concepção ; 1
concerto ; 1
confiança ; 1
conhece ; 1
conhecendo ; 1
conhecer ; 1
conquistada ; 1
conquistas ; 1
consegui ; 1
conseguindo ; 1
construiu ; 1
construídas ; 1
conta ; 1
contentem ; 1
continuam ; 9
contra ; 4
convencidos ; 3
coragem ; 3
cortar ; 1
cronômetro ; 3
cultural ; 1
cumprida ; 1
curso ; 3
curta ; 1
curte ; 1
curti ; 1
curtiram ; 1
custo ; 1
céu ; 1
da ; 32
dance ; 1
dano ; 1
dançar ; 1
daquela ; 1
daquele ; 1
dar ; 3
dar-lhes ; 1
das ; 5
de ; 72
declarações ; 1
dedicação ; 1
dedo ; 1
deixar ; 2
demais ; 1
dentro ; 1
depois ; 3
desabrigo ; 1
desafio ; 3
desaparece ; 3
descartes ; 1
desculpe ; 1
desejando ; 1
desenvolvimento ; 1
desfrutar ; 1
despedindo ; 1
desse ; 3
deu ; 3
deva ; 1
deve-se ; 1
devendo ; 2
deveríamos ; 1
dia ; 16
diante ; 1
diferencia ; 1
dificuldades ; 2
diminuir ; 1
direção ; 1
disciplina ; 1
disse ; 2
disso ; 1
distância ; 1
diversas ; 1
diversos ; 1
dizem ; 1
dizer ; 2
do ; 38
dois ; 1
dominantes ; 1
domingo ; 1
dor ; 3
dormir ; 1
dos ; 4
doutores ; 1
durante ; 3
dão ; 1
dúvida ; 3
e ; 52
eachonados ; 1
educados ; 1
egocêntrico ; 1
ela ; 1
ele ; 1
em ; 16
embarcar ; 1
embora ; 4
encarar ; 1
encerrar ; 1
encontrar ; 6
encontre ; 1
encontrei ; 2
enfim ; 2
engano ; 1
enquanto ; 2
entender ; 1
entonei ; 1
entre ; 2
episódio ; 1
era ; 1
escapar ; 1
escola ; 1
escolas ; 1
escolher ; 1
escolhido ; 1
escuridão ; 1
escutando ; 1
escutar ; 1
espera ; 1
esperado ; 1
esperando ; 1
esperança ; 1
esqueça ; 2
essa ; 7
esse ; 10
esses ; 2
esta ; 1
estar ; 5
estará ; 1
este ; 1
esteja ; 1
estou ; 1
estrada ; 1
estraga ; 1
está ; 10
eu ; 12
exatamente ; 1
exaustão ; 1
excluir ; 1
expressa ; 1
exterior ; 1
externas ; 1
exército ; 1
facilidade ; 1
falando ; 1
falta ; 1
família ; 1
faria ; 2
faz ; 2
fazendo ; 3
fazer ; 2
fazerem-se ; 1
façam ; 1
fechar ; 1
feita ; 1
feito ; 1
feliz ; 3
feriado ; 3
festa ; 2
ficar ; 2
filha ; 1
filmaço ; 1
filme ; 4
fim ; 4
fique ; 1
firmar ; 1
flerte ; 1
foda ; 1
fodástico ; 2
fogo ; 2
foi ; 3
folga ; 1
foram ; 1
forjadas ; 1
formação ; 1
forte ; 1
força ; 3
fosse ; 2
foto ; 3
fotos ; 3
fraco ; 1
frente ; 2
frio ; 2
frustrado ; 1
fuga ; 1
fui ; 4
futebol ; 2
fuvest ; 1
fácil ; 1
fé ; 1
férias ; 1
galera ; 3
gatões ; 1
gente ; 1
gentes ; 1
globo ; 2
glória ; 2
grande ; 1
grandes ; 1
graus ; 1
grupo ; 1
guerra ; 2
habilitação ; 1
hino ; 2
história ; 1
histórias ; 3
hoje ; 1
homem ; 3
homens ; 1
hora ; 1
horas ; 2
humano ; 1
há ; 6
i ; 1
ideia ; 1
identidade ; 1
ilha ; 1
imagens ; 1
imaginamos ; 1
importa ; 1
importância ; 1
indigne ; 1
indo ; 2
ingressos ; 1
iniciaram ; 1
insatisfeito ; 1
instituto ; 1
interesses ; 1
intermináveis ; 1
intimidade ; 1
invernagem ; 1
inverno ; 3
investimentos ; 1
ir ; 2
irei ; 1
irmão ; 1
irmãos ; 1
irá ; 2
irão ; 1
is ; 1
isso ; 5
jamais ; 1
juntos ; 1
justiça ; 1
já ; 7
las ; 1
latitude ; 1
laços ; 1
leite ; 1
leitura ; 1
lembra ; 1
lembrar ; 1
lembrei ; 1
lente ; 1
leve ; 2
leões ; 1
lhe ; 1
linda ; 1
lindo ; 3
