word ; frequency
$emotion-$ ; 1
$foreign$ ; 25
$laugh$ ; 66
$name$ ; 113
$oov$ ; 6
a ; 55
abandona ; 1
abandonei ; 1
abrace ; 1
abraço ; 1
absurda ; 1
acaba ; 2
acabando ; 1
acabou ; 2
acaso ; 1
acender ; 1
acha ; 1
achei ; 1
acho ; 13
aconteceu ; 2
acordar ; 1
acorde ; 1
acostumar ; 1
acreditar ; 1
acredite ; 1
adiantar ; 1
adivinha ; 1
adora ; 1
afastar ; 1
afim ; 1
agarre ; 1
agora ; 9
agradáveis ; 1
ah ; 1
ainda ; 4
ajudar ; 1
alcance ; 1
aleatórios ; 1
alegria ; 1
algo ; 1
algum ; 1
alguma ; 2
alguns ; 1
alguém ; 3
alheios ; 1
alienadora ; 1
alunos ; 1
alvinegro ; 1
amanhã ; 1
amar ; 3
amei ; 1
amiga ; 1
amigo ; 1
amigos ; 1
amistoso ; 1
amo ; 1
amor ; 5
ano ; 1
anos ; 2
antes ; 1
antigamente ; 1
ao ; 11
aonde ; 1
apagadas ; 1
apagou ; 1
aparece ; 2
apareçam ; 1
apenas ; 1
apostas ; 1
aposto ; 1
aprender ; 1
aproveita ; 1
aproximando ; 1
aquela ; 1
aquele ; 1
aqui ; 3
ar ; 2
arder ; 1
ardido ; 1
arrependi ; 1
as ; 14
assim ; 1
assistir ; 1
atendente ; 1
atenção ; 1
atiro ; 1
atividade ; 1
atrasa ; 1
até ; 5
aula ; 1
aviões ; 1
azarado ; 1
açaí ; 1
açúcar ; 1
aí ; 5
banco ; 1
barulho ; 1
baseado ; 1
batalha ; 1
bateu ; 2
bela ; 1
bem ; 3
bermuda ; 1
boa ; 4
bobo ; 2
boca ; 1
bom ; 5
bomba ; 1
bravo ; 2
brazukas ; 1
braço ; 2
briga ; 1
brigas ; 1
brincar ; 1
buscar ; 2
buzinando ; 1
básica ; 1
cabelo ; 1
cacete ; 1
cada ; 2
caderno ; 1
cadê ; 1
cagado ; 1
cai ; 2
caimbra ; 1
caio ; 1
cair ; 1
caiu ; 2
calor ; 3
caminham ; 1
caminho ; 3
caminhões ; 1
camisa ; 2
campeão ; 4
campeões ; 1
cansado ; 1
cansei ; 1
cara ; 1
caralho ; 5
carregue ; 1
carro ; 1
cartola ; 2
casa ; 6
causa ; 2
certeza ; 1
certo ; 1
chama ; 1
chamado ; 1
chamar ; 1
chances ; 1
chata ; 1
chato ; 1
chega ; 7
chegar ; 1
chegou ; 2
cheque ; 1
chinelos ; 1
chora ; 2
chorar ; 1
chupa ; 3
churrasco ; 1
cidade ; 1
cidades ; 1
cima ; 3
ciúme ; 1
claro ; 3
classificar ; 1
coisa ; 3
coisas ; 4
colação ; 1
colocar ; 1
com ; 14
começa ; 3
comigo ; 1
como ; 11
companhia ; 1
compartilhar ; 1
comprar ; 1
comprometimento ; 1
configurando ; 1
confundir ; 1
congonhas ; 1
conhecendo ; 1
conhecia ; 1
consegue ; 1
consegui ; 1
conseguir ; 1
conseguiu ; 1
conselhos ; 1
consequentemente ; 1
consideração ; 1
constar ; 1
contando ; 1
contemple ; 1
contentar ; 1
continue ; 1
contra ; 2
contratações ; 1
copa ; 2
coração ; 2
corre ; 1
correr ; 1
criança ; 1
crianças ; 1
cu ; 1
cuca ; 2
cuidado ; 2
cuidar ; 2
culpada ; 1
curso ; 1
curti ; 1
cálculo ; 1
céu ; 1
da ; 18
dançando ; 1
dar ; 9
das ; 3
daí ; 1
de ; 70
decepcionam ; 1
decidir ; 1
deixa ; 4
deixar ; 3
deixaremos ; 1
deixe ; 3
deixou ; 1
dela ; 1
deles ; 2
delírio ; 1
demais ; 1
demolir ; 1
demonstrou ; 1
dentista ; 1
depara ; 1
depende ; 1
depois ; 2
der ; 1
dera ; 1
deram ; 1
derrubar ; 1
descansa ; 1
descobri ; 1
descobrimos ; 1
desculpas ; 1
desejado ; 1
desejo ; 1
desembaça ; 1
desenterrada ; 1
desistindo ; 1
despertador ; 1
desse ; 1
desviar ; 1
deu ; 2
deveria ; 2
deveriam ; 1
devoro ; 1
dia ; 9
diante ; 1
dica ; 1
dinheiro ; 2
diploma ; 1
discussões ; 1
disseram ; 1
dividir ; 1
divino ; 1
diz ; 1
dizem ; 1
dizer ; 5
do ; 18
doente ; 1
doer ; 1
dois ; 1
domingo ; 1
domingueira ; 1
dor ; 1
dos ; 3
duas ; 2
dura ; 1
durar ; 1
duvide ; 1
dólares ; 1
e ; 40
ela ; 3
ele ; 5
em ; 22
embora ; 2
enche ; 1
encontrar ; 1
enfim ; 1
entende ; 1
entender ; 3
entra ; 1
entrada ; 1
entre ; 1
entrevista ; 1
entrevistar ; 1
entrou ; 1
então ; 4
enxergar ; 1
era ; 2
errado ; 1
errei ; 1
escola ; 1
escolas ; 1
escolha ; 1
escolher ; 1
esconder ; 2
escutar ; 1
esforço ; 1
espelhos ; 1
espera ; 1
esperando ; 1
esperança ; 3
esperar ; 2
esquecer ; 1
essa ; 5
essas ; 1
esse ; 10
esses ; 1
esta ; 1
estar ; 1
estaria ; 1
estiver ; 3
estou ; 8
estranho ; 1
estresse ; 1
estudar ; 1
está ; 19
eternizar ; 1
eu ; 34
exatas ; 1
exato ; 1
existem ; 1
existência ; 1
experimentei ; 1
explicar ; 2
facilidade ; 1
faculdades ; 1
fala ; 1
falar ; 2
falecidos ; 1
falo ; 1
falou ; 1
falta ; 2
famosas ; 1
fará ; 1
fase ; 5
fato ; 1
faz ; 1
fazem ; 1
fazendo ; 2
fazer ; 9
feia ; 2
feita ; 2
feitas ; 1
feliz ; 4
ferias ; 1
festa ; 1
fez ; 1
fica ; 2
ficado ; 1
ficando ; 1
ficar ; 2
ficou ; 1
final ; 5
fiquei ; 1
fiz ; 1
foda ; 1
foi ; 4
fome ; 1
for ; 3
fora ; 3
forca ; 1
forem ; 1
forma ; 3
formatura ; 1
forte ; 2
fosse ; 1
foto ; 1
frente ; 1
frio ; 1
fugir ; 2
fui ; 2
funciona ; 1
fundos ; 1
futebol ; 1
futuro ; 2
fuvest ; 3
fácil ; 2
férias ; 2
g ; 1
galera ; 2
galo ; 1
gangorra ; 1
ganhado ; 1
ganhei ; 1
ganso ; 6
garantido ; 1
gastar ; 1
gastou ; 1
gente ; 6
gigante ; 1
globo ; 2
gol ; 1
grande ; 1
gravado ; 2
haver ; 1
hein ; 3
história ; 3
hoje ; 4
homem ; 1
hora ; 5
houver ; 1
humor ; 1
há ; 3
idade ; 1
igual ; 1
ilha ; 1
ilusão ; 2
importaria ; 1
impossível ; 2
inaugurando ; 1
incapazes ; 1
incrível ; 3
incógnita ; 1
indo ; 3
ingresso ; 1
inovado ; 1
inscrição ; 2
interrogar ; 1
inventar ; 1
investimento ; 1
invés ; 1
ir ; 3
irmã ; 2
is ; 2
isso ; 10
it ; 1
jeito ; 2
joga ; 1
jogador ; 1
jogando ; 2
jogar ; 2
jogava ; 1
jogo ; 4
jogou ; 1
junto ; 2
juntos ; 1
juro ; 1
justo ; 1
já ; 10
la ; 1
lado ; 3
laranja ; 1
largar ; 1
las ; 1
lei ; 1
leia ; 1
ler ; 1
leva ; 1
levar ; 1
levar-nos ; 1
leve ; 1
libertadores ; 1
liga ; 3
ligado ; 1
limites ; 1
linda ; 1
linha ; 1
listrada ; 1
livro ; 1
livros ; 1
logo ; 2
louca ; 1
loucura ; 1
lugar ; 3
luto ; 1
luz ; 3
magro ; 1
maior ; 2
mais ; 16
mal ; 1
maluco ; 1
mancada ; 1
manhã ; 1
maravilhosa ; 1
marquês ; 1
mas ; 13
massacre ; 1
mata ; 1
me ; 20
medalha ; 1
medicina ; 1
medo ; 1
meia ; 1
meio ; 1
melhor ; 1
melhorar ; 1
melhores ; 1
memória ; 1
menos ; 2
mentira ; 2
mercenário ; 2
merda ; 4
merdas ; 1
merece ; 2
mereceram ; 1
merecidas ; 1
meses ; 1
mesmo ; 3
meter ; 1
meu ; 7
meus ; 1
mil ; 1
milhões ; 1
militar ; 1
mim ; 2
minha ; 7
minutos ; 1
mito ; 4
moeda ; 1
moleque ; 3
momento ; 1
momentos ; 1
monte ; 1
morar ; 1
morre ; 1
morrer ; 1
mostre ; 1
mudam ; 1
muitas ; 1
muito ; 9
multa ; 1
mundial ; 1
mundo ; 3
má ; 1
máscara ; 1
mãe ; 2
mão ; 3
música ; 2
músicas ; 1
na ; 20
nada ; 2
nas ; 1
nascer ; 2
naturalidade ; 1
necessário ; 1
negativamente ; 1
negócio ; 1
nela ; 1
nem ; 6
nesse ; 1
nesses ; 1
neve ; 1
ninguém ; 3
no ; 18
noite ; 1
nome ; 3
normal ; 1
normalmente ; 1
nos ; 3
nosso ; 2
novo ; 1
numa ; 1
nunca ; 4
não ; 50
nível ; 1
nós ; 2
o ; 73
obter ; 1
olhando ; 1
olhar ; 1
olhos ; 2
olimpíadas ; 1
onde ; 2
opinião ; 1
opções ; 1
orgulho ; 2
os ; 5
ou ; 7
ouro ; 1
outra ; 2
outras ; 1
outro ; 1
outros ; 1
paga-pau ; 1
pagar ; 1
pagode ; 1
pais ; 1
paixão ; 1
para ; 4
parabéns ; 1
parada ; 1
parece ; 2
pariu ; 3
partiu ; 4
passa ; 1
passamos ; 1
passando ; 2
passar ; 2
passei ; 3
passo ; 2
passou ; 1
paulista ; 1
paulistas ; 1
paz ; 1
país ; 1
pegar ; 1
pego ; 1
pela ; 2
pelo ; 6
pena ; 2
pensa ; 3
pensando ; 2
penso ; 2
percebe ; 1
perceber ; 1
percebi ; 1
perder ; 2
perdi ; 1
perguntando ; 1
pessoa ; 1
pessoal ; 1
pessoas ; 5
peça ; 1
peço ; 1
pf ; 1
piscina ; 1
pode ; 3
pode-se ; 1
podem ; 1
poderia ; 1
poderiam ; 1
pois ; 1
polêmica ; 1
ponto ; 1
pontos ; 1
por ; 5
porque ; 2
porra ; 6
porta ; 1
portuguesa ; 1
positivamente ; 1
posso ; 2
possíveis ; 1
poste ; 1
posts ; 1
pote ; 2
pouco ; 2
povo ; 1
pra ; 42
praia ; 1
prazer ; 2
precisa ; 2
precisando ; 2
precisava ; 1
preciso ; 3
preocupar ; 1
preparados ; 1
presente ; 1
preto ; 1
primeira ; 2
pro ; 5
problema ; 1
problemas ; 1
profissão ; 1
prometer ; 1
prova ; 3
prédio ; 2
pseudônimo ; 1
puro ; 1
puta ; 3
página ; 1
pé ; 2
públicas ; 1
quadrilha ; 1
quais ; 1
quando ; 13
quanto ; 1
quase ; 3
que ; 93
quem ; 10
quer ; 3
querendo ; 1
querer ; 2
queria ; 2
quero ; 5
quis ; 1
quão ; 1
racha ; 1
rachei ; 1
rara ; 1
reais ; 2
real ; 2
realidade ; 1
realmente ; 4
redações ; 1
reflexão ; 1
reforma ; 1
refém ; 1
relação ; 1
resolve ; 2
respeitar ; 1
respostas ; 1
restar ; 1
resultados ; 1
revira ; 1
ridícula ; 1
rio ; 2
ruim ; 1
rumo ; 2
rápido ; 1
sabe ; 3
sabemos ; 1
saber ; 2
sabia ; 2
saco ; 1
saiba ; 1
saibam ; 1
sair ; 2
saiu ; 1
sal ; 1
sancionar ; 1
santa ; 1
saudade ; 3
saudades ; 1
se ; 30
segue ; 1
seguir ; 1
segunda ; 3
segundona ; 1
segure ; 1
sei ; 5
seja ; 2
seleção ; 2
selo ; 2
sem ; 6
sempre ; 5
sensação ; 1
sentido ; 1
sentimentos ; 1
senão ; 1
separa ; 1
ser ; 6
seremos ; 1
serviço ; 1
será ; 2
serão ; 2
seu ; 10
seus ; 3
sheik ; 1
si ; 1
siga ; 1
sim ; 2
simplesmente ; 1
simpática ; 1
sinceramente ; 2
siso ; 1
sob ; 1
sobre ; 1
sofrer ; 3
sol ; 4
solidão ; 1
soltar ; 1
sonhar ; 2
sonho ; 1
sonhos ; 1
sono ; 1
sonífera ; 1
sossega ; 1
sossego ; 1
sua ; 3
suas ; 1
suco ; 1
sue ; 2
sul ; 1
sul-americana ; 1
superficiais ; 1
supérfluas ; 1
sábado ; 1
são ; 5
sério ; 4
só ; 13
também ; 2
tantas ; 1
tanto ; 1
tapa ; 1
tarde ; 3
tava ; 2
tchau ; 3
te ; 22
tem ; 9
temos ; 1
tempo ; 8
tenho ; 1
tenta ; 1
tentando ; 1
tentar ; 1
tentei ; 1
ter ; 8
terça ; 1
tetra ; 1
teu ; 3
ti ; 1
tia ; 1
tigres ; 1
time ; 2
tinha ; 3
tipo ; 1
tiroteio ; 1
tiver ; 1
toca ; 1
tocando ; 1
todas ; 1
todo ; 1
toma ; 1
tombo ; 1
tornar ; 1
traz ; 1
trio ; 1
triste ; 4
trocar ; 1
trás ; 1
tu ; 2
tudo ; 7
tão ; 5
técnico ; 1
título ; 1
ufmg ; 2
um ; 18
uma ; 15
umas ; 1
unesp ; 1
unicamp ; 2
uns ; 3
usando ; 1
usp ; 1
vacilo ; 1
vagas ; 1
vai ; 17
vale ; 3
vamos ; 11
variar ; 1
velha ; 1
vem ; 6
venha ; 1
vento ; 1
ver ; 10
verdade ; 2
verão ; 1
vestibular ; 1
vetados ; 1
vez ; 2
vezes ; 5
vida ; 9
vigiar ; 1
vila ; 1
vimos ; 1
vingador ; 1
vinho ; 1
vir ; 1
vira ; 1
virar ; 1
visto ; 1
viu ; 1
vivemos ; 1
viver ; 2
vivo ; 1
vizinho ; 1
voa ; 1
você ; 25
vocês ; 1
volta ; 1
voltar ; 2
voltou ; 3
vontade ; 1
vou ; 4
vê ; 1
vítima ; 1
x ; 2
zica ; 1
água ; 1
é ; 43
és ; 1
última ; 2
