word ; frequency
$foreign$ ; 608
$name$ ; 538
$oov$ ; 133
a ; 9
acabou ; 1
aderi ; 1
administração ; 1
ago ; 1
agora ; 1
ah ; 1
ajeitar ; 1
almoçando ; 2
amigos ; 1
andou ; 1
angra ; 13
animar ; 1
ao ; 1
aparece ; 1
aprova ; 1
aqui ; 1
as ; 3
assassinas ; 2
assim ; 1
assisti ; 1
assistir ; 1
assistiria ; 1
assistiu ; 2
auxílio ; 1
aí ; 2
b ; 36
bagagens ; 1
bandas ; 1
bicicleta ; 1
bob ; 2
bárbara ; 1
cachorros ; 1
cd ; 1
cheguei ; 1
co ; 105
comentários ; 1
começando ; 1
conheça ; 1
cruz ; 2
da ; 2
das ; 1
de ; 16
defender ; 1
degustação ; 1
desafiado ; 1
desafie ; 1
desafio ; 3
desse ; 1
dir ; 25
discussões ; 1
do ; 2
duas ; 1
e ; 6
em ; 3
es ; 2
especial ; 1
essas ; 1
esse ; 1
estado ; 1
eu ; 2
faltou ; 1
ferramenta ; 1
ficar ; 1
foi ; 1
force ; 1
fui ; 1
germano ; 1
gosto ; 1
hora ; 1
hot ; 3
http ; 106
humor ; 1
imagine ; 1
imitação ; 1
in ; 1
indicação ; 1
instalando ; 1
irritante ; 1
is ; 1
isso ; 1
it ; 1
jazz ; 2
já ; 1
larica ; 1
loureiro ; 1
maia ; 3
mamonas ; 2
marque ; 1
mas ; 1
mc ; 1
mesmo ; 1
minha ; 1
more ; 1
mudou ; 1
má ; 1
na ; 1
negócio ; 1
neto ; 3
ninguém ; 1
no ; 1
nos ; 1
novo ; 1
nunca ; 1
não ; 3
o ; 5
of ; 7
oh ; 2
olha ; 1
ou ; 1
out ; 1
outra ; 1
outros ; 1
para ; 3
participar ; 1
passagem ; 1
pegadinhas ; 1
perguntas ; 2
peroba ; 1
período ; 1
podcast ; 1
poderá ; 1
por ; 2
pra ; 1
preguiça ; 1
primordial ; 1
programa ; 1
propagandas ; 1
punk ; 8
quadrinho ; 1
que ; 5
quem ; 1
r ; 1
ramalho ; 4
ramos ; 2
recomendado ; 1
regras ; 1
repetir ; 1
responda ; 1
respostas ; 1
rey ; 2
rigor ; 1
roses ; 1
ruim ; 1
rush ; 8
secretaria ; 1
sem ; 2
senso ; 1
seriador ; 1
sim ; 18
sinto ; 1
sobre ; 1
sonata ; 2
sopranos ; 1
sou ; 1
status ; 1
subindo ; 1
série ; 2
séries ; 1
só ; 1
t ; 105
também ; 1
tarde ; 1
televisão ; 1
tem ; 1
tenho ; 1
tia ; 1
toquinho ; 1
total ; 1
tu ; 1
tudo ; 1
ultraje ; 1
um ; 3
uma ; 4
vai ; 1
vida ; 1
vontade ; 1
óleo ; 1
ótimo ; 1
ônibus ; 1
última ; 1
