word ; frequency
$emotion*$ ; 2
$emotion+$ ; 1
$foreign$ ; 263
$laugh$ ; 1
$name$ ; 132
$oov$ ; 13
a ; 90
abaixo ; 1
aberto ; 1
abraço ; 1
acabei ; 1
acabou ; 1
aceita ; 1
acha ; 2
achar ; 1
ache ; 1
achei ; 3
acho ; 11
achou ; 2
acima ; 1
aconchegante ; 1
aconselhou ; 1
acontece ; 1
acontecimentos ; 1
acordo ; 1
acredita ; 1
acreditam ; 2
acreditar ; 1
acredito ; 3
acrescentar ; 1
acumulando ; 1
admitir ; 1
adora ; 1
adrenalina ; 1
afim ; 3
afinal ; 3
agenda ; 1
agnóstica ; 1
agnóstico ; 1
agnósticos ; 1
agora ; 7
agradar ; 1
agradecer ; 1
agradeço ; 1
ainda ; 3
algo ; 4
algum ; 2
alguma ; 2
algumas ; 2
alguns ; 1
alguém ; 11
aliás ; 1
alterou ; 1
alto ; 5
am ; 2
amarela ; 1
ambiente ; 2
ambos ; 2
amigos ; 1
amo ; 2
amor ; 1
andar ; 1
aniversário ; 3
ano ; 4
anos ; 7
antes ; 5
antigo ; 1
antiético ; 1
ao ; 9
aos ; 2
aparentemente ; 2
apenas ; 2
apesar ; 1
aplicado ; 1
apoiado ; 1
apoio ; 2
aprende ; 1
aprendi ; 3
aprovado ; 1
aproveita ; 2
aproveitar ; 1
aquela ; 4
aquele ; 1
aqui ; 6
arco ; 1
are ; 1
argumentos ; 1
arma ; 2
arredores ; 1
arrependimento ; 1
arriscada ; 1
arrumar ; 2
arrumei ; 1
artificial ; 1
as ; 18
aspectos ; 1
assim ; 4
assisti ; 1
assistir ; 1
assistiu ; 1
ateia ; 1
atenção ; 2
ateu ; 1
ateus ; 1
atrasado ; 1
através ; 3
atribuídos ; 1
atuais ; 2
atual ; 1
atualizar ; 2
até ; 1
aumento ; 3
aventuras ; 1
azul ; 1
açaí ; 1
ação ; 1
aí ; 6
b ; 2
bagunça ; 1
bairro ; 1
baixo ; 1
balada ; 1
bandeira ; 1
bandejão ; 1
barreira ; 1
base ; 1
batalha ; 1
bateu ; 1
batido ; 1
baú ; 2
belo ; 1
bem ; 14
bicicletário ; 3
biquinho ; 1
bizarro ; 1
boa ; 4
boas ; 1
bolsa ; 1
bolsos ; 1
bom ; 13
bombas ; 1
bonito ; 2
botar ; 3
brasileiros ; 1
brigadeiro ; 1
brincadeira ; 1
brinde ; 1
bugado ; 1
buraco ; 1
burocrática ; 1
busca ; 1
bush ; 1
bíblica ; 1
cabeça ; 5
cabeças ; 1
cada ; 5
cadastrar ; 1
cadastro ; 1
cadê ; 1
cagou ; 2
calendário ; 1
calma ; 1
campanha ; 1
campeão ; 1
campo ; 1
candidato ; 1
candidatos ; 1
caneca ; 1
cantinho ; 1
capaz ; 1
capinha ; 1
capítulo ; 1
cara ; 6
caramba ; 1
card ; 1
cargo ; 1
carinho ; 1
carro ; 3
carteira ; 2
casa ; 2
casamento ; 1
caso ; 1
causa ; 1
cause ; 2
celebridade ; 1
celebridades ; 1
celular ; 7
cerca ; 2
certa ; 2
certeza ; 2
certezas ; 1
certo ; 5
certos ; 2
cervejarias ; 1
chamado ; 2
chamasse ; 1
chateado ; 1
chega ; 1
chegar ; 2
cheguei ; 1
chifre ; 1
chocolate ; 1
chora ; 1
cidade ; 1
científica ; 1
cima ; 1
citados ; 1
citou ; 1
ciência ; 1
clara ; 1
claro ; 2
coisa ; 5
coisas ; 3
coleção ; 1
colherem ; 1
coloridas ; 1
com ; 35
coma ; 1
comando ; 1
come ; 1
comemoração ; 1
comemorou ; 1
comentar ; 1
comentário ; 1
comentários ; 1
começa ; 1
começar ; 1
comia ; 1
comigo ; 1
como ; 13
comoveu ; 1
companhia ; 1
compareceram ; 1
compartilhar ; 2
competitividade ; 1
competência ; 1
componente ; 1
compra ; 1
compreensivo ; 1
comprometeu ; 1
comprovante ; 1
comprovaria ; 1
conceitos ; 1
concentração ; 1
concorda ; 1
concordância ; 1
confirma ; 1
conforto ; 1
conhecer ; 1
conheci ; 2
conhecimento ; 1
conheço ; 2
consegue ; 3
conseguia ; 1
conseguir ; 2
conseguiu ; 2
consequência ; 1
consequências ; 1
consigo ; 2
console ; 1
conta ; 1
contando ; 1
contato ; 1
continuam ; 2
continue ; 1
continuidade ; 1
contribuição ; 1
controverso ; 1
coração ; 1
corram ; 1
correr ; 2
corretor ; 1
corria ; 1
corrida ; 2
