word ; frequency
$emotion*$ ; 4
$emotion+$ ; 4
$emotion-$ ; 2
$foreign$ ; 66
$laugh$ ; 21
$name$ ; 99
$oov$ ; 27
a ; 24
ab ; 1
abraços ; 1
abrir ; 1
ac ; 1
achando ; 1
aconteceu ; 1
acreditaram ; 1
administração ; 1
adorei ; 4
adoro ; 1
agora ; 2
agradecer ; 1
agradeço ; 2
ainda ; 1
alegrias ; 1
algum ; 1
alguma ; 1
ama ; 1
amei ; 1
amigos ; 7
amo ; 2
aninhos ; 1
ano ; 4
anos ; 1
ansiedade ; 1
ansiosa ; 1
ao ; 2
apagar ; 1
apaixonada ; 1
aparecemos ; 1
apesar ; 2
aprovada ; 1
após ; 4
arremessa ; 1
arrepio ; 1
as ; 6
assegurado ; 1
assim ; 2
assistir ; 1
assustado ; 1
atenciosos ; 1
atenta ; 1
até ; 1
aí ; 1
banda ; 1
bebê ; 1
bem ; 2
besta ; 1
besteiras ; 1
bexiga ; 1
big ; 1
biológicas ; 1
bixos ; 1
boa ; 3
bolo ; 2
bom ; 10
boreal ; 1
branca ; 1
brincadeira ; 1
brincadeiras ; 1
cabelos ; 1
cada ; 4
caderno ; 1
calma ; 1
calouros ; 1
campo ; 1
cansaço ; 1
capitão ; 1
cara ; 4
caras ; 1
carinho ; 2
caráter ; 1
casa ; 2
case ; 1
certeza ; 1
chatas ; 1
chega ; 1
chegasse ; 1
city ; 1
ciências ; 1
claro ; 1
coelhinho ; 1
coisa ; 1
coisas ; 1
coleta ; 3
coluna ; 1
com ; 20
combinar ; 1
começar ; 1
comigo ; 2
como ; 8
companhia ; 1
companhias ; 1
computador ; 1
concordo ; 1
confraternização ; 1
consegui ; 1
conseguimos ; 1
continuar ; 2
contrário ; 1
conversa ; 1
correria ; 1
cortar ; 1
costuma ; 1
crianças ; 1
criminal ; 1
curso ; 2
câmera ; 1
da ; 8
dança ; 1
dançar ; 1
daqui ; 2
dar ; 2
das ; 5
de ; 53
definição ; 1
deles ; 1
demais ; 5
desaforo ; 1
descobre ; 1
descobrindo ; 1
descontrair ; 1
desde ; 1
desejo ; 1
desenterrar ; 1
desespero ; 1
desligar ; 1
dessa ; 1
desse ; 5
desses ; 1
detalhe ; 1
deu ; 1
devolve ; 1
dia ; 6
diferente ; 1
dificuldades ; 1
disputa ; 1
dizer ; 4
do ; 17
dois ; 2
don ; 1
dor ; 1
duas ; 2
dupla ; 1
durante ; 1
e ; 42
ela ; 3
ele ; 1
em ; 15
embriagada ; 1
encantada ; 1
encontro ; 1
engraçadas ; 1
enrolando ; 1
