word ; frequency
$emotion*$ ; 3
$emotion+$ ; 1
$emotion-$ ; 3
$foreign$ ; 79
$laugh$ ; 32
$name$ ; 160
$oov$ ; 2
a ; 75
abençoadas ; 1
abençoado ; 1
abobrinha ; 1
abram ; 1
acaba ; 3
acabou ; 1
academia ; 7
acebolado ; 1
aceitar ; 2
acha ; 1
acho ; 5
acompanhado ; 1
acompanhando ; 1
acompanhar ; 1
acredito ; 1
acreditou ; 2
acusando ; 1
administradora ; 1
administrativa ; 1
admirá-lo ; 1
advogado ; 1
afinal ; 3
agimos ; 1
agonizam ; 1
agonizando ; 1
agora ; 8
agradecer ; 2
agradável ; 1
agência ; 1
ah ; 1
ainda ; 5
ajuda ; 1
algo ; 2
algum ; 1
alguma ; 2
alguém ; 3
alho ; 1
alma ; 1
almagro ; 1
almanaque ; 1
almoço ; 1
alta ; 1
aluga ; 1
além ; 3
amanhece ; 1
amanhã ; 4
amigos ; 1
amo ; 2
amor ; 1
analítica ; 1
animado ; 1
aniversário ; 1
ano ; 1
anos ; 3
antes ; 3
ao ; 5
aonde ; 1
aos ; 2
aparelho ; 1
apartamento ; 1
apenas ; 1
apoia ; 1
apoio ; 1
aposentado ; 1
aproxima ; 1
após ; 4
aquecer ; 1
aquela ; 2
aqueles ; 2
aqui ; 2
aquisitivo ; 1
arma ; 1
armas ; 1
arrepia ; 1
arrisca ; 1
arrumar ; 1
artesanais ; 1
artesanal ; 1
as ; 12
asfalto ; 1
assassina ; 1
assediada ; 1
assim ; 7
assumindo ; 1
atendida ; 1
atendimento ; 1
atirar ; 1
atores ; 1
atraso ; 1
através ; 1
atual ; 1
até ; 5
aula ; 1
aumentar ; 2
aumentaram ; 1
aumento ; 1
ausente ; 1
ausência ; 1
autógrafos ; 1
autônomo ; 1
avisa ; 1
aviso ; 1
açaí ; 1
ação ; 1
aí ; 3
babando ; 1
baby ; 1
bacon ; 2
balada ; 1
balé ; 1
banco ; 2
bandido ; 2
bandidos ; 1
barato ; 1
base ; 1
basta ; 1
batendo ; 1
batido ; 1
bebe ; 2
bebedor ; 1
beber ; 1
bebida ; 1
beleza ; 2
bem ; 8
beta ; 1
bi-vice ; 1
bicicleta ; 2
boa ; 8
boas ; 3
bobagem ; 1
boca ; 1
bolo ; 1
bolsa ; 1
bom ; 23
bonita ; 1
bonito ; 1
branca ; 1
brasileira ; 2
brasileiro ; 2
brasileiros ; 1
brócolis ; 1
básico ; 1
cachecol ; 1
cada ; 3
cadeado ; 1
cadeia ; 1
caipira ; 2
cala ; 1
calibre ; 1
cama ; 1
caminhar ; 1
caminho ; 1
camisas ; 1
campanha ; 1
canelite ; 1
cantor ; 1
capacete ; 1
capacidade ; 1
capital ; 3
capitalismo ; 2
capitalistas ; 1
cara ; 2
caraca ; 1
caralho ; 1
cardíaco ; 1
carnaval ; 1
carne ; 3
caro ; 1
carona ; 1
carreira ; 1
carro ; 1
cartão ; 1
casa ; 4
castigo ; 1
causa ; 1
causaram ; 1
cedo ; 1
celular ; 1
cento ; 1
cenário ; 1
certo ; 2
cerveja ; 5
cervejaria ; 2
cervejas ; 1
chama ; 1
chamar ; 1
chegar ; 1
chique ; 1
chope ; 1
chopp ; 2
chorar ; 1
churrasco ; 2
churrasqueando ; 1
chuva ; 2
chácara ; 1
cidade ; 1
cidadãos ; 1
cinto ; 2
claros ; 1
classes ; 1
cliente ; 1
clipe ; 1
clonado ; 1
coerência ; 1
coincidentemente ; 1
coincidência ; 1
coisa ; 1
coisas ; 1
colchão ; 1
colegas ; 1
coloca ; 1
colocar ; 1
com ; 21
come ; 3
comemorar ; 1
comer ; 2
comida ; 2
comigo ; 3
como ; 3
companheiro ; 1
compensa ; 1
competitivo ; 1
completadas ; 1
completo ; 1
compra ; 1
comprei ; 1
comprou ; 1
compõe ; 1
comércio ; 1
conceitos ; 1
concluído ; 1
condenação ; 1
condensado ; 1
confirma ; 1
conseguido ; 1
conseguirem ; 1
conseguiu ; 1
consolarem ; 1
consumo ; 2
conta ; 2
continentes ; 1
continua ; 1
contra ; 1
contrário ; 2
copa ; 1
copas ; 1
cor ; 1
coragem ; 1
corações ; 1
corra ; 1
corre ; 2
correios ; 1
corrente ; 1
correr ; 18
correto ; 1
corrida ; 16
corridas ; 1
corrido ; 1
corta ; 1
cortar ; 1
cortarem ; 1
cortinas ; 1
costela ; 1
coxa ; 1
criando ; 1
crianças ; 1
crime ; 1
criminalidade ; 1
crise ; 1
criticamente ; 1
criticar ; 1
críticas ; 1
cuidado ; 1
cuidar ; 1
culpa ; 1
cultura ; 1
cunhado ; 1
curioso ; 1
curte ; 1
curto ; 1
custos ; 1
cápsula ; 1
câncer ; 1
código ; 1
da ; 28
dados ; 1
dar ; 1
darem ; 1
das ; 3
data ; 1
de ; 135
debaixo ; 1
decepção ; 1
defesa ; 1
deixando ; 1
deixar ; 1
dele ; 3
deliciosa ; 1
delicioso ; 2
delta ; 1
delícia ; 1
demais ; 3
demora ; 1
demorou ; 1
dentro ; 1
depende ; 1
depois ; 8
desabafou ; 1
desafio ; 2
desafios ; 1
desanima ; 1
desavergonhadamente ; 1
descobrimento ; 1
descobrir ; 1
desculpa ; 1
desculpas ; 1
desde ; 3
desenhando ; 1
desenhe ; 1
desistiu ; 1
despedida ; 1
desse ; 2
deste ; 1
destino ; 1
destrói ; 1
desígnios ; 1
determinação ; 1
deu ; 1
devido ; 1
dez ; 1
dezembro ; 2
dia ; 25
diagnóstico ; 1
dificuldades ; 1
difícil ; 5
digo ; 1
diminui ; 1
diminuição ; 1
dinheiro ; 2
direita ; 1
direitinho ; 1
direção ; 1
dirija ; 1
discos ; 1
discórdia ; 1
disse ; 3
disso ; 2
distante ; 1
divertido ; 1
divide ; 1
diz ; 2
dizendo-se ; 1
dizer ; 2
do ; 39
doados ; 1
dobro ; 1
dobrou ; 1
dois ; 2
dona ; 1
donzela ; 1
dores ; 1
dos ; 8
doutor ; 1
duas ; 1
duvido ; 1
décimo ; 1
dólar ; 1
e ; 97
economia ; 1
educadora ; 2
educação ; 2
efeito ; 1
eficiência ; 1
ela ; 3
ele ; 8
eles ; 1
elite ; 1
em ; 25
embaixada ; 1
embaixo ; 1
embora ; 7
empreendedorismo ; 1
emprega ; 1
empregado ; 1
empresas ; 1
empresário ; 1
empréstimo ; 3
encomenda ; 1
encostado ; 1
energia ; 2
energias ; 1
enfim ; 1
enfrentarem ; 1
engraçado ; 1
enquanto ; 1
enrolado ; 1
entende ; 1
entenderão ; 1
entre ; 2
entregar ; 1
entrei ; 1
então ; 3
enxuta ; 1
equipe ; 1
era ; 8
errou ; 1
escritório ; 1
esfiha ; 1
esforço ; 1
especial ; 1
espera ; 1
espinafre ; 1
esquentar ; 1
esquerda ; 1
essa ; 3
essas ; 2
esse ; 8
esses ; 1
esta ; 3
estacionamento ; 1
estado ; 2
estados ; 3
estaduais ; 1
estadual ; 1
estaiada ; 1
estamos ; 1
estar ; 1
estarei ; 1
estava ; 4
estavam ; 1
este ; 1
estes ; 1
estiver ; 1
estoque ; 1
estou ; 1
estranhamente ; 1
estrutura ; 1
estudar ; 1
está ; 14
estão ; 1
eterna ; 1
eternamente ; 1
eu ; 10
eua ; 1
evitar ; 4
existe ; 2
explicado ; 1
exploração ; 1
exportação ; 1
extinção ; 1
extrato ; 1
extrema ; 2
f ; 1
faixa ; 1
falar ; 4
fale ; 1
faleceu ; 1
falei ; 1
falha ; 1
falta ; 1
famosa ; 1
famoso ; 1
família ; 2
farol ; 1
fato ; 1
favor ; 3
faz ; 3
fazendo ; 2
fazer ; 5
fechadas ; 1
fechar ; 1
fecharam ; 1
federais ; 4
federal ; 3
feito ; 2
felicidades ; 1
feliz ; 6
felizes ; 1
feriado ; 1
ferra ; 1
festa ; 2
fevereiro ; 1
fez ; 4
fica ; 1
ficado ; 1
ficam ; 1
ficando ; 1
ficar ; 1
ficaram ; 1
ficarmos ; 1
ficou ; 2
fies ; 1
fila ; 1
fim ; 2
final ; 1
financiamento ; 1
fiscal ; 1
fiz ; 1
foda ; 1
foi ; 8
fome ; 1
fornecedores ; 1
fortes ; 1
força ; 3
frente ; 2
frescura ; 1
frio ; 1
fui ; 3
funcionam ; 1
funcionário ; 1
fundo ; 1
futebol ; 1
futuro ; 1
fé ; 2
férias ; 1
fígado ; 1
galera ; 3
ganha-se ; 1
ganhei ; 1
garoa ; 1
gasolina ; 1
gelada ; 1
gente ; 3
global ; 2
globo ; 3
golpista ; 1
gordice ; 1
gordo ; 1
gostoso ; 1
governo ; 6
grana ; 1
graus ; 1
gravou ; 1
greve ; 1
gripe ; 1
grupo ; 1
h ; 1
handebol ; 1
haverá ; 1
herói ; 1
hipocrisia ; 1
hipócrita ; 1
hipócritas ; 1
hoje ; 11
homem ; 1
homenagem ; 2
hora ; 11
horas ; 2
horta ; 1
horário ; 1
hospital ; 1
há ; 5
i ; 1
ia ; 2
ideia ; 4
ideologias ; 1
igual ; 1
imagina ; 1
importa ; 1
imposto ; 1
impostos ; 1
impressiona ; 1
in ; 1
incentivado ; 1
incentivo ; 1
incompetente ; 1
incompetência ; 2
incrível ; 1
ineficiente ; 1
infelizmente ; 2
inflado ; 1
inflação ; 1
informou ; 1
iniciativa ; 1
inoperante ; 1
inovando ; 1
institutos ; 1
inteiro ; 1
intensamente ; 1
intensas ; 1
interessa ; 1
interior ; 1
inverno ; 1
invertidos ; 1
investiu ; 1
início ; 2
ir ; 2
iria ; 1
iriam ; 1
irmãos ; 1
ironicamente ; 1
irá ; 1
isso ; 10
jamais ; 1
janeiro ; 1
jeito ; 1
jogador ; 1
