word ; frequency
$emotion*$ ; 8
$emotion+$ ; 2
$emotion-$ ; 1
$foreign$ ; 102
$laugh$ ; 45
$name$ ; 230
$oov$ ; 22
a ; 132
abala ; 1
abençoe ; 1
abordagem ; 1
abraçada ; 1
abraço ; 1
abraços ; 1
abrir ; 2
acaba ; 1
acabando ; 1
acabasse ; 1
academia ; 2
acarinhada ; 1
aceitar ; 1
aceito ; 1
aceitável ; 1
acha ; 2
acham ; 1
achando ; 2
achar ; 2
acho ; 6
acolher ; 1
acompanha ; 1
acontece ; 1
acontecer ; 2
aconteceu ; 1
acorda ; 1
acostumar ; 1
acredito ; 1
adaptar ; 2
adeus ; 2
adianta ; 1
admiro ; 1
admito ; 2
adorei ; 1
adoro ; 2
adquiridos ; 1
adulto ; 1
advogados ; 1
afastem ; 1
afilhada ; 1
afinal ; 3
afro ; 1
afro-brasileira ; 1
agacha ; 1
agir ; 1
aglomeração ; 1
agora ; 15
agosto ; 4
agouro ; 1
agradecendo ; 1
agradecer ; 5
agressiva ; 3
aguentaria ; 1
ah ; 5
ainda ; 10
ais ; 1
ajuda ; 2
ajudar ; 1
ajude ; 1
aldeia ; 1
alegria ; 4
algo ; 1
algum ; 1
alguma ; 3
algumas ; 5
alguns ; 3
alguém ; 14
alheio ; 1
alheios ; 1
ali ; 1
alimentícia ; 1
alouca ; 2
alucinante ; 1
aluna ; 1
alunos ; 4
além ; 2
am ; 2
ama ; 2
amadureço ; 1
amafagafar ; 1
amamos ; 1
amanhã ; 7
amar ; 2
amiga ; 6
amigas ; 2
amigo ; 1
amigos ; 4
amizade ; 2
amizades ; 1
amo ; 9
amor ; 22
amores ; 1
analogia ; 1
anda ; 1
andado ; 1
andar ; 1
ando ; 1
anexo ; 1
animada ; 2
animar ; 1
animaria ; 1
aniversário ; 8
ano ; 6
anos ; 12
ansiedade ; 5
ansiosa ; 1
antecedência ; 1
antes ; 4
anti ; 1
ao ; 9
aonde ; 1
aos ; 1
aparece ; 1
apartamento ; 3
apegadas ; 1
apertada ; 1
apesar ; 1
aplicativo ; 1
aponta ; 1
apostilas ; 1
aprendi ; 3
aprendizado ; 1
apresentações ; 1
aproveita ; 1
aproveitar ; 1
após ; 1
aquela ; 4
aquelas ; 1
aquele ; 5
aqui ; 4
aquieta ; 1
aquilo ; 1
ariana ; 1
arraial ; 1
as ; 30
asma ; 4
assaltar ; 1
assassinos ; 1
assim ; 17
assisto ; 1
assobiar ; 1
assumir ; 1
assunto ; 9
ataque ; 1
atitudes ; 1
atividade ; 1
atrasada ; 1
atrasado ; 1
atual ; 1
até ; 12
auditivo ; 1
auditório ; 1
auge ; 1
aulas ; 1
auto-reverse ; 1
averiguar ; 1
avesso ; 1
avisa ; 1
avistei ; 1
avó ; 3
açucarada ; 1
açúcar ; 2
aí ; 22
baby ; 1
baiacu ; 1
baixo ; 2
balada ; 1
baleiro ; 1
bancando ; 1
barateando ; 1
barriga ; 4
barulho ; 1
basta ; 1
