word ; frequency
$emotion*$ ; 3
$emotion-$ ; 3
$foreign$ ; 206
$laugh$ ; 36
$name$ ; 163
$oov$ ; 19
a ; 150
abalar ; 1
abandonou ; 2
abertamente ; 1
abertas ; 1
absoluta ; 1
absoluto ; 1
acaba ; 1
acabando ; 1
acabar ; 1
acabo ; 1
acabou ; 4
acadêmica ; 1
acadêmico ; 1
aceitam ; 1
acerta ; 1
achar ; 1
acharem ; 1
acho ; 4
acirrada ; 1
acontece ; 1
acordo ; 2
acordou ; 1
acostamento ; 1
acreditar ; 1
acredito ; 1
adaptações ; 1
adequar ; 1
adeus ; 1
adianta ; 2
adiante ; 2
adiciona ; 1
adicionará ; 1
administrar ; 1
adolescência ; 1
adora ; 1
adquirida ; 1
adwares ; 2
aeronáutica ; 1
afastar ; 1
afetar ; 1
afetá-lo ; 1
afins ; 1
afora ; 1
afugentá-las ; 1
age ; 2
agem ; 1
agir ; 3
agora ; 10
agraciado ; 1
agradar ; 1
agradeço ; 1
aguentaram ; 2
ah ; 2
ainda ; 13
ajuda ; 3
ajudar ; 1
ajudarem ; 1
alagamento ; 1
alcunha ; 1
aleatório ; 1
alegaram ; 1
algo ; 5
algum ; 2
alguma ; 4
algumas ; 3
alguns ; 2
alguém ; 5
aliados ; 1
alienação ; 2
alma ; 3
alta ; 1
altas ; 1
alternativa ; 1
alvo ; 1
alçadas ; 1
além ; 6
amanhã ; 2
amedrontada ; 1
amenizar ; 1
amigável ; 1
amizade ; 1
amparado ; 1
analisam ; 1
andando ; 1
andar ; 1
anima ; 1
animados ; 1
aniversário ; 1
ano ; 7
anos ; 6
ansiamos ; 1
ansiando ; 1
antes ; 4
anti-social ; 1
antigas ; 1
antiquado ; 1
análise ; 1
anônimo ; 1
ao ; 21
aos ; 4
aparecem ; 1
aparente ; 3
aparentemente ; 2
apenas ; 14
aperta ; 1
apesar ; 6
apoiar ; 1
apoio ; 1
aprender ; 2
aprofundamento ; 1
aproveitar ; 1
aproximadamente ; 1
apuração ; 2
após ; 1
aquela ; 1
aquele ; 5
aqueles ; 3
aqui ; 3
aquilo ; 2
ar ; 1
are ; 1
areia ; 1
argumentos ; 1
arquétipo ; 1
arrancar ; 2
arranjar ; 1
arrisca-se ; 1
artifício ; 1
as ; 45
asiáticos ; 1
aspectos ; 1
assim ; 13
assistir ; 1
associados ; 1
atacado ; 1
atacá-lo ; 1
atalho ; 1
atende ; 1
atender ; 1
atirar ; 1
atitude ; 2
atitudes ; 1
atos ; 1
atrapalhando ; 1
atraso ; 1
atribuída ; 1
atual ; 1
atualizar ; 1
até ; 11
audácia ; 1
aulas ; 1
aumentar ; 1
ausência ; 1
autossuficiente ; 1
avenida ; 1
aviso ; 1
avião ; 2
aviões ; 1
ações ; 1
aí ; 20
baderna ; 1
baderneiros ; 1
bairro ; 1
baixei ; 1
banco ; 1
bandeira ; 1
barato ; 1
base ; 3
basta ; 1
bastasse ; 1
batem ; 1
bebê ; 1
bela ; 1
belo ; 2
bem ; 9
benefícios ; 1
bilhões ; 2
biológico ; 1
bizarras ; 9
bloqueando ; 1
blá ; 3
boa ; 3
boas ; 1
bob ; 1
boca ; 1
