word ; frequency
$emotion*$ ; 3
$emotion+$ ; 1
$emotion-$ ; 1
$foreign$ ; 246
$laugh$ ; 1
$name$ ; 54
$oov$ ; 15
a ; 10
abraça ; 1
abraço ; 1
acordar ; 1
adeus ; 1
agora ; 5
aguenta ; 1
aguentar ; 1
ah ; 1
ainda ; 3
alagamento ; 1
alegria ; 1
altas ; 1
além ; 1
amanhã ; 2
amarei ; 1
amiga ; 2
amigo ; 1
amigos ; 1
amor ; 3
amores ; 1
ando ; 1
animar ; 1
ano ; 1
anos ; 1
ao ; 2
aos ; 1
apaixonante ; 1
apaixonar ; 1
apanhar ; 1
apenas ; 1
apoiaram ; 1
aprendizado ; 1
aprovado ; 1
aqui ; 3
as ; 5
assistir ; 1
aturarem ; 1
aula ; 1
aí ; 3
baixo ; 1
bater ; 1
bem ; 2
boa ; 1
boas ; 2
bom ; 1
cabeça ; 1
cachorra ; 1
capaz ; 1
capeta ; 1
carnaval ; 1
carrying ; 1
certas ; 1
certeza ; 1
certo ; 1
cerâmica ; 1
chamam ; 1
chegar ; 1
chorando ; 1
chorar ; 1
circo ; 1
cobertor ; 1
coisa ; 1
coisas ; 1
com ; 1
comemorar ; 1
comes ; 1
começando ; 1
comigo ; 1
como ; 1
confinamento ; 1
continuar ; 1
coxa ; 1
da ; 4
das ; 1
de ; 34
deixa ; 1
deixar ; 2
deixou ; 1
deparar ; 1
depois ; 1
desisto ; 1
dessa ; 1
desses ; 1
dia ; 9
difícil ; 1
direto ; 1
disse ; 1
do ; 10
don ; 2
dona ; 1
dormir ; 1
dos ; 1
droga ; 1
duro ; 1
e ; 28
em ; 4
encontrar ; 1
end ; 2
entendo ; 1
então ; 1
era ; 1
esfriam ; 1
espaço ; 1
esquece ; 1
essas ; 1
esse ; 2
esta ; 1
estatística ; 1
estava ; 1
esteja ; 1
estou ; 2
está ; 4
eu ; 6
falando ; 1
fato ; 1
fazendo ; 1
feliz ; 1
feras ; 1
filha ; 1
fim ; 1
finalmente ; 2
fins ; 1
foda-se ; 2
foi ; 1
folga ; 1
for ; 1
foram ; 1
frente ; 1
fugir ; 1
fui ; 1
fáceis ; 1
férias ; 2
galera ; 1
ganhamos ; 1
garrafa ; 1
gave ; 1
gente ; 3
guerreira ; 1
hoje ; 1
holding ; 2
horas ; 1
horror ; 1
horrível ; 1
há ; 1
i ; 19
if ; 1
ilhada ; 1
imagine ; 1
in ; 6
incondicional ; 1
incubado ; 1
inferno ; 3
inveja ; 1
ir ; 2
is ; 5
it ; 6
jantar ; 1
jogar ; 1
jogatina ; 1
julho ; 1
justificam ; 1
já ; 2
la ; 1
lado ; 1
legais ; 1
legal ; 1
lembranças ; 3
lembrar ; 1
lembrei ; 1
ligar ; 1
lindas ; 1
lindo ; 2
livre ; 1
logo ; 2
loira ; 1
longo ; 1
luta ; 1
lágrima ; 1
m ; 2
mais ; 5
marcar ; 1
mas ; 1
matasse ; 1
mc ; 1
me ; 6
meios ; 1
melhor ; 2
menos ; 2
merda ; 1
meses ; 1
meu ; 2
meus ; 1
minha ; 3
minhas ; 1
momento ; 2
more ; 2
morrem ; 1
muita ; 1
muito ; 2
música ; 1
músicas ; 2
negócio ; 1
no ; 6
noite ; 1
nos ; 2
nossa ; 1
novas ; 1
nunca ; 5
não ; 14
nós ; 1
o ; 12
obrigada ; 2
obrigado ; 1
odeio ; 1
of ; 3
on ; 1
opa ; 1
open ; 2
os ; 4
ou ; 1
outras ; 1
para ; 3
parabéns ; 1
passado ; 1
passar ; 1
paz ; 1
pegando ; 1
pena ; 1
perdidos ; 1
perfume ; 1
período ; 1
pessoas ; 1
pitangas ; 1
poder ; 1
pool ; 1
por ; 3
porra ; 1
pra ; 8
praia ; 1
precisamos ; 1
prendada ; 1
preço ; 1
primeiro ; 1
prof ; 1
projeto ; 1
prometido ; 1
prova ; 1
pt ; 2
pé ; 1
pés ; 1
qualquer ; 1
quando ; 1
quanto ; 2
que ; 14
quem ; 3
querem ; 1
querer ; 1
queria ; 1
queridos ; 1
quero ; 2
ração ; 1
re ; 1
reclamando ; 1
relembrar ; 1
restam-me ; 1
rio ; 1
rock ; 2
sacrifício ; 1
sai ; 1
salvar ; 1
saudades ; 5
se ; 4
seguir ; 1
semana ; 1
sempre ; 1
sensação ; 2
sentimental ; 1
sentirei ; 1
seu ; 1
show ; 2
sim ; 5
sinto ; 1
sir ; 1
sociopatas ; 1
sofre ; 1
software ; 3
som ; 1
sonora ; 1
sp ; 1
sábado ; 2
são ; 1
só ; 1
t ; 6
tanto ; 1
tarde ; 1
tarja ; 3
tava ; 1
te ; 1
teca ; 1
tem ; 3
tempo ; 1
tenho ; 1
tentando ; 1
ter ; 1
teste ; 1
teórica ; 1
time ; 4
tinha ; 1
tive ; 1
to ; 14
tocar ; 1
todo ; 1
tranquila ; 1
tratou ; 1
traz ; 1
treinamento ; 2
trilha ; 1
triste ; 2
trânsito ; 1
tudo ; 3
um ; 4
uma ; 2
vai ; 1
vale ; 1
valeu ; 1
vamos ; 1
vestibular ; 1
vida ; 1
vip ; 1
virar ; 1
viver ; 1
você ; 4
vocês ; 1
vodka ; 1
vontade ; 1
vício ; 1
x ; 2
y ; 1
é ; 3
ó ; 1
última ; 1
