word ; frequency
$emotion*$ ; 3
$emotion+$ ; 10
$foreign$ ; 280
$laugh$ ; 1
$name$ ; 83
$oov$ ; 8
a ; 46
absolutamente ; 1
absurdo ; 2
abusando ; 1
acabam ; 1
acalmando ; 1
aceitando ; 1
acenda ; 1
acho ; 1
acompanhante ; 1
acontecer ; 1
acordar ; 2
administrador ; 1
admire ; 1
afetadas ; 2
afins ; 2
aftas ; 1
agilizar ; 1
agora ; 3
agradecer ; 2
agradeci ; 1
aguentar ; 1
aiai ; 1
ainda ; 4
alegrias ; 1
alergia ; 1
algo ; 2
algum ; 1
alguma ; 4
algumas ; 1
alguns ; 1
alguém ; 6
alheia ; 1
alunos ; 1
ama ; 1
amadureceu ; 1
amanhã ; 2
ambulante ; 1
amiga ; 1
amigos ; 1
amo ; 4
amor ; 12
andar ; 1
aniversário ; 3
ano ; 8
anos ; 3
anotar ; 1
ansiedade ; 2
antigas ; 1
antiinflamatórios ; 1
ao ; 3
aparece ; 1
aplicar ; 1
aprender ; 1
após ; 2
aquela ; 3
aquilo ; 1
are ; 1
armário ; 1
arranja ; 1
arrumado ; 1
arrumar ; 1
articular ; 1
artigos ; 3
as ; 9
assim ; 1
assistidas ; 1
assistindo ; 1
assistir ; 2
atenção ; 1
atingir ; 1
atividade ; 1
atividades ; 1
ativistas ; 1
ativo ; 1
até ; 4
aula ; 1
ausculta ; 1
autismo ; 1
azia ; 1
azul ; 1
aí ; 1
baby ; 1
bandejão ; 1
barrancos ; 1
batimento ; 1
bebê ; 1
beleza ; 2
bem ; 6
boa ; 3
boas ; 3
bobinha ; 1
bolacha ; 1
bom ; 7
bonito ; 2
bons ; 2
book ; 2
borboleta ; 1
braços ; 1
brisa ; 1
cabe ; 1
cachorros ; 1
cada ; 3
calcula ; 1
calor ; 1
cama ; 1
caos ; 1
capacitado ; 1
capítulo ; 1
capítulos ; 1
carinho ; 1
carregam ; 1
carro ; 1
casa ; 4
caso ; 1
caí ; 1
cedo ; 3
celular ; 1
centro ; 1
certo ; 3
cesariana ; 1
cesarianas ; 1
cesárea ; 2
chamado ; 1
chamar ; 1
champanhe ; 1
chegar ; 1
chegou ; 1
cheio ; 1
cheirando ; 1
choro ; 1
ciclofaixa ; 1
cidade ; 1
científicos ; 1
ciático ; 1
clavícula ; 1
clínica ; 1
clínico ; 1
coca ; 1
coisa ; 5
coisas ; 3
coitadinha ; 1
cola ; 1
com ; 18
começando ; 2
comigo ; 1
como ; 9
companheirismo ; 1
companheiros ; 1
compara ; 1
comparemos ; 1
compartilhei ; 1
comprar ; 1
compreendemos ; 1
conceitos ; 1
condução ; 1
conhece ; 1
consegue ; 1
conseguiu ; 1
considerar ; 1
contando ; 1
contar ; 1
contato ; 1
continua ; 1
convênio ; 1
copa ; 1
copos ; 1
costumavam ; 1
cria ; 1
criança ; 1
criação ; 1
crua ; 1
cruz ; 2
cubano ; 1
cuidados ; 1
cuide ; 1
curti ; 3
curtindo ; 1
cômico ; 1
da ; 21
dados ; 1
dali ; 1
dança ; 1
daqui ; 1
dar ; 2
darmos ; 1
das ; 3
date ; 1
daí ; 3
de ; 72
decide ; 1
decidir ; 1
dedicam ; 1
dedicação ; 1
dela ; 1
dente ; 1
dentro ; 1
depois ; 1
desacredito ; 1
desculpas ; 1
desejo ; 1
desejos ; 1
desesperados ; 1
desespero ; 1
desgosto ; 1
desgrudou ; 1
dessa ; 1
desse ; 1
deste ; 1
determinação ; 1
deve ; 2
dia ; 14
dica ; 3
diferente ; 1
diferença ; 2
difícil ; 1
dilúvio ; 1
direito ; 3
diretamente ; 1
disciplina ; 1
discussão ; 1
disponibilidade ; 1
disponibilizar ; 1
disponível ; 1
divergências ; 1
diz ; 1
dizer ; 1
do ; 16
doar ; 1
doenças ; 1
dor ; 1
dormir ; 1
dos ; 3
dou ; 1
doula ; 4
doulas ; 1
dum ; 1
durante ; 1
e ; 49
educação ; 1
ela ; 2
em ; 10
embriologia ; 1
enfim ; 1
enrolação ; 1
ensinado ; 1
entende ; 2
entrar ; 1
entre ; 1
episiotomia ; 1
era ; 1
escola ; 1
escolha ; 2
escreve ; 1
especiais ; 1
especial ; 1
espera ; 2
espere ; 1
esqueceu ; 1
essa ; 5
essas ; 1
esse ; 2
essenciais ; 1
estarei ; 1
estou ; 3
está ; 8
estômago ; 1
eu ; 8
evento ; 1
exame ; 2
exclui ; 1
exerce ; 1
exerceu ; 1
exercício ; 1
existe ; 1
experimentar ; 1
fada ; 1
falando ; 1
falar ; 2
falarem ; 1
falei ; 1
falou ; 1
familiares ; 1
fases ; 1
fat ; 1
fato ; 6
faz ; 6
fazem ; 1
fazendo ; 2
fazer ; 4
fazia ; 1
faço ; 1
fechar ; 2
feio ; 1
feita ; 1
feliz ; 8
feminismo ; 1
fetal ; 1
fica ; 3
ficando ; 1
filho ; 2
filhos ; 1
filme ; 1
fim ; 2
final ; 1
fitoterápico ; 1
fodeu ; 1
fogos ; 1
foi ; 3
foram ; 1
forma ; 1
formada ; 1
formar ; 1
força ; 1
fosse ; 1
foto ; 3
fotógrafas ; 1
foz ; 1
frase ; 1
fraturou ; 1
funcionando ; 2
funcionários ; 1
fundo ; 3
ganhando ; 1
ganhei ; 1
garantidos ; 1
gelo ; 1
gente ; 4
geral ; 2
gestante ; 2
gestantes ; 2
globo ; 3
gostaria ; 1
gracinha ; 1
graduação ; 1
grego ; 1
greve ; 1
guardando ; 1
guerrilha ; 1
haver ; 1
hipoalergênico ; 1
hobby ; 1
hoje ; 6
homens ; 1
hospital ; 2
humanizada ; 1
humanizado ; 1
humanização ; 2
i ; 1
ice ; 1
ideia ; 1
ideias ; 1
imagina ; 1
impressão ; 1
in ; 3
incômodo ; 1
indicar ; 1
indicação ; 1
indo ; 1
inesperada ; 1
infartando ; 1
influências ; 1
instalar ; 1
inteiro ; 1
interpretar ; 1
inveja ; 2
invés ; 1
irmã ; 2
ironia ; 1
is ; 2
isso ; 4
jogar ; 1
jornal ; 1
julguem ; 1
jura ; 1
já ; 5
l ; 1
la ; 1
lembranças ; 1
lentidão ; 1
ler ; 2
leva ; 1
levando ; 2
lhe ; 1
lidar ; 1
ligo ; 1
linha ; 1
linhas ; 2
link ; 1
livro ; 2
logo ; 1
lotado ; 1
lugar ; 2
luz ; 2
machismo ; 1
madrugada ; 1
maior ; 1
mais ; 19
manda ; 1
mantém ; 1
manual ; 1
mar ; 1
maratona ; 2
maravilhosa ; 2
maravilhoso ; 1
mas ; 9
me ; 8
medo ; 1
meia ; 1
meio ; 1
melhor ; 3
melhorem ; 1
menina ; 1
menino ; 1
merece ; 1
meses ; 1
mesma ; 1
mesmo ; 3
mestrado ; 3
mestrando ; 1
metamorfose ; 1
metroviários ; 1
metrô ; 5
metrôs ; 1
meu ; 5
mexer ; 1
mil ; 1
milhões ; 1
mim ; 2
minha ; 4
minuto ; 1
moda ; 2
morra ; 1
morro ; 1
mostrar ; 1
moça ; 1
moço ; 1
ms ; 1
muambar ; 1
mudanças ; 2
mudou ; 1
muita ; 2
muito ; 7
muitos ; 1
mulher ; 4
mulheres ; 1
mundo ; 4
musa ; 1
mãe ; 2
mães ; 2
mão ; 1
na ; 9
nada ; 1
namorada ; 2
namorados ; 1
namoro ; 1
nascer ; 1
nasceu ; 2
nascido ; 1
necessário ; 1
negra ; 2
negócio ; 1
nele ; 1
nessa ; 1
nesse ; 2
neve ; 1
no ; 14
noite ; 6
normal ; 7
nos ; 6
nossa ; 1
nossos ; 1
notícia ; 1
nova ; 1
novela ; 1
novo ; 3
numa ; 1
nunca ; 1
nuvem ; 2
não ; 32
nível ; 1
nós ; 3
o ; 31
obrigado ; 2
obsceno ; 1
obstare ; 2
obstetriz ; 3
obstetrizes ; 1
obstetrícia ; 7
odiando ; 1
of ; 2
oh ; 1
oi ; 1
olha ; 1
olhar ; 1
olho ; 1
olhos ; 1
olá ; 1
ontem ; 1
opa ; 1
opinião ; 1
orca ; 1
os ; 4
ou ; 3
outra ; 2
paciência ; 1
pai ; 1
para ; 14
parabéns ; 3
parada ; 2
paralisação ; 3
paranauê ; 1
parece ; 1
parte ; 1
parteira ; 1
parteiras ; 1
parteiros ; 1
participando ; 1
particular ; 1
partir ; 1
partiu ; 1
parto ; 16
passando ; 1
passeios ; 1
passou ; 2
pedidos ; 1
pedir ; 1
pela ; 6
pelo ; 7
pelos ; 1
pena ; 1
pensamentos ; 1
pequena ; 1
perde ; 1
perfeita ; 1
perfeito ; 1
perfeição ; 1
pergunta ; 1
perguntar ; 1
perguntas ; 1
pesquisa ; 1
pessoas ; 2
pior ; 1
pipoca ; 1
placentaço ; 1
plane ; 1
plano ; 1
planos ; 2
pobre ; 1
pode ; 1
podem ; 1
podendo ; 1
poder ; 1
poderiam ; 1
pois ; 1
ponte ; 1
pool ; 1
por ; 6
porque ; 7
portões ; 1
possível ; 1
postada ; 1
pouco ; 1
pra ; 26
precisa ; 1
preciso ; 1
prefeito ; 1
prefiro ; 1
premonição ; 1
preocupações ; 1
preparando-me ; 1
presente ; 3
presentes ; 1
prestados ; 1
preço ; 1
primeira ; 2
primeiro ; 2
pro ; 1
professor ; 1
professores ; 1
profissional ; 1
projeto ; 2
pronto ; 1
proposta ; 1
práticas ; 1
prático ; 1
puxado ; 1
pânico ; 1
qualquer ; 1
quando ; 3
quanto ; 1
quase ; 1
que ; 36
quebrar ; 1
quem ; 8
quer ; 3
queria ; 1
questão ; 1
quiser ; 1
rachada ; 1
rachei ; 1
recepção ; 1
reclama ; 1
reclamações ; 1
recorde ; 1
recorre ; 1
recém ; 1
reduzida ; 1
refluxo ; 1
registra ; 1
relato ; 1
remunerada ; 1
renúncia ; 2
representando ; 1
residentes ; 1
resisti ; 1
resistência ; 1
respeito ; 2
responder ; 1
rever ; 1
ridículo ; 1
risada ; 2
ruim ; 1
sabe ; 2
saber ; 1
sabia ; 1
sai ; 1
saio ; 1
sair ; 1
sangue ; 1
sara ; 1
sardella ; 1
saudade ; 1
saudável ; 1
saúde ; 3
se ; 15
seguida ; 1
sei ; 3
seja ; 1
selfie ; 1
sem ; 1
semana ; 3
sempre ; 3
sendo ; 2
sensação ; 1
sentando ; 1
sentido ; 1
ser ; 5
serviço ; 1
será ; 1
seu ; 2
seus ; 1
sexta ; 1
siga ; 1
sim ; 3
simples ; 1
simpósios ; 1
sobre ; 5
sol ; 2
sonho ; 1
sono ; 1
soro ; 1
sp ; 2
still ; 1
stress ; 1
sucesso ; 1
surgindo ; 1
surpreendo ; 1
sus ; 2
sábado ; 2
são ; 3
só ; 13
também ; 1
tantas ; 3
te ; 7
tecido ; 1
tela ; 1
tem ; 7
tempo ; 2
temporal ; 1
tendo ; 1
tenha ; 1
tenho ; 1
tentadora ; 1
ter ; 3
teriam ; 1
terminando ; 1
teu ; 1
teus ; 1
texto ; 1
tia ; 1
time ; 1
tipo ; 1
tirar ; 1
tirarem ; 1
tiver ; 1
tnt ; 1
to ; 1
todas ; 1
todo ; 6
todos ; 2
