word ; frequency
$emotion*$ ; 2
$emotion+$ ; 1
$foreign$ ; 17
$laugh$ ; 22
$name$ ; 98
$oov$ ; 6
a ; 35
abandonada ; 1
absolutamente ; 1
acabando ; 1
acabou ; 2
acho ; 2
administra ; 1
administrar ; 1
adversários ; 1
afinco ; 1
afinidade ; 1
agora ; 3
agradecer ; 1
ainda ; 1
ajudaram ; 1
alegria ; 1
além ; 1
ameaça ; 1
amendoim ; 1
analisar ; 1
anda ; 1
ano ; 1
anos ; 2
antepassados ; 1
ao ; 3
aparelhando ; 1
aparência ; 1
apreender ; 1
aprendizado ; 1
após ; 1
aquele ; 1
arrependido ; 1
as ; 3
assim ; 1
assistir ; 1
atendeu ; 1
atrás ; 1
atual ; 1
até ; 1
aula ; 1
aulas ; 1
aumenta ; 1
auto ; 1
autoritário ; 1
auxílios ; 1
aversão ; 1
ações ; 1
aí ; 1
bairro ; 1
baixíssima ; 1
balé ; 1
base ; 1
basta ; 1
bela ; 2
beleza ; 1
biológico ; 1
bm ; 1
bndes ; 1
boa ; 2
bolsa ; 1
bons ; 1
burguês ; 1
buscar ; 1
cadê ; 1
campos ; 1
capaz ; 1
cara ; 1
categoria ; 1
cbf ; 2
chega ; 1
chegamos ; 1
chuva ; 1
ciclo ; 1
colônia ; 1
com ; 16
comemora ; 1
comercializados ; 1
começar ; 1
como ; 4
compartilhado ; 1
competente ; 1
complemento ; 1
conquistas ; 1
consegue ; 1
conseguir ; 2
consiga ; 1
consigam ; 1
construção ; 1
contemplado ; 1
contra ; 1
contratos ; 1
convenção ; 2
conversando ; 1
conversas ; 1
couberam ; 1
coxa ; 1
criado ; 1
créditos ; 1
culpa ; 2
culpado ; 2
cultural ; 1
cálcio ; 1
câmara ; 1
câmeras ; 1
cão ; 1
da ; 14
dar ; 1
das ; 2
de ; 40
decisão ; 1
dedicação ; 1
defende ; 1
defensa ; 1
dele ; 1
democracia ; 1
demora ; 1
dentre ; 1
dep ; 2
depois ; 1
deputado ; 1
deputados ; 1
desafio ; 1
descaso ; 1
desde ; 1
desenvolvimento ; 1
dessa ; 1
desse ; 1
deste ; 1
destila ; 1
determina ; 1
devidamente ; 1
devolva ; 1
devolver ; 1
dia ; 2
difamar ; 1
direita ; 1
direito ; 1
dirigem ; 1
discurso ; 1
disputa ; 1
dividindo ; 1
diz ; 5
dizer ; 1
diálogo ; 2
dna ; 1
do ; 20
dos ; 4
durou ; 1
dvd ; 1
e ; 24
educação ; 1
ela ; 1
elas ; 2
ele ; 1
eleitorais ; 1
eles ; 1
em ; 7
emprego ; 1
empresa ; 1
empresas ; 1
encerrou ; 1
enquanto ; 1
enrola ; 1
entrada ; 1
entrar ; 1
entre ; 1
envolviam ; 1
enxergar ; 1
era ; 1
escola ; 2
esconde ; 1
escândalos ; 1
esfera ; 1
esperava ; 1
espero ; 1
essa ; 2
essas ; 1
esse ; 5
esses ; 1
esta ; 1
estado ; 3
estadual ; 1
estamos ; 1
estiveram ; 1
estradas ; 1
estudar ; 1
estude ; 1
está ; 3
etc ; 1
eu ; 1
ex-prefeito ; 1
existe ; 1
experiência ; 1
explodindo ; 1
explora ; 2
explosão ; 3
falas ; 1
falta ; 1
faltava ; 1
famosa ; 1
família ; 1
fandangos ; 1
fantástico ; 1
fartas ; 1
fase ; 1
fatásso ; 1
fazendo ; 1
fazer ; 2
federal ; 2
feliz ; 2
ficar ; 1
fim ; 1
final ; 1
fins ; 1
fiquei ; 1
foda ; 1
fodásticos ; 1
foi ; 7
fora ; 1
foram ; 1
foto ; 2
frente ; 1
fui ; 1
futuro ; 1
fácil ; 1
galera ; 1
garrafa ; 1
geografia ; 1
gestão ; 3
gigante ; 1
giro ; 1
gm ; 1
gol ; 3
governador ; 1
governo ; 3
governos ; 1
grande ; 4
gás ; 1
hipoclorito ; 1
hoje ; 1
homenagem ; 1
horizonte ; 1
humilde ; 1
humorista ; 1
há ; 3
ilustre ; 1
imitamos ; 1
imparcial ; 1
impedindo ; 1
incrível ; 1
independente ; 1
indústrias ; 1
inflamável ; 1
infraestrutura ; 1
iniciativa ; 2
instalação ; 1
instituto ; 1
invadir ; 1
inviabilizado ; 1
isso ; 4
junto ; 2
justiça ; 2
juvenil ; 1
já ; 3
la ; 1
lado ; 2
largo ; 1
lembrar ; 1
lembrarei ; 1
lembrarão ; 1
leva ; 1
levaram ; 1
lia ; 1
lidera ; 1
longo ; 1
