word ; frequency
$emotion*$ ; 4
$foreign$ ; 45
$laugh$ ; 21
$name$ ; 53
$oov$ ; 6
a ; 12
abaixa ; 1
abraço ; 1
acabei ; 1
acabo ; 1
acabou ; 2
achei ; 1
acho ; 1
acordar ; 1
adolescente ; 1
agora ; 1
ah ; 1
alegórico ; 1
algo ; 1
alguma ; 1
algumas ; 1
alguém ; 1
ali ; 1
amiga ; 1
amigo ; 3
anda ; 1
anime ; 1
anjo ; 1
anos ; 2
antes ; 1
ao ; 2
aparecer ; 1
aquele ; 1
aqui ; 1
arrumar ; 1
as ; 5
asfalto ; 1
assim ; 3
até ; 1
aula ; 1
aulas ; 2
avenida ; 1
aí ; 3
baby ; 1
bala ; 1
banda ; 2
banheiro ; 1
barata ; 1
barato ; 1
bate-papo ; 1
bem ; 3
besteira ; 4
bom ; 1
borracha ; 1
brilhava ; 1
brisa ; 1
bruxa ; 1
cadeira ; 1
cai ; 3
cantor ; 2
cara ; 1
caralhos ; 1
carambola ; 1
carnaval ; 1
carro ; 1
cause ; 1
cedo ; 1
certeza ; 1
chamas ; 1
chance ; 1
chorou ; 1
chovendo ; 1
classe ; 1
colégio ; 1
com ; 9
comerciais ; 1
começa ; 1
começam ; 1
começar ; 1
começo ; 1
como ; 4
consola ; 1
conversar ; 1
criança ; 1
criar ; 1
cumprimentar ; 1
curte ; 2
curtir ; 1
da ; 6
dançar ; 1
das ; 1
de ; 25
dentro ; 3
depressão ; 1
deram ; 3
descanso ; 1
descobre ; 1
descubra ; 1
desculpa ; 1
despertada ; 1
desse ; 1
deve ; 1
diga ; 1
dinheiro ; 1
disse ; 2
diz ; 1
dizem ; 1
dizer ; 1
do ; 9
dou ; 2
duvida ; 1
dói ; 2
e ; 13
ele ; 1
eles ; 1
em ; 7
entram ; 1
era ; 1
escola ; 2
espelho ; 1
espera ; 1
espinhas ; 1
esqueça ; 1
essa ; 1
essas ; 1
esse ; 3
estojo ; 1
estou ; 1
estudante ; 2
está ; 2
esvaziando-me ; 1
eu ; 11
existem ; 1
fala ; 1
falar ; 1
falo ; 1
fantasia ; 1
fantasias ; 1
favorita ; 1
faxineiro ; 1
faz ; 1
fazer ; 4
feio ; 2
feira ; 2
feliz ; 1
ficou ; 1
filho ; 2
final ; 1
foi ; 7
fome ; 1
fora ; 2
formatura ; 1
fotos ; 1
frase ; 1
frente ; 1
frio ; 1
fui ; 1
funeral ; 2
férias ; 2
galho ; 2
ganha ; 1
gastam ; 1
gelo ; 1
gif ; 1
gosta ; 2
gostei ; 1
grego ; 1
guia ; 1
gêmea ; 1
havia ; 1
herança ; 1
hoje ; 1
hora ; 1
http ; 2
humor ; 1
i ; 2
idade ; 1
iguais ; 1
imagina ; 1
importou ; 1
impressionaria ; 1
indisponível ; 1
interessa ; 1
investir ; 1
invisível ; 1
isso ; 1
isto ; 2
jornal ; 1
já ; 5
km ; 1
laranja ; 1
legal ; 3
lendo ; 1
lenta ; 1
ler ; 1
licença ; 1
lido ; 1
lindo ; 1
logo ; 1
lugar ; 1
lápis ; 1
mais ; 3
mal ; 3
maléfico ; 1
marcado ; 1
mas ; 1
matou ; 2
me ; 6
meia ; 1
melhor ; 4
menina ; 1
menos ; 1
mentir ; 1
mesa ; 1
mesmo ; 2
meu ; 1
meus ; 1
mijei ; 1
milhões ; 1
mim ; 1
minha ; 5
mochila ; 1
moda ; 1
modo ; 1
momento ; 1
montar ; 2
morto ; 1
mostrar ; 1
muito ; 9
mulher ; 1
mundo ; 6
música ; 4
na ; 10
nada ; 2
namorado ; 1
nas ; 1
nem ; 2
nenhum ; 1
nessa ; 1
ninguém ; 1
ninhos ; 1
no ; 7
noite ; 1
normais ; 1
nos ; 1
nossa ; 1
nota ; 2
nunca ; 2
não ; 17
o ; 24
odeio ; 1
of ; 2
olhar ; 1
olhos ; 1
onde ; 1
opinião ; 1
ordem ; 1
os ; 2
ou ; 3
out ; 1
outra ; 2
ouvir ; 1
pagam ; 1
palavra ; 1
para ; 6
parecerem ; 1
pareço ; 2
passarinhos ; 1
passei ; 1
pastavam ; 1
pasto ; 1
país ; 1
pedra ; 1
pegar ; 2
pela ; 1
percebe ; 1
perguntou ; 1
pessoa ; 1
pessoas ; 3
pinguim ; 1
piriguete ; 1
pode ; 2
poeta ; 3
pois ; 2
polar ; 1
por ; 7
porque ; 1
posts ; 1
pouco ; 1
pra ; 5
precisasse ; 1
preciso ; 2
preguiça ; 1
preocupado ; 1
presença ; 1
prima ; 1
procurando ; 1
profissão ; 1
prova ; 1
publique ; 1
pulavam ; 1
puseram ; 1
pó ; 1
público ; 2
qual ; 1
quando ; 7
quarto ; 1
quase ; 1
que ; 22
quem ; 14
quer ; 1
quinze ; 1
reação ; 1
reblogado ; 1
reblogue ; 1
ri ; 2
ribeiro ; 1
riso ; 1
rápido ; 1
sabe ; 1
sai ; 2
saio ; 1
sair ; 1
sala ; 1
saudades ; 1
se ; 7
sem ; 3
semana ; 2
semi-nua ; 1
sempre ; 1
sentado ; 1
sentem ; 1
ser ; 3
seres ; 1
seria ; 1
seu ; 5
seus ; 1
show ; 2
sim ; 3
sobre ; 1
sol ; 1
sonhou ; 1
sou ; 3
sozinho ; 1
status ; 1
sua ; 5
suas ; 1
só ; 4
tapa ; 1
tava ; 1
te ; 4
tela ; 1
tem ; 5
tentando ; 1
terra ; 1
teve ; 1
tijolo ; 1
tirar ; 1
to ; 1
todo ; 2
trauma ; 1
trava ; 1
trollar ; 1
tu ; 1
tudo ; 2
tão ; 2
tédio ; 2
um ; 12
uma ; 12
urso ; 1
v ; 1
vacas ; 1
vai ; 3
vamos ; 1
vaselina ; 1
velho ; 1
ver ; 2
verde ; 1
vestida ; 1
visitas ; 1
vivemos ; 1
vivos ; 1
você ; 6
vocês ; 1
voltar ; 1
vídeo ; 1
www ; 2
zodíaco ; 1
árvore ; 1
é ; 17
