word ; frequency
$foreign$ ; 13
$name$ ; 34
$oov$ ; 5
a ; 16
abaixo ; 1
acabei ; 3
achar ; 1
achei ; 1
acho ; 1
adora ; 1
adorei ; 1
agora ; 1
ainda ; 2
ajude ; 1
alcançar ; 1
alegre ; 1
algumas ; 1
alguns ; 2
alguém ; 1
almejando ; 1
alucinógenas ; 1
ambos ; 1
amigos ; 1
amor ; 2
amoras ; 1
andando ; 1
animais ; 1
ao ; 2
apenas ; 1
apontada ; 1
aprender ; 1
ar ; 1
arma ; 1
arranjos ; 1
artes ; 1
as ; 5
assistentes ; 1
atirar ; 1
atire ; 1
atravessar ; 1
atravesse ; 1
atual ; 1
até ; 3
avançados ; 1
bater ; 1
bem ; 3
besteira ; 1
bicho ; 1
boa ; 2
bom ; 3
bondinho ; 1
botão ; 1
brincando ; 1
cabeça ; 1
caixa ; 1
caminho ; 1
canto ; 1
capaz ; 1
cara ; 1
carinho ; 1
caso ; 1
causa ; 1
cedo ; 1
certa ; 1
chegando ; 1
chocolate ; 1
chorar ; 1
cidade ; 1
cigana ; 1
clica ; 1
coincidência ; 1
colocaram ; 1
com ; 12
comem ; 1
comendo ; 1
começando ; 1
compra ; 2
comum ; 1
conselho ; 1
conte ; 2
coração ; 1
correto ; 1
crianças ; 1
cristo ; 1
cuidado ; 1
cuidadosamente ; 1
cálculos ; 1
cérebros ; 1
da ; 7
dar ; 1
dará ; 1
das ; 1
de ; 25
dentro ; 1
depois ; 1
descobrir ; 1
desenha ; 1
desenho ; 1
dia ; 1
dinheiro ; 1
direto ; 1
disputado ; 1
do ; 13
doces ; 1
dormir ; 1
dos ; 1
e ; 12
ela ; 1
elefante ; 2
eletrônica ; 1
em ; 9
encaixar ; 1
engenheiros ; 1
enquanto ; 1
entrada ; 1
era ; 1
escala ; 1
escola ; 1
escolher ; 1
escura ; 1
espaço ; 1
esperando ; 1
essa ; 1
esse ; 2
essencial ; 1
estamos ; 2
estariam ; 1
estupidez ; 1
está ; 5
eu ; 2
evitando ; 1
exceto ; 1
executem ; 1
exibem ; 1
experimentando ; 1
explica ; 1
facas ; 1
facilitar ; 1
falar ; 1
família ; 2
fazendo ; 1
fazer ; 2
felicidade ; 1
ferir ; 1
ficar ; 1
fim ; 1
fiz ; 2
fora ; 1
forma ; 2
formiga ; 1
formigas ; 1
fosse ; 2
frase ; 1
fruta ; 1
gente ; 2
geração ; 2
gosta ; 1
gostar ; 1
grupo ; 2
haverá ; 1
hoje ; 1
homem ; 1
hora ; 2
horas ; 1
http ; 2
humanos ; 1
há ; 1
igual ; 1
impedindo ; 1
implicações ; 1
importa ; 1
importância ; 1
infelicidade ; 1
influenciou ; 1
insegura ; 1
integral ; 1
inteira ; 1
inteligente ; 1
inteligência ; 1
interior ; 1
ir ; 1
isso ; 4
jantar ; 1
jogadores ; 1
jogo ; 8
jogos ; 1
já ; 2
legal ; 1
lei ; 1
lhe ; 1
li ; 1
linda ; 1
livre ; 1
maior ; 2
mais ; 6
malabarismo ; 1
marciais ; 1
mas ; 2
massa ; 1
meditação ; 1
meia ; 1
melancia ; 1
mesa ; 2
mesma ; 1
mestre ; 1
meu ; 3
milagrosa ; 1
momento ; 1
momentos ; 2
motivo ; 1
mova ; 1
muita ; 2
muito ; 2
mundo ; 1
muçarela ; 1
média ; 1
médico ; 1
música ; 2
na ; 1
necessária ; 1
nenhuma ; 1
neo ; 1
nesse ; 2
ninja ; 1
no ; 6
nos ; 2
numa ; 2
não ; 8
número ; 1
números ; 1
o ; 14
objetivos ; 1
ocupado ; 1
onde ; 1
online ; 1
organizarem ; 1
os ; 3
ou ; 2
outros ; 1
ouvindo ; 1
ouviu ; 1
pacata ; 1
padaria ; 1
para ; 11
parece ; 1
parte ; 1
partículas ; 2
passa ; 1
passagem ; 1
passando ; 1
passeio ; 1
pastel ; 1
pebolim ; 1
pedalar ; 1
pegando ; 1
pegar ; 1
peixes ; 1
pelo ; 2
pessoal ; 1
pessoas ; 3
pingo ; 1
piquete ; 1
pizza ; 2
pontes ; 3
por ; 1
porco-da-terra ; 1
porque ; 1
pouco ; 1
pra ; 2
prazer ; 1
preferimos ; 1
princesa ; 1
programa ; 1
pronto ; 1
proximidade ; 1
pão ; 1
pé ; 1
pílulas ; 1
qualquer ; 1
quando ; 2
que ; 18
quebra-cabeça ; 1
queijo ; 1
quem ; 4
quentinho ; 1
quieto ; 1
quão ; 1
redentor ; 1
regras ; 1
repelente ; 1
resultado ; 1
rica ; 1
rio ; 3
rumo ; 1
sabe ; 2
saboreando ; 2
sala ; 1
se ; 6
seguindo ; 1
segundos ; 1
segura ; 1
segurando ; 1
segurança ; 1
seja ; 1
sem ; 1
sempre ; 1
seria ; 1
serve ; 1
serviram ; 1
seu ; 4
seus ; 1
simples ; 2
singularidade ; 1
som ; 1
somente ; 1
spa ; 1
sua ; 1
sugiro ; 1
são ; 1
tamanduá ; 3
tarde ; 1
tem ; 2
tempo ; 1
tenha ; 1
tente ; 3
teria ; 1
time ; 1
tinha ; 1
toda ; 2
todo ; 1
tomando ; 1
trabalho ; 1
triste ; 1
tristeza ; 1
têm ; 1
um ; 9
uma ; 8
universo ; 1
união ; 1
uns ; 1
usando ; 1
v ; 2
vai ; 1
vaquinha ; 1
vazia ; 1
vendido ; 1
verdade ; 1
veteranos ; 2
vida ; 3
vingar ; 1
vinho ; 1
viu ; 1
você ; 6
voltando ; 1
voz ; 1
vídeos ; 1
www ; 2
zero ; 1
árbitro ; 1
é ; 9
