word ; frequency
$emotion*$ ; 2
$emotion+$ ; 5
$foreign$ ; 15
$laugh$ ; 20
$name$ ; 134
$oov$ ; 6
a ; 71
abençoado ; 1
abençoe ; 1
acabei ; 2
acertaram ; 1
acha ; 1
acham ; 2
achei ; 1
acho ; 1
achou ; 1
acima ; 1
acolhe ; 1
acolhe-o ; 1
acontece ; 1
aconteceu ; 2
acontecimentos ; 1
acordou ; 1
acreditar ; 1
acredito ; 1
adivinha ; 2
admitir ; 1
agitação ; 1
agora ; 7
agradecer ; 1
agradecida ; 1
agradável ; 1
aguenta ; 1
ainda ; 6
ajude ; 1
aleatório ; 1
alegrar ; 1
algo ; 5
alguma ; 2
algumas ; 1
alguém ; 2
alheio ; 1
almoçar ; 1
amamos ; 1
amanhã ; 4
amar ; 1
amigo ; 3
amigos ; 2
amizade ; 2
amo ; 7
amor ; 14
amores ; 1
animar ; 1
animes ; 1
aniversário ; 1
ano ; 3
anos ; 1
ansiedade ; 3
antes ; 1
ao ; 3
aparecerá ; 1
aparelho ; 1
apartamento ; 3
apelido ; 1
apenas ; 2
aperta ; 1
apesar ; 3
aplausos ; 1
apoio ; 1
aprenda ; 1
aprendeu ; 1
apronta ; 1
apto ; 1
após ; 1
aquela ; 1
aquelas ; 1
aquele ; 1
aqueles ; 2
aqui ; 4
argentino ; 1
as ; 16
assim ; 7
atenções ; 1
atitudes ; 1
atividade ; 1
atrás ; 2
até ; 3
aumente ; 1
aventurada ; 7
aí ; 9
badanai ; 2
bagunça ; 1
baixo ; 1
barra ; 1
bastante ; 1
bati ; 1
baú ; 1
bebê ; 2
beijo ; 1
beijos ; 1
bela ; 1
bem ; 12
besta ; 1
besteira ; 1
boas ; 2
bolinhas ; 1
bom ; 5
bons ; 1
borboletas ; 1
brancos ; 1
brava ; 2
braveza ; 1
braços ; 1
brincadeira ; 1
cabe ; 1
cada ; 4
cadê ; 1
caixa ; 1
caminho ; 1
cante ; 1
capacidade ; 1
capricho ; 1
cara ; 1
casa ; 4
casada ; 1
casado ; 1
casamento ; 4
caso ; 1
causa ; 1
cedo ; 1
cega ; 1
centavos ; 1
certeza ; 1
certo ; 4
chama ; 1
chamada ; 2
chamar ; 1
chegando ; 1
chegar ; 1
chegou ; 1
cheia ; 1
chocolate ; 1
choque ; 1
chorar ; 1
chore ; 1
chorei ; 1
chovendo ; 1
chuva ; 1
claro ; 1
clica ; 1
clicar ; 1
cobrado ; 1
cobrar ; 1
coisa ; 7
coisas ; 2
cola ; 1
colegial ; 1
coloca ; 1
colocado ; 1
com ; 25
come ; 1
comemoração ; 1
comentários ; 2
começa ; 3
começando ; 2
começar ; 1
comi ; 1
comigo ; 1
como ; 4
companheiro ; 1
comprar ; 1
computador ; 2
configurações ; 1
conhecer ; 1
conquistem ; 1
conquistá-las ; 1
conseguir ; 1
consigo ; 2
construam ; 1
construir ; 1
construída ; 1
consumo ; 1
conta ; 1
contagem ; 1
conto ; 1
conversa ; 1
convidados ; 1
convivência ; 1
copia ; 1
coquetel ; 1
coração ; 1
coraçãozinho ; 1
cortina ; 1
cotidianos ; 1
crescer ; 1
crianças ; 1
criativo ; 1
cristo ; 1
cuida ; 1
culpo ; 1
cultura ; 1
curtir ; 1
da ; 18
dance ; 1
daqueles ; 1
dar ; 1
das ; 5
de ; 72
define ; 2
