word ; frequency
$emotion*$ ; 3
$emotion+$ ; 2
$foreign$ ; 169
$laugh$ ; 3
$name$ ; 61
$oov$ ; 7
a ; 16
acabou ; 1
achar ; 1
achava ; 1
acho ; 1
acontecendo ; 1
aeroporto ; 1
ago ; 1
agora ; 1
agressivos ; 1
ah ; 1
algum ; 1
alguma ; 1
am ; 1
amanhã ; 2
amor ; 1
amém ; 1
ano ; 1
anos ; 1
aquele ; 1
aqui ; 2
are ; 1
as ; 5
assim ; 1
assunto ; 1
at ; 1
até ; 2
aulas ; 1
aí ; 2
bla ; 2
blastoise ; 1
blitz ; 1
boa ; 2
boatos ; 1
bom ; 2
burro ; 1
burros ; 1
bênção ; 1
café ; 1
capitão ; 1
cara ; 3
caralho ; 3
certeza ; 1
chamar ; 1
chorei ; 1
cima ; 1
city ; 1
close ; 1
coisa ; 2
colocam ; 1
com ; 3
comecei ; 1
começar ; 1
como ; 1
compartilhar ; 2
completa ; 1
comportamento ; 1
comprar ; 1
comunidade ; 1
condição ; 1
confirmado ; 1
conheço ; 1
consegue ; 2
consegui ; 2
conseguir ; 2
conseguiram ; 1
console ; 1
contas ; 1
contem ; 1
coração ; 1
corrigindo ; 1
cortar ; 1
cultural ; 1
da ; 8
daqui ; 1
daí ; 2
de ; 24
deixar ; 1
delícia ; 1
depois ; 2
derrame ; 1
descobri ; 1
desse ; 1
desses ; 1
dia ; 4
diante ; 1
dieta ; 1
diferentes ; 2
difícil ; 1
dinheiro ; 1
discutir ; 1
divertido ; 1
dizendo ; 1
dizer ; 1
do ; 16
dominar ; 1
dos ; 1
dragões ; 1
décadas ; 1
e ; 4
ela ; 1
eles ; 3
em ; 6
emprego ; 1
ensino ; 1
entender ; 2
entreguei ; 1
entrei ; 1
esperando ; 1
espero ; 1
essa ; 3
essas ; 1
esse ; 6
estamos ; 1
estar ; 1
estava ; 1
estou ; 1
estrangeira ; 1
estudar ; 1
estudo ; 1
está ; 1
eu ; 21
excelente ; 1
exterior ; 1
f ; 1
faculdade ; 1
falando ; 1
false ; 1
favor ; 1
fazendo ; 1
fazer ; 2
faço ; 1
feliz ; 1
festa ; 1
ficando ; 2
ficar ; 4
fichas ; 1
fila ; 1
filme ; 4
final ; 3
finalzinho ; 1
fiz ; 2
fizeram ; 1
fluxograma ; 1
foda ; 1
fog ; 1
foi ; 2
folego ; 1
for ; 1
foto ; 1
franquia ; 1
fui ; 1
fundo ; 1
função ; 1
g ; 1
gambiarra ; 1
gambiarras ; 1
game ; 2
games ; 1
gerar ; 1
go ; 2
gostar ; 1
grande ; 1
graça ; 1
hambúrguer ; 1
hoje ; 3
hora ; 1
horas ; 1
hueragem ; 1
i ; 5
ia ; 3
if ; 1
imagine ; 1
importa ; 1
impossível ; 1
in ; 2
incentivam ; 1
inclinado ; 1
indignado ; 1
introdução ; 1
ironia ; 1
is ; 2
it ; 2
janta ; 1
jeito ; 1
jogar ; 1
jogo ; 5
jogá-lo ; 1
jornais ; 1
jovens ; 1
juntar ; 1
já ; 2
king ; 1
lance ; 1
lavadora ; 1
lembrar ; 1
lembro ; 1
ler ; 1
lero-lero ; 1
linhas ; 1
lista ; 1
literalmente ; 1
louca ; 1
lugar ; 1
lá ; 1
língua ; 1
m ; 2
mais ; 8
majora ; 1
mal ; 2
mala ; 2
mano ; 1
marco ; 2
marque ; 1
mas ; 2
matérias ; 1
me ; 4
melhor ; 1
melhorou ; 1
memórias ; 1
merece ; 1
meses ; 2
mesma ; 1
mesmo ; 4
metodologias ; 1
meu ; 4
minha ; 1
minhas ; 2
minutos ; 1
mitagem ; 1
momento ; 2
morando ; 1
muita ; 1
muitas ; 1
muito ; 1
muitos ; 1
mundo ; 4
mãe ; 1
música ; 1
na ; 4
nada ; 2
nem ; 1
nerdologia ; 1
nessa ; 1
nevou ; 1
no ; 9
nos ; 1
nossa ; 1
noticia ; 1
notícias ; 1
novo ; 2
não ; 14
o ; 19
of ; 2
oh ; 2
onde ; 1
oportunidade ; 1
os ; 3
ou ; 3
over ; 1
palavras ; 2
palha ; 1
para ; 12
parada ; 1
parece ; 1
parte ; 1
passei ; 1
passou ; 1
pedido ; 1
pela ; 3
pelo ; 2
pensando ; 1
pequena ; 1
perda ; 1
período ; 1
poderes ; 1
poderia ; 1
por ; 3
porque ; 2
possa ; 1
postado ; 1
pouco ; 1
precisar ; 1
primavera ; 1
primeira ; 3
primeiro ; 1
professora ; 1
programador ; 1
programação ; 1
projeto ; 1
pronto ; 1
prova ; 1
provar ; 1
publicação ; 1
páginas ; 1
pão ; 1
quando ; 2
quase ; 2
que ; 31
queira ; 1
quem ; 1
queria ; 1
real ; 1
receber ; 1
recordada ; 1
ressuscitando ; 1
revolucionário ; 1
rio ; 1
rock ; 2
rodar ; 1
roupa ; 1
sabe ; 2
saber ; 1
sabia ; 2
sair ; 1
saudades ; 1
se ; 4
secadora ; 1
sei ; 2
seja ; 1
sem ; 4
semana ; 2
senha ; 1
senhora ; 1
sentimento ; 1
ser ; 3
seria ; 1
seu ; 3
seus ; 1
sim ; 5
sobre ; 2
sopa ; 1
sou ; 1
sozinho ; 1
star ; 1
stop ; 1
string ; 1
sua ; 2
super ; 1
surpreendeu ; 1
sábado ; 2
são ; 2
série ; 1
sério ; 1
só ; 1
tacando ; 1
talvez ; 1
tanto ; 1
tava ; 1
teimoso ; 1
tem ; 4
tempo ; 2
tenham ; 1
tenho ; 1
tentando ; 1
tentar ; 1
ter ; 1
terceira ; 1
testes ; 1
teve ; 1
time ; 4
tinha ; 2
tipo ; 1
tive ; 1
to ; 4
tocando ; 1
tocar ; 2
todo ; 2
tons ; 1
trailer ; 2
transmitir ; 1
tretas ; 2
triste ; 1
tu ; 1
tão ; 2
título ; 1
um ; 9
uma ; 5
umas ; 2
união ; 1
usar ; 1
vai ; 4
valeu ; 4
vamos ; 1
variar ; 1
vejo ; 1
verão ; 1
vez ; 2
vida ; 1
violento ; 1
vir ; 1
vista ; 3
visto ; 2
você ; 4
vocês ; 1
vou ; 2
vão ; 1
vídeo ; 1
é ; 7
últimas ; 1
