word ; frequency
$emotion*$ ; 5
$emotion+$ ; 5
$foreign$ ; 8
$laugh$ ; 17
$name$ ; 115
$oov$ ; 2
a ; 46
abana ; 1
abençoando ; 3
abraço ; 1
abraços ; 1
acaba ; 3
acha ; 2
achar ; 1
acho ; 1
aconselha ; 1
acontece ; 1
acordamos ; 1
acreditar ; 1
acumulam ; 1
adoro ; 1
agora ; 1
ah ; 1
ainda ; 3
ajuda ; 1
ajudem ; 1
alegria ; 2
alegrias ; 2
algo ; 3
algum ; 2
algumas ; 1
alguém ; 1
ama ; 2
amar ; 1
amei ; 1
amiga ; 1
amigo ; 2
amo ; 32
amor ; 28
amores ; 1
amém ; 4
angústia ; 1
aniversário ; 7
anjinho ; 5
anjinhos ; 1
ano ; 3
anos ; 2
ao ; 11
aos ; 2
apaixonada ; 1
apartamento ; 1
apoio ; 1
apresentações ; 1
após ; 1
aquele ; 2
aqui ; 1
as ; 9
assassinas ; 1
assim ; 8
assinem ; 1
assistir ; 1
ator ; 1
até ; 7
audiências ; 1
aumentou ; 1
avô ; 1
azul ; 1
aí ; 1
b ; 1
babona ; 1
banda ; 1
bares ; 1
bebê ; 1
belos ; 1
bem ; 4
boa ; 2
boas ; 1
boates ; 1
bom ; 10
bons ; 2
brasileiro ; 1
brincar ; 3
buscar ; 6
bênção ; 1
bênçãos ; 2
cada ; 4
caio ; 1
caminho ; 3
campeão ; 2
cantor ; 1
capital ; 2
cara ; 1
carinho ; 4
caro ; 1
casa ; 5
castro ; 1
caça ; 2
centro ; 1
cerca ; 1
cercar ; 1
certo ; 1
chega ; 1
chegada ; 1
chegar ; 1
chegou ; 1
chora ; 1
choro ; 1
chorão ; 1
churrasco ; 1
clube ; 1
cobra ; 2
coisa ; 2
coisas ; 5
coletivo ; 1
coletivos ; 1
coloca ; 1
com ; 22
comendo ; 1
comentário ; 1
começar ; 1
comida ; 1
como ; 7
comovidas ; 1
comoção ; 1
companheira ; 1
compareceu ; 1
concluída ; 1
conferir ; 1
conhece ; 1
conheciam ; 2
conquistas ; 1
conseguem ; 1
conseguimos ; 3
consenso ; 2
considerado ; 1
conta ; 2
conte ; 1
continuar ; 1
continue ; 3
converte ; 1
convicções ; 1
cor ; 1
coração ; 3
corações ; 3
creio ; 3
criança ; 3
cristo ; 1
cumpre ; 1
cumprir ; 1
cunhado ; 1
cursos ; 1
curtindo ; 1
céu ; 1
da ; 13
dar ; 5
das ; 2
de ; 59
dele ; 1
delícia ; 1
demais ; 11
dengo ; 1
dentro ; 1
depois ; 3
deram ; 1
derramando ; 1
derrame ; 1
desanimar ; 1
descobri ; 1
desde ; 1
desejo ; 2
desistir ; 1
desistiu ; 1
desisto ; 1
deslizam ; 1
desprazer ; 1
dessas ; 1
desses ; 1
destino ; 2
deu ; 2
deve ; 3
dia ; 8
disse ; 2
diversão ; 1
divide ; 1
diz ; 1
do ; 20
dobro ; 1
domingo ; 1
dor ; 1
dorminhoca ; 1
dos ; 2
duas ; 1
durante ; 1
duvidar ; 1
e ; 70
educação ; 1
ele ; 9
em ; 28
embora ; 1
emissoras ; 1
encantado ; 1
encontro ; 1
energia ; 1
enfim ; 1
enquanto ; 2
ensinar ; 1
ensinou ; 2
entendam ; 1
entende ; 1
entendeu ; 1
entendi ; 1
enterro ; 1
entra ; 1
entre ; 1
então ; 2
era ; 1
eram ; 1
esbanjando ; 1
esclarecer ; 1
especial ; 1
esperanças ; 1
espero ; 1
esposo ; 1
esqueci ; 1
esquecido ; 1
essa ; 2
essas ; 2
esse ; 3
esses ; 2
esta ; 1
estar ; 2
estarem ; 1
esteja ; 1
estou ; 2
estranho ; 1
estrelas ; 1
estudou ; 1
está ; 3
estão ; 1
etapa ; 1
eu ; 28
evoluir ; 1
exemplo ; 3
existe ; 1
existir ; 1
expo ; 1
falar ; 2
falta ; 1
famoso ; 1
família ; 6
faz ; 3
federal ; 1
felicidade ; 2
felicidades ; 2
feliz ; 5
festa ; 1
fez ; 3
ficando ; 1
ficou ; 2
filhos ; 1
filmes ; 1
fim ; 2
final ; 1
finalizar ; 1
finalmente ; 1
fique ; 1
fiz ; 1
fizesse ; 2
flash ; 1
flores ; 1
fm ; 1
fofa ; 3
fofo ; 1
fofura ; 1
fofuras ; 1
foi ; 5
folgado ; 1
fome ; 1
for ; 3
foram ; 3
foto ; 1
fugir ; 2
funcionários ; 1
futuros ; 1
fé ; 1
ganhar ; 1
gatinho ; 1
gente ; 3
glória ; 1
goianienses ; 1
goiano ; 1
gostoso ; 2
gotículas ; 1
grande ; 3
grata ; 1
gratidão ; 1
gratuita ; 1
guie ; 1
heroína ; 1
hinário ; 2
hoje ; 3
homem ; 1
hospede ; 1
http ; 1
há ; 2
ideia ; 1
idiota ; 1
ilumine ; 1
imagens ; 1
imaginamos ; 1
imaginar ; 2
imbecil ; 1
implorar ; 1
importantes ; 1
importei ; 2
impossível ; 2
incondicional ; 1
inexplicável ; 1
infeliz ; 1
infelizmente ; 1
informações ; 1
instrumento ; 1
inteligente ; 1
inundam ; 1
inusitado ; 1
irmã ; 2
irmão ; 2
irmãos ; 2
isso ; 9
jovem ; 2
julgar ; 1
