word ; frequency
$foreign$ ; 4
$laugh$ ; 1
$name$ ; 5
a ; 1
acreditando ; 1
ainda ; 1
am ; 1
ambiental ; 1
beleza ; 1
bixas ; 1
bob ; 1
borracha ; 1
cabelo ; 1
com ; 1
como ; 2
da ; 1
de ; 3
delicadeza ; 1
dia ; 1
do ; 2
doente ; 1
essa ; 1
estudar ; 1
eu ; 1
feiras ; 1
fico ; 1
final ; 1
gestão ; 1
grandeza ; 1
http ; 1
incrível ; 1
lembrar ; 1
linda ; 1
minha ; 1
nas ; 1
nem ; 1
novo ; 1
não ; 3
obrigada ; 1
para ; 1
por ; 1
preferi ; 1
que ; 1
sempre ; 1
shampoo ; 1
sua ; 1
tarde ; 1
terminar ; 1
tinha ; 1
to ; 1
uma ; 1
usp ; 1
viagem ; 1
você ; 1
à ; 1
é ; 1
último ; 1
