word ; frequency
$emotion*$ ; 1
$foreign$ ; 342
$name$ ; 49
$oov$ ; 12
a ; 71
abaixo ; 1
abandonado ; 1
abandonando ; 1
abertos ; 1
abra ; 1
abre ; 2
abrir ; 1
aceitar ; 1
acha ; 1
acho ; 1
acostumado ; 1
acreditar ; 2
adeus ; 2
adianta ; 1
adorável ; 1
agora ; 3
aguentado ; 1
aguentei ; 1
agüentaria ; 1
ainda ; 4
ajuda ; 1
ajudará ; 1
ajude ; 4
alcançar ; 1
algo ; 2
algum ; 3
alguma ; 2
algumas ; 1
alguns ; 1
alma ; 1
alto ; 2
além ; 1
am ; 1
amam ; 2
amantes ; 1
amar ; 5
amará ; 2
amigo ; 4
amigos ; 3
amizade ; 1
amo ; 1
amor ; 8
amores ; 1
andou ; 1
anel ; 1
animal ; 1
anjo ; 3
anos ; 1
antes ; 1
ao ; 3
aonde ; 1
apaixonado ; 1
apaixonando ; 1
apaixonar ; 1
apenas ; 9
apresse ; 1
aquela ; 2
aquele ; 1
aqui ; 4
aranha ; 1
areia ; 1
argumentar ; 1
arma ; 3
arme-se ; 1
arremessado ; 2
arrisco ; 1
as ; 18
asas ; 1
ascendência ; 1
assim ; 1
assuste ; 1
atravessando ; 1
através ; 2
até ; 13
ações ; 1
aí ; 1
baby ; 5
baixo ; 1
balançar ; 1
bar ; 1
barbeado ; 1
batendo ; 1
batida ; 1
beber ; 1
bebeu ; 1
beijar ; 1
beijou ; 1
beleza ; 1
belo ; 1
bem ; 9
berço ; 1
boa ; 1
boas ; 1
boba ; 1
bom ; 2
bombas ; 1
bons ; 1
braço ; 1
braços ; 1
bride ; 1
brilha ; 3
brincando ; 1
brinquedos ; 1
bunda ; 1
buscando ; 1
cabelo ; 1
cabeça ; 2
cadeias ; 1
cair ; 1
calma ; 2
cama ; 1
caminho ; 3
cano ; 1
cansado ; 1
cansar ; 1
cantadas ; 1
cantou ; 1
canção ; 1
canções ; 1
capas ; 1
cara ; 3
carma ; 1
carro ; 1
casa ; 7
casaco ; 1
casamento ; 1
castanhos ; 1
catch ; 1
cause ; 1
cavernas ; 1
caíram ; 1
cego ; 1
ceifador ; 1
cem ; 1
cenoura ; 1
certeza ; 3
certo ; 2
chamam ; 1
chamar ; 1
chamaram ; 1
chamas ; 1
chamá-la ; 1
chances ; 1
chave ; 1
chegar ; 1
cheio ; 1
chorou ; 1
chão ; 4
cidade ; 3
cima ; 2
ciumenta ; 1
clarear ; 1
cobra ; 1
cobras ; 1
coisa ; 6
coisas ; 2
colado ; 2
colidem ; 1
colocá-lo ; 1
com ; 19
começam ; 1
começo ; 1
comigo ; 4
como ; 19
compare ; 1
completamente ; 1
complicou ; 1
concha ; 1
condado ; 1
confiáveis ; 1
confusão ; 2
conhecer ; 2
conseguindo ; 1
consertados ; 1
consigo ; 3
consolar ; 1
continuar ; 1
continuarei ; 1
contra ; 2
controle ; 1
contusão ; 1
conversa ; 1
cor ; 1
coração ; 8
coroa ; 1
corpo ; 1
corra ; 1
corre ; 1
correndo ; 2
correr ; 2
correria ; 1
corro ; 1
costas ; 2
costuras ; 1
crentes ; 1
crepúsculo ; 1
cria ; 1
crianças ; 1
cruel ; 1
crítica ; 1
cubro ; 1
cujas ; 1
culpar ; 1
cura ; 1
curar ; 1
câmara ; 1
cão ; 1
céu ; 1
da ; 11
dada ; 1
dados ; 1
dando ; 1
dano ; 1
dança ; 2
dançando ; 4
dançar ; 1
danço ; 1
daquela ; 1
daquele ; 1
daqui ; 1
daquilo ; 1
dar ; 1
