word ; frequency
$foreign$ ; 12
$laugh$ ; 5
$name$ ; 71
$oov$ ; 8
a ; 40
abdica ; 1
abismo ; 1
acabei ; 1
acabo ; 1
achando ; 1
agora ; 5
agradecer ; 1
agradeço ; 1
ainda ; 4
alguma ; 1
alguém ; 7
almoço ; 3
amanhã ; 1
amar ; 1
ame ; 3
amigo ; 1
amor ; 5
aniversário ; 1
aniversários ; 1
anjo ; 8
ano ; 1
anos ; 1
ao ; 8
apagar ; 1
apartamento ; 1
apele ; 1
aprende ; 1
aprendendo ; 1
apressada ; 1
aproveita ; 2
aproveitar ; 1
aquela ; 1
aqui ; 2
arriscar ; 1
as ; 4
assim ; 7
assumi ; 1
atrasar ; 1
até ; 2
aventureiros ; 1
aí ; 1
baile ; 1
baixa ; 1
baixada ; 1
balada ; 1
bar ; 2
barata ; 2
barato ; 1
bateu ; 1
bebe ; 1
bicharada ; 1
boa ; 5
bom ; 7
bombando ; 3
bosta ; 2
busca ; 1
bênção ; 1
cachorro ; 1
cada ; 4
cadelas ; 1
caixa ; 1
calado ; 2
campo ; 1
cansado ; 1
canta ; 1
cantar ; 1
cantara ; 1
cantinho ; 1
canto ; 2
caralho ; 1
carinho ; 1
carioca ; 1
carro ; 5
casa ; 1
casamento ; 1
cedo ; 1
certeza ; 2
certo ; 1
cerveja ; 5
chamara ; 1
chegando ; 5
chupa ; 2
chuva ; 1
cima ; 3
coisa ; 2
coisas ; 1
com ; 12
comida ; 1
comigo ; 2
como ; 4
companheiros ; 1
compareceram ; 1
compartilhar ; 1
completando ; 1
comprometer ; 1
conheço ; 1
conta ; 1
continue ; 1
conversar ; 1
copa ; 2
coração ; 1
correria ; 1
costas ; 1
criança ; 9
criar ; 1
curti ; 1
curtindo ; 5
curtir ; 1
céu ; 2
da ; 18
dançarino ; 1
daqui ; 1
dar ; 1
das ; 2
de ; 34
dedica ; 1
defenderá ; 1
degustação ; 1
deixa ; 2
deixamos ; 1
demais ; 6
dentro ; 1
depois ; 2
descanso ; 1
desde ; 1
desejo ; 1
desordeiros ; 1
desse ; 1
dia ; 20
diabo ; 1
difícil ; 1
diga-me ; 2
disputa ; 2
dizem-me ; 1
dizer ; 3
do ; 18
dois ; 1
domingo ; 1
dor ; 1
dos ; 1
e ; 39
ele ; 1
em ; 5
embora ; 1
emoção ; 1
enchendo ; 1
enfim ; 2
ensinar ; 1
ensinara ; 3
entender ; 1
entre ; 1
entrega ; 1
entregar ; 1
enviado ; 1
errado ; 1
escolhi ; 1
escutando ; 1
especial ; 1
espelhar ; 1
espelhara ; 1
espera ; 1
esperando ; 1
esperar ; 2
essa ; 3
esse ; 1
esta ; 1
estar ; 2
estarei ; 2
estará ; 1
estilo ; 1
estiver ; 1
estou ; 2
está ; 20
estádio ; 1
eterno ; 3
eu ; 12
eucaliptos ; 2
exemplo ; 3
experiência ; 1
fala ; 3
falando ; 1
falar ; 3
falara ; 1
falo ; 2
família ; 4
farei ; 1
favor ; 1
faz ; 2
fazendo ; 1
fazer ; 1
faço ; 1
feira ; 2
felicidade ; 2
feliz ; 5
festa ; 3
fica ; 2
ficar ; 1
filho ; 4
fim ; 6
fizemos ; 1
foda ; 2
fofocando ; 1
foi ; 1
fomos ; 1
fotos ; 1
fui ; 2
funk ; 1
futsal ; 1
fácil ; 1
férias ; 1
g ; 1
ganha ; 2
gastando ; 1
gelada ; 1
gen ; 2
gravado ; 1
grêmio ; 3
gueto ; 1
havia ; 1
herói ; 2
hoje ; 11
homem ; 1
homens ; 1
hora ; 2
hospital ; 1
i ; 1
ilusões ; 1
imagem ; 3
imensa ; 1
in ; 1
indefeso ; 1
instante ; 1
ir ; 3
irmão ; 1
janta ; 1
japonês ; 1
jeito ; 1
jornada ; 1
juntara ; 1
já ; 5
lado ; 1
lembrança ; 1
leste ; 1
levantar ; 1
levantou ; 1
levaram ; 3
lhe ; 5
limpo ; 1
livros ; 1
logo ; 6
longa ; 1
lotado ; 6
louco ; 1
lugar ; 1
luta ; 4
lá ; 4
língua ; 1
maior ; 1
mais ; 32
mal ; 6
manda ; 1
mandei ; 6
maneira ; 1
mas ; 5
maus ; 1
mc ; 3
me ; 2
melhor ; 2
menos ; 1
mente ; 1
merda ; 1
mesa ; 2
mesmo ; 2
meu ; 4
meus ; 1
micha ; 2
mim ; 2
minha ; 2
moicano ; 1
momento ; 2
momentos ; 1
monte ; 1
morrer ; 1
morte ; 1
morto ; 1
muita ; 5
muito ; 2
muitos ; 2
mulher ; 1
mumuzinho ; 3
mãe ; 4
mãos ; 1
na ; 20
nada ; 1
namoradas ; 1
narrador ; 2
nas ; 1
nascer ; 1
neguinho ; 1
nem ; 2
nenéns ; 1
nessa ; 1
nesse ; 1
neva ; 1
no ; 22
noite ; 2
nome ; 1
nos ; 2
novo ; 1
nunca ; 3
não ; 16
nós ; 1
o ; 52
obrigado ; 9
oh ; 1
olha ; 6
ontem ; 6
os ; 3
ou ; 2
outro ; 4
ouvi ; 1
ouvidas ; 1
paciência ; 1
pai ; 14
pais ; 1
paixão ; 1
palco ; 1
pancadão ; 1
par ; 1
para ; 19
parabéns ; 2
paras ; 1
parceiro ; 2
partiu ; 2
passar ; 1
passeio ; 2
patrão ; 1
paz ; 1
pediu ; 1
pega ; 1
pela ; 2
pensamento ; 1
pequeno ; 1
perde ; 2
pergunta ; 1
perna ; 1
pessoa ; 2
pessoas ; 2
placa ; 2
plena ; 1
poder ; 2
podiam ; 1
pois ; 1
ponhem ; 1
ponto ; 1
pontuação ; 2
por ; 19
porque ; 5
porra ; 1
pouco ; 2
pra ; 9
praia ; 1
pratica ; 1
presença ; 3
preste ; 1
preço ; 1
pro ; 1
procura ; 2
projeta ; 1
promete ; 1
proteger ; 1
própria ; 1
próximo ; 2
pé ; 2
público ; 1
qual ; 1
quando ; 2
quarta ; 1
que ; 44
quebra ; 2
quem ; 9
querer ; 2
quermesse ; 1
quieto ; 1
quiser ; 1
razão ; 1
realidade ; 4
relaxar ; 1
renunciar ; 1
resta ; 1
restar ; 1
resto ; 2
risada ; 2
rola ; 1
roubado ; 2
roubar ; 1
sabendo ; 1
sacada ; 1
sai ; 1
saiu ; 1
salve ; 2
samba ; 6
satisfaz ; 1
saudade ; 1
saúde ; 2
se ; 19
seguir ; 1
segunda ; 1
segundo ; 1
segurando ; 2
sei ; 1
seleção ; 1
sem ; 1
sempre ; 5
sendo ; 2
sentir-se ; 2
sentira ; 1
ser ; 14
serei ; 2
será ; 6
seu ; 9
seus ; 1
sexo ; 1
show ; 1
signifique ; 1
simples ; 1
sinônimo ; 1
sobre ; 1
sol ; 2
solidão ; 1
som ; 4
soma ; 1
sorrir ; 1
sorrira ; 1
sorriso ; 1
sou ; 1
suas ; 1
suavemente ; 1
surra ; 1
sábado ; 2
são ; 7
sítio ; 1
só ; 10
tarde ; 2
tatuar ; 1
te ; 4
tem ; 13
tempo ; 1
tendo ; 1
tenha ; 1
tenho ; 2
tentaram ; 1
teoria ; 1
ter ; 2
terra ; 3
timinho ; 1
tipo ; 1
tira ; 1
tirar ; 1
to ; 1
toda ; 1
todos ; 3
toma ; 1
tomando ; 3
tomará ; 1
torna ; 1
tornar ; 1
trabalha ; 3
trabalhando ; 2
trabalho ; 5
transporte ; 1
traz ; 1
treino ; 1
triste ; 1
trouxe ; 1
trânsito ; 3
tudo ; 1
título ; 1
um ; 24
uma ; 12
utopia ; 2
vai ; 12
valendo ; 1
valeu ; 1
vamos ; 13
veloz ; 1
vem ; 3
vendo ; 1
venha ; 3
ver ; 2
verei ; 1
vezes ; 2
viagem ; 1
vida ; 10
vidas ; 1
vinho ; 1
vir ; 2
viro ; 1
vista ; 1
vivendo ; 1
viver ; 1
vivo ; 3
você ; 8
vou ; 2
várzea ; 1
à ; 1
às ; 1
é ; 16
