word ; frequency
$emotion*$ ; 3
$foreign$ ; 18
$laugh$ ; 3
$name$ ; 106
$oov$ ; 3
a ; 7
acabando ; 1
acredito ; 1
adivinha ; 1
adoro ; 1
afeta ; 1
agora ; 1
ainda ; 1
alegria ; 1
amanhã ; 1
amigo ; 1
ansiosa ; 1
ao ; 1
aqueles ; 1
arrumar ; 1
as ; 2
assim ; 1
at ; 1
até ; 2
azul ; 1
bandeijão ; 1
bege ; 1
bem ; 1
bixete ; 1
bom ; 2
caio ; 1
calcinha ; 1
calendário ; 1
caminho ; 1
capítulos ; 1
cara ; 1
chorei ; 1
coisas ; 1
com ; 3
combinamos ; 1
cometas ; 1
como ; 4
conforto ; 1
consciente ; 1
consegui ; 1
conseguiram ; 1
conversar ; 1
criação ; 1
créditos ; 1
da ; 3
das ; 1
data ; 1
dd ; 1
de ; 17
defeitos ; 1
descobri ; 1
descobrir ; 1
dessa ; 1
dia ; 1
digno ; 1
direção ; 1
disseram ; 1
disso ; 1
divertido ; 1
do ; 5
don ; 1
dos ; 2
e ; 15
eleito ; 1
eles ; 1
em ; 3
entrar ; 1
esta ; 1
estrelas ; 1
eu ; 1
falta ; 3
fato ; 1
fazer ; 1
fecharmos ; 1
feio ; 1
ferro ; 1
fichamentos ; 1
fim ; 2
final ; 1
fotógrafos ; 1
funciona ; 1
fusca ; 1
férias ; 1
gente ; 3
go ; 2
graduação ; 1
greve ; 1
guiem ; 1
hoje ; 2
horrores ; 1
há ; 1
i ; 1
ia ; 1
imagino ; 1
impressionante ; 1
ir ; 1
iremos ; 1
lembrei ; 1
livre ; 1
m ; 1
mais ; 1
manisfestação ; 1
maravilha ; 1
mas ; 1
matam ; 1
me ; 1
medo ; 1
meta ; 1
meu ; 2
minha ; 1
modelos ; 1
mostrou ; 1
moça ; 1
mudam ; 1
muito ; 1
mundo ; 2
na ; 1
nada ; 3
nem ; 2
no ; 2
nosso ; 1
novo ; 1
não ; 10
o ; 10
olha ; 1
os ; 3
outubro ; 1
para ; 4
pelo ; 1
pessoas ; 1
poeta ; 1
ponta ; 1
pouco ; 1
povo ; 1
precisa ; 1
precisamos ; 1
prova ; 1
próxima ; 1
próximos ; 1
qualidades ; 1
qualquer ; 1
quando ; 3
quarta ; 2
que ; 12
queria ; 1
re ; 1
relógio ; 1
ribeiro ; 3
rindo ; 1
risos ; 2
sairmos ; 1
saudades ; 1
saíram ; 1
segundo ; 1
semestre ; 1
senai ; 1
sentir ; 1
servidos ; 1
serviço ; 1
seu ; 1
sonho ; 1
sorte ; 1
sr ; 1
sua ; 1
sujo ; 1
são ; 1
só ; 2
t ; 1
tcc ; 1
tem ; 1
tempo ; 2
tenho ; 1
tentei ; 1
terminar ; 1
terra ; 1
textos ; 1
tinha ; 1
tirei ; 2
titia ; 1
to ; 2
todo ; 1
tostados ; 1
tudo ; 1
tão ; 1
tênis ; 1
um ; 3
uma ; 2
usp ; 2
vai ; 1
vamos ; 1
vergonha ; 1
vestibular ; 1
vez ; 1
vi ; 1
vida ; 1
virei ; 1
visitar ; 1
vivem ; 1
viver ; 1
você ; 2
voltando ; 1
voltaremos ; 1
x ; 2
é ; 9
ótimo ; 1
único ; 1
