word ; frequency
$emotion*$ ; 3
$emotion-$ ; 2
$foreign$ ; 71
$laugh$ ; 4
$name$ ; 132
$oov$ ; 11
a ; 62
abrigos ; 1
absorventes ; 1
acabar ; 1
aceitar ; 1
acho ; 1
acontece ; 1
acontecendo ; 1
acordando ; 1
acordou ; 1
admiro ; 2
adornos ; 1
adoro ; 2
adoção ; 1
adultos ; 1
afim ; 3
agenda ; 1
aglomerado ; 1
agora ; 3
agradeço ; 1
ah ; 1
aiai ; 1
ainda ; 1
ajuda ; 1
alargador ; 1
alguns ; 1
alguém ; 5
alívio ; 1
amanhã ; 1
amiga ; 4
amigos ; 3
amo ; 2
amor ; 9
amoras ; 1
amores ; 2
amém ; 1
anal ; 1
angustiante ; 1
animado ; 1
animais ; 1
animação ; 1
aniversário ; 2
anjo ; 1
ano ; 1
anos ; 5
anunciada ; 1
ao ; 2
aos ; 1
apaixonada ; 1
apanhar ; 1
apenas ; 1
aplicativo ; 1
apoio ; 1
aprendendo ; 1
aprender ; 1
apresento-lhes ; 1
aproximadamente ; 1
aquele ; 2
aqui ; 2
arco ; 1
arco-íris ; 1
argumentar ; 1
arrecadação ; 1
art ; 3
artesanal ; 1
artigo ; 1
as ; 8
assassina ; 1
assim ; 2
ataque ; 1
atentos ; 1
até ; 3
aumentam ; 1
aventura ; 2
ações ; 1
aí ; 3
babel ; 1
babilônia ; 1
babilônicos ; 1
baby ; 1
bagunça ; 1
balada ; 1
bandeira ; 1
banha ; 1
banho ; 1
bata ; 1
bebê ; 1
beijo ; 2
beijos ; 1
beleza ; 2
belezura ; 1
bem ; 1
bichos ; 1
bienal ; 1
boa ; 3
bocejando ; 1
bolsa ; 1
bom ; 10
bonita ; 2
bonito ; 1
botânico ; 1
boy ; 2
brasileira ; 1
brisa ; 1
bug ; 1
burca ; 1
bárbara ; 1
cabelo ; 1
caber ; 1
cabeça ; 4
cachaça ; 1
cactos ; 1
cada ; 3
cafezinho ; 1
cagada ; 1
caiu ; 1
calar ; 1
calcinha ; 1
calha ; 1
calça ; 1
camadas ; 1
caminhada ; 1
campanha ; 3
campus ; 1
canais ; 2
canal ; 2
canina ; 1
cantada ; 1
cantando ; 1
cantar ; 1
caos ; 1
cara ; 1
caranguejando ; 2
caras ; 1
carona ; 1
casa ; 3
casamento ; 3
casar ; 1
caso ; 1
casos ; 1
católicos ; 1
causam ; 1
cb ; 1
celebrar ; 1
cenário ; 1
cerveja ; 1
chama ; 1
chamem ; 1
chateado ; 1
chega ; 1
chegando ; 1
chegou ; 1
chique ; 1
chora ; 1
churrasco ; 1
chuva ; 1
chão ; 1
cicatriz ; 1
cidade ; 4
cidadãos ; 1
cine ; 1
cinzas ; 1
cirilando ; 1
civil ; 1
ciência ; 1
co ; 1
coelho ; 1
coisa ; 2
coisas ; 1
colocar ; 1
com ; 22
combater ; 1
comece ; 1
comentários ; 1
começa ; 1
começam ; 1
começamos ; 1
começar ; 1
começou ; 1
comilança ; 1
como ; 13
companhia ; 1
compreender ; 1
comunidade ; 1
conceito ; 1
conclusão ; 1
concretas ; 1
confronta ; 1
congresso ; 1
conhecia ; 1
conjunto ; 1
conquistas ; 1
conservada ; 1
conservadores ; 1
conta ; 1
contaminação ; 1
continua ; 1
contra ; 2
contribuições ; 1
controladores ; 1
controles ; 1
copinho ; 1
coração ; 1
corpo ; 2
corre ; 1
cresçam ; 1
criado ; 1
criança ; 1
crianças ; 1
criar ; 1
criação ; 1
criminalização ; 1
crise ; 1
cristão ; 1
crochê ; 1
cu ; 1
curtir ; 1
da ; 22
dado ; 1
dance ; 2
dança ; 1
dançando ; 1
dançar ; 1
dar ; 1
das ; 5
de ; 67
decadência ; 1
demais ; 1
deparamos ; 1
depilação ; 1
depois ; 1
depressão ; 1
deprimido ; 1
derreter ; 1
derrota ; 2
descobriu ; 1
desde ; 4
desejo ; 1
design ; 1
desinterdição ; 1
desiste ; 1
dessa ; 1
dessas ; 1
desse ; 2
desses ; 1
destacar ; 2
destruição ; 1
deuses ; 1
dia ; 11
dica ; 3
diferenças ; 1
dignos ; 1
direitos ; 2
diria ; 1
disco ; 1
discurso ; 1
discutir ; 1
disponíveis ; 1
disse ; 1
disseram ; 1
diva ; 4
divulgar ; 1
divulguem ; 2
diz ; 1
do ; 37
doc ; 1
doendo ; 1
dois ; 1
domingo ; 1
don ; 1
dormir ; 1
dos ; 5
duas ; 1
dão ; 1
dói ; 1
e ; 56
edifícios ; 1
efetivas ; 1
ela ; 2
elas ; 1
eleições ; 1
eles ; 1
em ; 27
embora ; 1
emo ; 1
emoção ; 1
encaixo ; 2
encontrar ; 1
encontrá-lo ; 1
enfim ; 2
enquanto ; 1
ensinada ; 1
ensinou ; 1
entendo ; 1
entre ; 5
então ; 3
era ; 2
errada ; 1
errou ; 1
escola ; 1
escultural ; 1
escutando ; 1
escutar ; 1
espatifa ; 1
espaço ; 1
especialmente ; 1
esperando ; 2
esperança ; 3
espero ; 1
esplendor ; 1
esporro ; 1
espíritas ; 1
esquecer ; 1
essa ; 7
essas ; 1
esse ; 10
esta ; 1
estado ; 1
estamos ; 2
estaremos ; 1
esteja ; 1
estou ; 4
estreará ; 1
estudante ; 1
estudar ; 1
está ; 21
estão ; 2
estômagos ; 1
eterno ; 1
eu ; 17
evolução ; 1
exalando ; 1
excluiu ; 1
exista ; 1
existe ; 1
existência ; 1
explicando ; 1
explicar ; 1
explicação ; 1
exploda ; 1
exposição ; 1
externas ; 1
externo ; 1
extra-terrestre ; 1
fala ; 1
falar ; 3
falso ; 1
falta ; 1
família ; 1
famílias ; 3
fantasias ; 1
farol ; 1
fases ; 1
fatos ; 1
favor ; 1
fazem ; 1
fazendo ; 1
fazer ; 3
faziam ; 1
faça ; 1
façam ; 1
faço ; 1
fechada ; 1
federal ; 1
feminismo ; 1
fenômeno ; 1
fez ; 5
fgts ; 1
fica ; 2
ficar ; 4
figurinos ; 1
filhos ; 1
filme ; 2
fim ; 3
fiquem ; 1
flor ; 1
floresci ; 1
florido ; 1
fofas ; 2
fofos ; 1
foi ; 4
fora ; 1
forma ; 1
formada ; 1
formas ; 1
forró ; 1
fosse ; 1
foto ; 2
frente ; 1
frequento ; 1
fui ; 2
furacão ; 1
futuro ; 2
fácil ; 2
fã ; 1
fé ; 1
galera ; 1
garantia ; 1
gato ; 1
gatos ; 1
genial ; 3
gente ; 2
geral ; 1
geração ; 2
gerações ; 1
gestão ; 1
gigante ; 1
go ; 1
golpe ; 1
gosta ; 1
gosto ; 1
gostosa ; 1
governo ; 3
governos ; 1
grafitti ; 2
grande ; 1
grandes ; 1
grito ; 1
grupo ; 2
grupos ; 1
guitarra ; 1
gênero ; 2
gêneros ; 2
haddadônicas ; 1
haja ; 1
higiene ; 1
história ; 1
hoje ; 5
homem ; 3
homens ; 9
homofobia ; 1
hora ; 1
horta ; 1
hostilizar ; 1
http ; 3
https ; 2
humana ; 1
há ; 4
i ; 2
idosa ; 1
idosos ; 1
igual ; 1
igualdade ; 1
ilegalidade ; 1
imagine ; 1
imaginou ; 1
importante ; 1
importantes ; 1
in ; 1
incapacidade ; 2
inclusive ; 1
incrivelmente ; 1
incrível ; 2
indicar ; 1
indonésio ; 1
indústria ; 2
infância ; 1
ingresso ; 1
inimigas ; 1
injusta ; 1
injusto ; 1
inovem ; 1
inspiradoras ; 1
integridade ; 1
internacionais ; 1
internacional ; 1
interno ; 1
invejosos ; 1
inventado ; 1
invisibilidade ; 1
início ; 1
ir ; 2
irmão ; 1
irá ; 1
isso ; 2
jamais ; 1
jardim ; 1
jd ; 1
jeito ; 2
jogacar ; 1
jornadas ; 1
jornalista ; 1
jovem ; 1
jovens ; 2
judeus ; 1
junho ; 1
já ; 7
jóia ; 1
l ; 1
lado ; 1
lei ; 1
leiam ; 2
leis ; 1
leitura ; 1
leituras ; 1
lembrar ; 1
lembrou ; 1
levanta ; 1
levantada ; 1
libertem-se ; 1
limpeza ; 1
linda ; 2
lindas ; 1
lindo ; 4
lindos ; 1
linha ; 1
listrado ; 1
livre ; 1
logo ; 1
loira ; 1
longe ; 1
louca ; 1
loucura ; 1
luta ; 1
luz ; 1
lá ; 1
m ; 2
machismo ; 1
madeireira ; 1
maior ; 2
maioria ; 1
mais ; 12
mandar ; 2
mandato ; 1
manifestar ; 2
mantenho ; 1
marca ; 1
mas ; 9
massa ; 1
massacradas ; 1
matar ; 1
matinal ; 2
me ; 6
medidas ; 1
medo ; 7
melhor ; 3
melhorando ; 1
melhorar ; 2
melhores ; 1
menina ; 1
menino ; 1
mensagem ; 1
mensagens ; 1
mental ; 1
mesmo ; 5
mestrado ; 1
metrô ; 2
meu ; 6
mexa ; 1
mexe ; 1
mil ; 1
milagre ; 1
militar ; 1
mim ; 2
minha ; 8
minorias ; 1
minutos ; 1
miss ; 1
momento ; 1
monstrinhos ; 1
mooquense ; 1
morram ; 1
morreu ; 1
mortal ; 1
mostra ; 1
motivo ; 1
mudar ; 1
mudinhas ; 1
muita ; 1
muito ; 3
mulher ; 3
mulheres ; 4
mundo ; 5
musical ; 1
muçulmanos ; 1
mágico ; 1
mãe ; 2
mão ; 2
mês ; 1
mídia ; 1
móveis ; 1
música ; 2
na ; 17
nacional ; 1
namorado ; 1
naninha ; 1
nas ; 2
nasceu ; 1
nasci ; 1
necessário ; 2
negar ; 1
negue ; 1
nenhum ; 1
nenhuma ; 2
nessa ; 1
nesse ; 1
neste ; 1
ninfomaníaca ; 1
ninguém ; 5
ninho ; 1
nite ; 1
no ; 20
noite ; 3
nojo ; 1
nos ; 8
nossa ; 3
nosso ; 3
nota ; 1
nova ; 2
novembro ; 1
novo ; 3
nunca ; 4
não ; 41
nós ; 4
o ; 48
objetivos ; 1
obriga ; 1
obrigada ; 3
obrigue ; 1
obscuridade ; 1
ocasião ; 1
odeio ; 1
oe ; 1
of ; 1
ofender ; 1
oi ; 2
olhar ; 1
olho ; 1
ondas ; 1
onde ; 1
opinião ; 1
opções ; 1
orangotango ; 1
orelha ; 1
orientar ; 1
os ; 13
ostentação ; 1
ou ; 5
outras ; 1
outro ; 2
outros ; 2
ouvindo ; 1
ouviram ; 1
paisagem ; 1
palavra ; 1
papai ; 1
papéis ; 2
para ; 21
parar ; 1
parece ; 1
partiu ; 3
passando ; 2
passarão ; 1
passei ; 1
passou ; 1
país ; 5
pedra ; 1
pegou ; 1
peguei ; 1
pela ; 5
pelos ; 1
pensam ; 1
pensamos ; 1
pense ; 1
pensou ; 1
pequeno ; 1
pequenos ; 1
perceber ; 1
perdeu ; 1
perguntaram ; 1
periga ; 1
perna ; 1
perto ; 1
pessoal ; 4
pessoas ; 5
peça ; 1
pica ; 1
pijama ; 1
pinheirinho ; 1
pizzas ; 1
placebo ; 1
planejando ; 1
pmdb ; 1
pode ; 1
poderá ; 1
poesia ; 1
poliamor ; 1
política ; 1
política-social ; 1
pontos ; 1
popular ; 1
populares ; 1
por ; 11
poro ; 1
porque ; 3
porra ; 2
positivo ; 1
positivos ; 2
postar ; 1
