word ; frequency
$emotion*$ ; 1
$emotion+$ ; 1
$foreign$ ; 80
$laugh$ ; 13
$name$ ; 57
$oov$ ; 4
a ; 28
acaba ; 1
acabar ; 1
achei ; 2
adaptado ; 1
adoro ; 1
afastar ; 1
afeta ; 1
agora ; 2
aguarde ; 1
ainda ; 1
algo ; 4
alguma ; 3
algumas ; 1
alguém ; 2
alma ; 1
almoçando ; 1
amar ; 1
ame ; 1
amiga ; 2
amigos ; 1
amo ; 4
amor ; 5
amores ; 1
aninhos ; 1
aniversário ; 3
ano ; 2
anos ; 2
análise ; 1
ao ; 4
aos ; 1
aplica ; 1
aprendendo ; 1
aprendi ; 1
aproveitar ; 1
ar ; 1
arriscaria ; 1
arroz ; 2
as ; 3
asas ; 1
assim ; 4
até ; 4
aí ; 1
bacana ; 1
balança ; 1
bastante ; 1
batata ; 1
bate ; 1
batom ; 1
bebê ; 1
beijoqueiras ; 1
beijos ; 2
bem ; 3
boa ; 4
boca ; 1
bofetada ; 1
bolo ; 1
bom ; 8
bonito ; 1
branco ; 1
braços ; 1
breve ; 1
brusquidão ; 1
busca ; 1
buscar ; 1
bênçãos ; 1
caiu ; 1
calor ; 1
camarão ; 1
caminho ; 1
campanha ; 1
cante ; 1
capitã ; 1
carro ; 1
casa ; 3
causa ; 1
celebridade ; 1
certa ; 1
certo ; 1
chata ; 1
chegando ; 1
chegue ; 1
cheia ; 1
chocante ; 1
chá ; 2
coisa ; 3
coisas ; 3
colocamos ; 1
com ; 17
comer ; 1
comerem ; 1
comida ; 2
como ; 10
compacto ; 1
companhia ; 1
compartilhamos ; 1
concordo ; 1
conseguir ; 1
continue ; 1
conversando ; 1
cor ; 1
coragem ; 2
corpo ; 1
cortar ; 3
cortei ; 1
crescer ; 1
criança ; 1
criar ; 1
cuidando ; 1
céu ; 1
da ; 12
dance ; 1
daquele ; 1
dar ; 2
das ; 1
de ; 53
deixar ; 1
deixe ; 1
deixou ; 1
delícia ; 2
demais ; 3
demonstre ; 1
depois ; 3
desafio ; 10
desejar ; 1
desejo ; 3
dessa ; 1
deste ; 1
destrua ; 1
deve ; 1
dia ; 21
dizer ; 1
do ; 11
domingo ; 1
dor ; 1
dormir ; 1
dos ; 11
dúvida ; 2
e ; 42
ele ; 4
elétrico ; 1
em ; 8
emagrecer ; 1
enfim ; 1
enfrentar ; 1
engordar ; 1
engraçado ; 1
ensinei ; 1
entender ; 1
entenderia ; 1
entendo ; 1
então ; 2
era ; 3
escolheria ; 1
esforço ; 1
esperar ; 1
espírito ; 1
esquecer ; 2
essa ; 2
esse ; 2
esses ; 1
estar ; 1
estarei ; 1
estava ; 1
este ; 1
estivesse ; 3
está ; 3
eterno ; 1
eu ; 17
evitar ; 1
exatamente ; 1
existe ; 1
expectativas ; 1
falta ; 2
faltaram ; 1
faria ; 2
faz ; 2
fazemos ; 1
fazer ; 1
faça ; 6
feitos ; 1
feliz ; 4
ferido ; 1
festa ; 1
ficar ; 1
ficha ; 1
figura ; 1
filha ; 2
filme ; 1
fim ; 1
final ; 1
finalmente ; 1
fita ; 1
flor ; 1
flores ; 1
foi ; 3
for ; 2
foram ; 1
forma ; 2
foto ; 12
frente ; 1
frio ; 1
fugir ; 2
fundo ; 1
furado ; 1
futuro ; 1
fé ; 1
gente ; 2
gostaria ; 3
gramado ; 2
grande ; 2
gritar ; 1
gula ; 1
hambúrguer ; 1
heróicas ; 1
história ; 1
hoje ; 10
holocausto ; 1
homem ; 1
hora ; 3
humanos ; 1
hábito ; 1
i ; 3
idades ; 1
if ; 1
imensas ; 1
impossíveis ; 1
impossível ; 1
in ; 2
inspiração ; 1
inteira ; 1
interessante ; 1
irmã ; 1
irmão ; 2
isento ; 1
isso ; 4
isto ; 1
it ; 2
jogo ; 2
já ; 2
lembro ; 2
levar ; 1
liberdade ; 1
linda ; 2
lindo ; 7
livro ; 1
lobisomem ; 1
louca ; 1
lugar ; 1
lógica ; 1
m ; 1
madrugada ; 1
magnífico ; 1
maior ; 2
maiores ; 1
mais ; 6
maneira ; 1
manhã ; 1
maquiagem ; 1
mar ; 1
maravilhoso ; 1
marcela ; 1
marido ; 1
mas ; 4
mate ; 1
me ; 7
medo ; 2
melhor ; 4
melhores ; 2
menina ; 1
meninos ; 1
menos ; 1
mente ; 1
merece ; 1
mergulhar ; 1
mergulharia ; 1
mesma ; 2
mesmo ; 6
mesmos ; 1
meu ; 7
meus ; 4
mil ; 1
mim ; 3
minas ; 1
minha ; 8
momentos ; 2
morar ; 2
more ; 1
morrer ; 1
morrerás ; 1
morres ; 1
morto ; 1
muitas ; 1
muito ; 8
mulher ; 1
mussarela ; 2
mãe ; 2
música ; 1
na ; 10
nada ; 1
nanica ; 1
necessidade ; 1
nem ; 1
ninguém ; 6
no ; 8
noite ; 3
nos ; 6
nossa ; 1
nossas ; 1
nosso ; 1
nostalgia ; 1
nova ; 2
nunca ; 6
não ; 22
nós ; 2
o ; 28
objetivo ; 1
odiar ; 1
of ; 1
ofensas ; 1
olhando ; 1
olhos ; 2
onde ; 1
oportunidades ; 1
organismos ; 1
orgulho ; 1
os ; 10
outra ; 2
outro ; 1
outros ; 1
ouvi-lo ; 1
ouvir ; 1
ouça ; 1
oxigênio ; 1
pai ; 1
paixão ; 1
palavras ; 1
para ; 4
parecer ; 1
parte ; 2
partiu ; 1
passar ; 1
pavor ; 1
peguei ; 1
peixe ; 2
peixes ; 2
pela ; 2
pensar ; 1
pequena ; 1
pequeno ; 1
perceber ; 1
perder ; 1
perfeita ; 1
perfeito ; 3
perfeição ; 1
pessoa ; 1
peste ; 1
pior ; 1
piscina ; 1
plena ; 1
pleno ; 1
pode ; 3
podemos ; 1
poder ; 1
poderia ; 1
por ; 4
porcelana ; 1
porque ; 1
posso ; 2
possível ; 1
postar ; 1
postiça ; 1
pra ; 8
prato ; 2
precisamos ; 1
precisando ; 1
precisar ; 1
preciso ; 1
preferida ; 2
preferido ; 1
preocupação ; 1
princesa ; 1
problema ; 2
profunda ; 1
próximo ; 2
pudesse ; 1
pés ; 1
péssimo ; 1
pó ; 2
quando ; 2
que ; 56
queijo ; 7
quem ; 4
quer ; 1
queria ; 2
quero ; 5
quilos ; 1
realizar ; 1
regue ; 1
renovas ; 1
repentinamente ; 1
represente ; 3
reserva ; 1
respire ; 1
resto ; 1
rever ; 1
risos ; 13
rosto ; 1
saber ; 2
saiam ; 1
saiba ; 3
sair ; 1
sara ; 6
se ; 13
sei ; 2
seja ; 1
sem ; 5
sempre ; 5
sensibilidade ; 1
sensibilizar ; 1
senti ; 1
sentir ; 1
ser ; 5
seria ; 2
será ; 1
serás ; 1
sessão ; 2
seu ; 3
silêncio ; 1
sim ; 2
simples ; 1
sinto ; 1
sirva ; 1
sob ; 1
sobremesa ; 1
socorro ; 1
sofrimento ; 1
sol ; 2
solidão ; 2
some ; 1
sonho ; 1
sonhos ; 1
sorrindo ; 1
sou ; 2
star ; 1
sua ; 7
suas ; 1
suave ; 1
superou ; 1
sutilezas ; 1
sâmara ; 1
são ; 1
só ; 3
t ; 2
tapas ; 1
te ; 6
tecnologia ; 1
tem ; 2
temos ; 1
tempero ; 1
tenha ; 3
tenho ; 3
tens ; 1
tentar ; 2
tentei ; 1
ter ; 4
teres ; 1
terminei ; 1
terminou ; 1
terra ; 1
tesoura ; 1
teve ; 1
texto ; 1
timing ; 1
tipo ; 1
tivesse ; 1
to ; 1
toda ; 1
todas ; 1
todo ; 5
todos ; 3
tonta ; 1
tornar ; 1
toscana ; 1
total ; 1
trabalhar ; 1
trabalho ; 1
triste ; 1
tristeza ; 2
trocaria ; 2
trocentas ; 1
trouxe ; 1
tu ; 1
tuas ; 1
tudo ; 5
tão ; 2
um ; 14
uma ; 10
uns ; 1
usar ; 1
use ; 2
ué ; 1
vai ; 1
valorizo ; 1
vamos ; 4
vem ; 2
ver ; 2
verdade ; 1
vermelha ; 1
vezes ; 1
vida ; 13
vidas ; 1
viemos ; 1
vieram ; 1
virão ; 1
viva ; 1
vivas ; 1
viver ; 2
vivo ; 3
você ; 10
vou ; 1
vá ; 1
vês ; 1
winchester ; 1
à ; 1
átomos ; 1
é ; 20
és ; 2
ótica ; 1
