word ; frequency
$emotion*$ ; 1
$emotion+$ ; 2
$foreign$ ; 1414
$laugh$ ; 15
$name$ ; 127
$oov$ ; 13
a ; 78
abril ; 1
aceitável ; 1
acham ; 1
acho ; 2
acontecendo ; 1
acontecer ; 1
acostamento ; 1
acredito ; 1
adianta ; 1
adivinha ; 1
age ; 1
ago ; 2
agora ; 3
aguento ; 1
ainda ; 2
alguma ; 1
alguém ; 2
am ; 6
amigo ; 1
amigos ; 2
amo ; 1
amor ; 1
amém ; 1
analisado ; 1
andar ; 1
aniversário ; 3
ano ; 3
anos ; 1
anti ; 1
anunciar ; 1
ao ; 3
apartamento ; 1
aproveitando ; 1
aprovou ; 1
aqui ; 2
aquilo ; 1
are ; 10
artigo ; 1
as ; 7
at ; 9
atrás ; 1
até ; 4
autoridade ; 1
autoridades ; 1
ave ; 1
ação ; 1
aí ; 3
b ; 1
baby ; 2
bar ; 1
bateu ; 1
belezura ; 1
bem ; 2
beneficiaria ; 1
benefício ; 2
big ; 4
blitz ; 1
bolsa ; 3
botar ; 2
boy ; 1
brasileira ; 2
brasileiros ; 1
braço ; 1
brincadeira ; 1
buscar ; 2
busque ; 4
bônus ; 1
cachaça ; 1
cada ; 4
caio ; 1
came ; 1
canais ; 1
canal ; 1
cantar ; 1
cara ; 1
caralho ; 1
caros ; 1
casaquinho ; 1
caso ; 3
casuais ; 1
cataratas ; 1
cave ; 1
caótico ; 1
celular ; 3
certas ; 1
certeza ; 1
chateado ; 1
chave ; 1
chegamos ; 1
cheia ; 1
cheias ; 1
choque ; 2
chororô ; 1
churrascaria ; 1
chuva ; 1
cidades ; 1
city ; 3
ciência ; 1
claramente ; 1
classe ; 1
coisa ; 3
coisas ; 3
coletando ; 1
coletivismo ; 1
coletivista ; 1
coletivo ; 1
colocar ; 1
com ; 5
come ; 2
comemorar ; 1
comes ; 1
começasse ; 1
começou ; 1
comigo ; 1
como ; 5
compartilhando ; 2
comprasse ; 1
computador ; 1
comunistas ; 1
conclusões ; 1
concordo ; 1
confiança ; 1
confiaria ; 1
congestionamento ; 1
conhecer ; 1
conhecido ; 1
consideramos ; 1
conta ; 1
contato ; 3
continuar ; 1
continuaria ; 1
continues ; 1
copiou ; 1
corrupção ; 2
country ; 2
crendo ; 1
crescem ; 1
criei ; 1
crise ; 1
cultura ; 2
cultural ; 2
curar ; 1
curte ; 1
cus ; 1
da ; 12
dando ; 1
dança ; 1
daqui ; 1
das ; 3
data ; 1
de ; 53
decidi ; 1
declaração ; 1
defender ; 1
defendo ; 1
definitivamente ; 2
deixou ; 1
dele ; 1
deles ; 1
deletar ; 2
dentro ; 1
depois ; 2
desafio ; 1
descrito ; 1
desculpas ; 1
desejei ; 1
desenhe ; 1
desse ; 1
desses ; 1
desta ; 1
deste ; 1
deu ; 1
dia ; 4
diariamente ; 1
dicas ; 2
difíceis ; 1
direita ; 2
diria ; 1
discursos ; 1
distância ; 1
divulgando ; 1
dizendo ; 1
dizer ; 2
diária ; 1
do ; 21
dois ; 2
don ; 4
dos ; 3
duas ; 1
dun ; 1
décimo ; 1
dólares ; 1
dúzia ; 1
e ; 36
efeito ; 1
egoísta ; 1
ela ; 4
ele ; 1
elegeram ; 1
em ; 14
embora ; 1
encher ; 1
end ; 1
enfim ; 2
enganados ; 2
ensinando ; 1
entanto ; 1
entendeu ; 1
entendi ; 1
entendo ; 1
entrar ; 2
entre ; 3
