word ; frequency
$emotion*$ ; 2
$emotion+$ ; 1
$foreign$ ; 385
$laugh$ ; 9
$name$ ; 138
$oov$ ; 8
a ; 57
abismos ; 1
abri ; 1
abriam ; 1
abrir ; 2
abrirás ; 1
absoluta ; 1
academia ; 1
acalentava ; 1
acha ; 1
achando ; 1
acho-o ; 1
acidentado ; 1
acolhendo ; 1
acolá ; 1
acumulando ; 1
adensou ; 1
adentro ; 1
adianta ; 1
admira ; 1
afastavam ; 1
aflige ; 1
afluentes ; 1
agradar ; 1
agradeça ; 1
agrião ; 1
aguinhas ; 1
ainda ; 5
ajudador ; 1
ajuntou ; 1
al ; 1
alargavam ; 1
alas ; 1
alguma ; 2
alguns ; 1
alguém ; 2
alheia ; 1
aliada ; 1
alimentar ; 1
alimento ; 1
alma ; 2
altura ; 1
além ; 2
ambiental ; 1
ameaçam ; 1
amigos ; 1
amiúde ; 1
amo ; 2
amor ; 3
amores ; 1
amém ; 1
animais ; 1
antigas ; 1
ao ; 5
aos ; 1
apagou-se ; 1
aparecendo ; 1
apascentasse ; 1
apenas ; 3
aprenda ; 1
aprendemos ; 1
apresentação ; 1
aquelas ; 1
aqui ; 3
aquilo ; 2
ar ; 1
arado ; 1
argila ; 1
armas ; 1
as ; 14
assaltam ; 1
assim ; 4
assisti ; 1
assunto ; 1
at ; 1
ataquei-os ; 1
atenção ; 1
atinei ; 1
atingidos ; 1
ativamente ; 1
atividade ; 1
através ; 1
atrevimento ; 1
até ; 5
aulas ; 2
autoria ; 1
aí ; 1
balada ; 1
bancos ; 1
banho ; 1
batatas ; 1
batem ; 1
batismos ; 1
beco ; 1
beijos ; 1
bem ; 3
bicho ; 1
bit ; 1
boas ; 1
bobagens ; 1
bobas ; 1
bom ; 2
boniteza ; 1
bonito ; 1
boy ; 1
braços ; 1
briga ; 1
brilho ; 1
brincadeiras ; 1
brincar ; 1
bush ; 1
bárbaro ; 1
cabo ; 1
cachorros ; 1
cad ; 1
cada ; 2
calmas ; 1
cama ; 2
came ; 1
caminhos ; 1
campo ; 1
canta ; 2
cantando ; 1
card ; 1
cardápio ; 1
caro ; 1
caros ; 1
carrega ; 1
casa ; 2
católico ; 1
caudalosas ; 1
cemitério ; 1
censurariam ; 1
censurava ; 1
certa ; 2
certeza ; 1
certo ; 1
chata ; 1
chega ; 2
chegou ; 3
cheguei ; 1
choram ; 1
chove ; 1
chovia ; 1
chão ; 1
cidade ; 1
cintura ; 1
claro ; 1
closet ; 1
coisa ; 2
coisas ; 2
colocar ; 2
coloquei ; 1
colorir ; 1
com ; 14
come ; 2
comece ; 1
comer ; 2
começo ; 1
comigo ; 2
como ; 9
competência ; 1
completa ; 1
componente ; 1
comprar ; 1
concentre-se ; 1
concisão ; 1
concurso ; 1
conforta ; 1
conhece ; 1
conhecer ; 1
considera ; 1
consola ; 1
contar ; 1
contato ; 1
contentavam ; 1
continuar ; 1
continuava ; 1
conversar ; 1
convicção ; 1
coração ; 1
coroa ; 1
corredor ; 1
correndo ; 1
correria ; 1
corriam ; 1
corrido ; 1
corte ; 1
cortina ; 1
cozidas ; 1
cratera ; 1
cravos ; 1
criança ; 2
crianças ; 1
cristalinas ; 1
cruz ; 21
cuidar ; 1
culminaram ; 1
cultivasse ; 1
cultura ; 1
curioso ; 2
curso ; 2
curtos ; 1
cândidos ; 1
cânon ; 1
céu ; 1
céus ; 1
da ; 8
dada ; 1
dai-me ; 1
dance ; 1
dar ; 3
daria ; 1
das ; 2
de ; 68
dedicado ; 1
deferimentos ; 1
deitando ; 1
deitava ; 1
dele ; 1
deles ; 1
delicados ; 1
delineador ; 1
demasia ; 1
demora ; 1
demos ; 1
demãos ; 1
dentes ; 1
dentro ; 1
depilação ; 1
depois ; 2
depositavam-se ; 1
depuração ; 1
derradeiros ; 1
desafio ; 1
desaguavam ; 1
desataviado ; 1
desavergonhados ; 1
descer ; 1
descobri ; 1
descubra ; 1
desde ; 3
desenvolva ; 1
desmascarados ; 1
despretensiosas ; 1
dessa ; 1
desse ; 1
dessemelhantes ; 1
desta ; 2
destas ; 1
desumanas ; 1
deu-se ; 1
deve ; 2
deveria ; 1
devo ; 1
devoram ; 1
dia ; 1
diabo ; 1
dica ; 1
dieta ; 2
difícil ; 1
digo ; 1
dinheiro ; 2
discussões ; 1
disse ; 2
divinas ; 1
divinos ; 1
divirta-se ; 1
diz ; 2
dizendo-a ; 1
