word ; frequency
$foreign$ ; 73
$name$ ; 56
$oov$ ; 4
a ; 10
acabei ; 1
acabou ; 1
acesse ; 1
acordar ; 1
acordo ; 1
agora ; 2
ah ; 1
ajudam ; 1
am ; 1
animal ; 1
apresentou ; 1
aqui ; 1
as ; 2
assim ; 1
aí ; 1
balada ; 1
baladas ; 1
bares ; 1
beleza ; 1
boa ; 1
bom ; 1
bonita ; 1
bosque ; 1
br ; 1
cadê ; 1
caguei ; 1
caminho ; 1
casa ; 2
chega ; 3
chegou ; 2
chupa ; 1
cidade ; 1
cinque ; 1
city ; 3
cnn ; 1
coisa ; 1
com ; 8
como ; 2
compensar ; 1
conversa ; 1
copa ; 1
corrida ; 1
código ; 1
da ; 1
de ; 16
deixando ; 1
demais ; 2
dentro ; 1
depois ; 2
deriva ; 1
descobrir ; 1
desconto ; 1
desde ; 1
desespero ; 1
despedindo ; 1
dessas ; 1
desse ; 1
deu ; 1
dia ; 1
do ; 2
don ; 1
dos ; 2
e ; 11
ela ; 1
elas ; 1
ele ; 1
em ; 8
embora ; 1
engenheira ; 1
engenheiros ; 1
ensinei ; 1
escolher ; 1
esqueçam ; 1
estar ; 1
estrangeiros ; 1
está ; 2
estão ; 1
eu ; 2
faculdade ; 1
fantasias ; 1
faz ; 2
fazer ; 1
foco ; 1
fofa ; 1
fofos ; 1
foi ; 2
for ; 1
frases ; 1
ganhar ; 1
gordos ; 1
hoje ; 2
hora ; 1
hot ; 1
i ; 6
importe ; 1
in ; 3
indicação ; 1
ingressos ; 1
is ; 1
isso ; 1
it ; 1
italiano ; 1
italianos ; 1
lado ; 1
legião ; 1
linda ; 2
lindo ; 1
locais ; 1
logo ; 1
longe ; 1
los ; 1
lotado ; 1
lugar ; 1
m ; 1
mademoiselle ; 1
mais ; 2
me ; 4
meninas ; 1
menos ; 1
metrô ; 1
minha ; 1
minutos ; 1
miss ; 1
momento ; 1
mostrando ; 1
mudando ; 1
muito ; 4
mundo ; 1
muro ; 1
música ; 1
na ; 4
nada ; 1
naquele ; 1
nas ; 1
nela ; 1
no ; 4
nos ; 1
não ; 1
o ; 15
of ; 2
oferecendo ; 1
oficialmente ; 1
olha ; 1
oriental ; 1
os ; 2
outra ; 1
padrões ; 1
pagando ; 1
parco ; 1
parte ; 1
partiu ; 3
pequenas ; 1
personalidade ; 1
pessoal ; 1
pessoas ; 1
poli ; 1
por ; 1
porta ; 1
pra ; 7
praia ; 1
precisam ; 1
primeira ; 2
primeiros ; 1
primo ; 1
pro ; 1
promocional ; 1
que ; 14
quer ; 1
queridas ; 1
quero ; 1
r ; 1
reais ; 1
receptivos ; 1
reclamar ; 1
reencontros ; 1
resta ; 1
restaurantes ; 1
roda ; 1
rotativa ; 1
sabe ; 1
saber ; 1
sair ; 1
saudade ; 1
se ; 1
sem ; 1
semana ; 1
sempre ; 1
ser ; 1
si ; 1
sim ; 2
sinta ; 1
so ; 1
sobreviverem ; 1
sobrou ; 1
sua ; 3
sucesso ; 1
super ; 1
são ; 3
só ; 1
t ; 2
tantissimo ; 1
tanto ; 1
tchau ; 1
tem ; 1
tendo ; 1
tentando ; 1
time ; 2
to ; 1
tocando ; 1
toda ; 1
todas ; 2
tomar ; 1
trânsito ; 1
tudo ; 1
táxi ; 1
tão ; 1
um ; 3
uma ; 4
urbana ; 1
usar ; 1
vai ; 1
ver ; 3
versão ; 1
violão ; 1
viva ; 1
você ; 3
vocês ; 2
voltar ; 1
voltou ; 1
www ; 1
é ; 4
