word ; frequency
$emotion*$ ; 1
$foreign$ ; 12
$laugh$ ; 107
$name$ ; 241
$oov$ ; 1
a ; 39
abandone ; 1
abençoe ; 2
abençoá-los ; 1
abre ; 1
abrir ; 2
aceito ; 1
acerta ; 1
acha ; 2
acham ; 1
achei ; 2
acho ; 3
acontece ; 1
acordam ; 1
admiração ; 1
adoraria ; 1
adorei ; 1
afinal ; 2
agora ; 2
agressiva ; 1
ainda ; 9
alegrias ; 1
algumas ; 1
alguns ; 1
ali ; 2
aluna ; 1
além ; 1
ama ; 2
amam ; 1
amamos ; 1
ambiente ; 1
amo ; 18
amor ; 11
amém ; 3
aniversário ; 4
ano ; 1
anos ; 4
análise ; 1
ao ; 5
aonde ; 1
aos ; 2
apesar ; 3
apoiando ; 1
apoiará ; 1
aquela ; 3
aquele ; 3
aqui ; 2
as ; 11
assediar ; 1
assim ; 12
assunto ; 1
atrás ; 1
aturar ; 1
até ; 4
avô ; 1
açúcar ; 1
aí ; 10
banho ; 1
base ; 1
bastasse ; 1
beijo ; 1
bem ; 7
bibi ; 1
boa ; 3
boas ; 1
bolinha ; 1
bom ; 5
bonita ; 1
bons ; 1
briguenta ; 1
brincadeira ; 1
cada ; 5
calúnia ; 1
canto ; 1
canção ; 1
cara ; 3
casada ; 1
causa ; 1
certeza ; 4
chatas ; 2
chegou ; 2
chorei ; 1
chorou ; 1
claro ; 2
coincidência ; 2
coisa ; 4
coisas ; 1
colhamos ; 1
colo ; 1
com ; 12
comemorar ; 2
comendo ; 1
comida ; 1
comigo ; 1
como ; 2
compensação ; 1
compra ; 1
compreenderá ; 1
compreensão ; 1
conforta ; 1
contas ; 1
conte ; 1
contei ; 1
continua ; 1
controle ; 1
coração ; 2
corre ; 1
corrigir ; 1
credo ; 1
cresceu ; 1
criar ; 1
cuida ; 2
cuido ; 1
cuidou ; 1
da ; 11
dado ; 1
das ; 2
data ; 2
daí ; 1
de ; 60
define ; 1
deixa ; 1
deixar ; 2
deixe ; 1
deixou ; 1
dela ; 1
dele ; 2
deles ; 1
demonstrar ; 1
demorar ; 1
depois ; 1
desculpa ; 2
desde ; 1
desistir ; 1
desisto ; 1
deu ; 1
deve ; 2
devemos ; 1
dia ; 10
dificuldades ; 1
difíceis ; 1
difícil ; 2
direção ; 1
discussões ; 1
dispostos ; 1
distancia ; 1
dito ; 1
dividir ; 1
dividirem ; 1
diz ; 1
dizem ; 2
do ; 9
doença ; 1
dois ; 1
dormindo ; 1
dorminhoca ; 1
dos ; 32
doses ; 1
duas ; 1
e ; 62
ela ; 4
ele ; 2
eles ; 1
elite ; 2
em ; 6
emergências ; 1
emoção ; 1
enfim ; 1
ensinou ; 2
entenderam ; 1
entendi ; 1
entendido ; 1
entramos ; 1
então ; 9
envelhecer ; 1
envolvido ; 1
enxerguemos ; 1
era ; 1
escolhi ; 3
escolhido ; 1
escreva ; 1
esforço ; 1
espera ; 1
esquecerei ; 1
essa ; 1
esse ; 2
esta ; 4
estar ; 2
este ; 2
estejam ; 1
está ; 4
estão ; 2
eu ; 23
evoluir ; 1
exatamente ; 1
exemplo ; 1
exemplos ; 2
existir ; 1
explicou ; 1
extras ; 1
extremamente ; 2
fala ; 2
família ; 1
faz ; 3
fazendo ; 1
fazer ; 3
faça-me ; 1
faço ; 2
