word ; frequency
$emotion+$ ; 1
$foreign$ ; 198
$laugh$ ; 19
$name$ ; 56
$oov$ ; 11
a ; 71
aberto ; 1
abraçar ; 1
abraço ; 1
abraços ; 1
abrir ; 2
abro ; 1
absurdas ; 1
absurdo ; 1
abusando ; 1
acabado ; 1
acabei ; 1
academicamente ; 1
aceitar ; 1
acham ; 1
achamos ; 1
achar ; 1
achei ; 1
acho ; 3
acompanhar ; 1
acontece ; 1
acontecendo ; 2
aconteçam ; 1
acordado ; 1
acordar ; 1
acordo ; 1
acredito ; 3
adolescentes ; 1
afortunados ; 1
agonia ; 1
agora ; 6
agradecer ; 1
agradecido ; 1
agradeço ; 1
agressões ; 1
aguardam ; 1
ah ; 1
ainda ; 5
ajuda ; 2
aleatoriamente ; 1
algo ; 3
alguma ; 1
algumas ; 1
alguns ; 2
alguém ; 1
ali ; 1
aluna ; 1
aluno ; 1
além ; 1
amadurecimento ; 2
amanhã ; 1
amar ; 1
amem ; 1
amiga ; 1
amigos ; 4
amo ; 5
amor ; 2
aniversariantes ; 1
aniversário ; 1
ano ; 1
anos ; 12
anotem ; 1
anseios ; 1
antes ; 1
anéis ; 1
ao ; 3
aos ; 3
apaixonada ; 1
aparece ; 1
apareceu ; 1
aparência ; 1
apesar ; 1
apoiar ; 2
apoio ; 1
aprender ; 1
aprendi ; 1
aprendidas ; 1
apresentam ; 1
aproveita ; 1
aproveite ; 1
aproximação ; 1
após ; 1
aquela ; 1
aqui ; 2
are ; 1
areia ; 1
argumentos ; 1
armada ; 1
armadas ; 1
arrumar ; 1
artes ; 1
artista ; 1
as ; 17
ascendente ; 1
assembleia ; 1
assim ; 3
assisti ; 1
assumir ; 1
assunto ; 1
astrologia ; 1
at ; 1
ateia ; 1
atendendo ; 1
atingiu ; 1
atividades ; 1
atrocidades ; 1
atualmente ; 1
até ; 5
autonomia ; 1
aversão ; 1
ação ; 1
aí ; 4
b ; 1
babaca ; 1
baby ; 3
bailarina ; 1
bairro ; 2
baleia ; 1
banalizado ; 1
bar ; 1
barril ; 1
barulho ; 1
base ; 1
beber ; 2
bebeu ; 2
bebi ; 4
beira ; 1
bem ; 12
bicho ; 1
bidê ; 1
big ; 1
bizarros ; 1
blues ; 1
boa ; 1
boca ; 1
bolsa ; 2
bolso ; 1
bons ; 1
boteco ; 1
boy ; 1
bravura ; 1
brilha ; 1
brincar ; 1
bunda ; 1
burlesca ; 1
cabe ; 2
cabelo ; 1
cabem ; 1
cabo ; 1
cada ; 4
café ; 1
calar ; 1
calma ; 1
caminhamos ; 1
cansei ; 1
cantar ; 1
cantava ; 1
canto ; 1
cape ; 1
cara ; 1
caratismo ; 1
carnaval ; 1
caro ; 1
carregar ; 1
carregue ; 1
carro ; 1
casadas ; 1
catador ; 1
cause ; 2
cavalo ; 1
cedo ; 2
cercados ; 1
cercam ; 1
cercear ; 2
certa ; 1
cerveja ; 2
