word ; frequency
$foreign$ ; 2
$laugh$ ; 1
$name$ ; 5
a ; 1
agitada ; 1
aprendendo ; 1
as ; 2
assim ; 1
assuma ; 1
cabelo ; 1
chegando ; 1
cheiroso ; 1
contas ; 1
corre ; 1
da ; 1
de ; 1
descobrirei ; 1
desconstruindo ; 1
diga ; 1
do ; 1
e ; 2
em ; 1
entre ; 1
então ; 1
estarei ; 1
está ; 1
expressões ; 1
felicidade ; 1
gordice ; 1
horas ; 1
hábitos ; 1
inquieta ; 1
já ; 1
liberte ; 1
limpo ; 1
maior ; 1
mas ; 1
maus ; 1
minimamente ; 1
morro ; 1
mudar ; 1
natural ; 1
não ; 2
o ; 2
os ; 1
ouras ; 1
palavra ; 1
pedestre ; 1
perdi ; 1
preço ; 1
quantas ; 1
quatro ; 1
real ; 1
refletir ; 1
ruim ; 1
sem ; 1
será ; 1
seu ; 1
significado ; 1
sigo ; 1
simples ; 1
sobre ; 1
só ; 2
tão ; 1
usei ; 1
vamos ; 1
vezes ; 1
viver ; 1
é ; 1
