word ; frequency
$emotion*$ ; 1
$emotion-$ ; 1
$foreign$ ; 58
$laugh$ ; 3
$name$ ; 38
$oov$ ; 8
a ; 10
abril ; 1
acaba ; 1
acho ; 2
adorando ; 1
adorei ; 1
adulta ; 2
adulto ; 1
agora ; 1
ainda ; 1
al ; 1
ama ; 1
amigos ; 3
amor ; 3
aniversário ; 2
anjo ; 1
anos ; 1
ao ; 1
apaixonada ; 1
apetite ; 1
aquele ; 1
aqueles ; 1
aqui ; 1
arquiteto ; 1
as ; 2
asas ; 1
assim ; 1
aula ; 1
avisou ; 1
avó ; 1
aí ; 6
baixo ; 1
bate ; 1
bem ; 1
boas ; 1
bom ; 1
bonito ; 2
brasileiro ; 1
bárbara ; 1
calor ; 1
camufladas ; 1
capa ; 1
capaz ; 1
cara ; 1
cd ; 1
chateada ; 1
chove ; 1
cio ; 1
coloca ; 1
coloquei ; 1
com ; 3
começando ; 1
começar ; 1
comissão ; 2
como ; 4
companheira ; 1
companhia ; 2
compartilhar ; 1
completa ; 1
concluído ; 1
conviver ; 1
coração ; 1
da ; 6
dance ; 1
de ; 21
deixa ; 2
dela ; 1
delas ; 1
deles ; 2
demais ; 1
desculpem ; 1
desejadas ; 1
dia ; 7
disponíveis ; 1
disso ; 1
do ; 6
domingo ; 1
doutor ; 1
dra ; 1
e ; 14
ela ; 2
ele ; 1
em ; 1
encanta ; 1
encontrei ; 1
engenheiros ; 2
enquanto ; 2
então ; 1
enxerga ; 1
errejota ; 1
escola ; 1
escolher ; 1
espera ; 1
essa ; 2
essas ; 1
esse ; 2
este ; 1
estou ; 1
estudo ; 1
está ; 4
estávamos ; 1
eternizado ; 1
eu ; 7
exatamente ; 1
exemplo ; 1
existe ; 1
expressar ; 1
falo ; 1
falta ; 1
faltando ; 1
fantástico ; 1
favor ; 1
favorável ; 1
faz ; 3
fazendo ; 4
fazer ; 1
felicidade ; 1
feliz ; 1
felizes ; 2
festa ; 1
ficar ; 1
final ; 1
florinhas ; 1
fofo ; 1
foi ; 5
formados ; 1
formatura ; 1
formei ; 1
foto ; 1
fotos ; 3
frente ; 1
fronteiras ; 1
fui ; 1
fácil ; 1
galera ; 1
ganhar ; 1
gatinho ; 1
ge ; 1
generalizar ; 1
gente ; 3
gestos ; 1
go ; 1
gordice ; 4
gostoso ; 1
grande ; 1
hamburguesa ; 1
homenagear ; 1
http ; 2
há ; 2
imagem ; 1
importante ; 2
interessante ; 1
irmão ; 1
isso ; 1
it ; 1
japinha ; 2
japonês ; 1
jeito ; 1
juntos ; 1
já ; 3
lado ; 1
lapa ; 1
legamos ; 1
levando ; 1
ligo ; 1
lindo ; 2
lixeira ; 1
lugar ; 1
luz ; 1
mais ; 8
mamãe ; 1
mas ; 2
mato ; 1
maçã ; 1
me ; 7
meio ; 2
melhor ; 1
melhores ; 1
menos ; 1
meses ; 1
mesmo ; 3
mesária ; 1
meu ; 4
meus ; 1
mim ; 1
minha ; 1
mochila ; 1
moleque ; 1
morro ; 2
motivo ; 1
mudando ; 1
muita ; 1
muito ; 3
muitos ; 2
mundo ; 4
musa ; 1
mãe ; 1
mês ; 1
na ; 6
namorado ; 1
nasceu ; 1
naturebas ; 1
nem ; 1
nenhum ; 1
nesse ; 1
ninguém ; 1
no ; 6
nojo ; 1
novamente ; 1
novo ; 1
nunca ; 1
não ; 13
o ; 10
oficial ; 1
olhos ; 1
ontem ; 1
orgulho ; 2
orgulhos ; 1
orçamento ; 1
os ; 1
outra ; 1
panda ; 1
par ; 1
para ; 3
parabéns ; 2
paraíso ; 2
parceiro ; 1
parceria ; 1
pare ; 1
parte ; 2
partiu ; 1
passo ; 1
pasta ; 1
pela ; 1
pele ; 1
pelo ; 1
pelos ; 1
percebem ; 1
pergunte ; 1
pessoa ; 1
pessoas ; 1
pode ; 1
poderem ; 1
pois ; 1
por ; 3
porque ; 3
postei ; 1
poção ; 1
pra ; 9
preparados ; 1
presentes ; 1
pro ; 1
próximo ; 1
puxados ; 1
pátio ; 1
qual ; 2
quando ; 2
quanto ; 3
quase ; 2
que ; 14
quer ; 1
quero ; 1
real ; 2
recalque ; 1
recordar ; 1
repente ; 2
representa ; 1
rio ; 1
sabe ; 1
saia ; 1
saudades ; 2
se ; 2
sei ; 1
sem ; 3
sempre ; 1
senhoras ; 1
sentido ; 1
ser ; 5
seu ; 2
simples ; 1
sinto ; 1
sofrido ; 1
sol ; 1
sou ; 1
sua ; 1
sunshine ; 1
surpresa ; 1
surreal ; 1
sã ; 1
são ; 1
só ; 7
t ; 1
também ; 1
tem ; 2
ter ; 1
to ; 5
toda ; 1
todo ; 1
todos ; 1
trocou ; 1
tudo ; 2
tão ; 1
um ; 6
uma ; 2
v ; 1
vacilos ; 1
vagabundas ; 1
valeu ; 2
vamos ; 1
ver ; 2
verdadeiras ; 1
vergonha ; 2
vi ; 1
vida ; 4
virar ; 1
virei ; 1
viver ; 2
viveria ; 1
você ; 4
vocês ; 1
volta ; 1
vá ; 1
válido ; 1
vêem ; 1
www ; 1
x ; 3
é ; 7
época ; 1
