word ; frequency
$emotion*$ ; 7
$emotion+$ ; 18
$emotion-$ ; 1
$foreign$ ; 68
$laugh$ ; 42
$name$ ; 237
$oov$ ; 9
a ; 70
abençoe ; 2
abraçar ; 1
abrir ; 1
abrirão ; 1
abro ; 1
aceito ; 1
acertos ; 1
achegar ; 1
achei ; 1
acomodar ; 1
acontecem ; 1
acontecer ; 1
acontecimentos ; 2
acordar ; 1
acreditarei ; 1
acredito ; 2
acrobático ; 1
adoração ; 1
afeto ; 1
afetos ; 1
afora ; 1
agora ; 5
agosto ; 1
agradecer ; 1
agradá-lo ; 1
ainda ; 2
ajuda ; 1
ajudam ; 1
ajudando ; 1
alegria ; 5
alegrias ; 1
aleijados ; 1
algum ; 2
alguma ; 1
algumas ; 2
alguns ; 1
alguém ; 1
ali ; 1
alicerçada ; 1
alimentando ; 1
alma ; 5
almejando ; 1
almoço ; 1
ama ; 5
amados ; 2
amanhã ; 1
amar ; 2
amarela ; 1
amei ; 1
amigo ; 1
amigos ; 1
amizade ; 2
amizades ; 1
amo ; 1
amor ; 26
amou ; 1
amém ; 1
aninhos ; 1
ano ; 2
anos ; 2
ansiosa ; 1
antes ; 1
ao ; 6
aonde ; 1
aos ; 2
apaixonada ; 2
apaixonei ; 1
apaixono ; 1
aparecido ; 1
apesar ; 1
aprendendo ; 1
aprender ; 2
aprendizado ; 1
apresentado ; 1
aproveitamos ; 1
aproveitando ; 1
aproveite ; 1
aquele ; 1
aqueles ; 2
aqui ; 3
aquém ; 1
are ; 1
areia ; 1
argila ; 1
arquiteto ; 1
arrasa ; 1
arrasando ; 1
arrasta ; 1
arrastando ; 1
artes ; 1
artista ; 3
as ; 12
assim ; 4
assistam ; 1
assistir ; 1
atitude ; 1
atores ; 1
atrair ; 1
atriz ; 1
até ; 5
audiência ; 1
aula ; 1
aumentam ; 1
ausência ; 1
aí ; 6
bacana ; 1
baile ; 1
barato ; 1
batata ; 1
beatos ; 1
beijo ; 1
beijos ; 3
belezura ; 1
belos ; 1
bem ; 4
bendito ; 2
bispo ; 1
boa ; 6
bolo ; 2
bom ; 6
bonita ; 1
bora ; 1
brasileiro ; 1
braços ; 1
brilho ; 1
brincando ; 1
bruta ; 1
busca ; 1
buscar ; 2
cabelo ; 2
cada ; 4
caipiras ; 1
calvário ; 1
cambaleantes ; 1
caminhada ; 2
caminho ; 1
campus ; 1
canal ; 1
cansa ; 1
cansadas ; 1
cansativo ; 1
canta ; 1
cantará ; 1
cantinho ; 1
canto ; 1
canção ; 3
cara ; 1
caridade ; 1
carimbado ; 1
carisma ; 2
carismático ; 1
carne ; 1
carona ; 1
carrega ; 1
cartaz ; 1
casa ; 1
casais ; 1
catedral ; 1
