word ; frequency
$emotion*$ ; 2
$emotion-$ ; 2
$foreign$ ; 91
$laugh$ ; 4
$name$ ; 200
$oov$ ; 14
a ; 155
abandonar-se ; 1
abastecimento ; 1
abismo ; 1
abra ; 1
abraço ; 1
abre ; 1
acaba ; 1
acalma ; 1
acalorado ; 1
acarreta ; 2
aceitar ; 1
acende ; 1
acesso ; 1
achar ; 1
achega-te ; 1
acima ; 1
aclame ; 1
acontece ; 2
acontecer ; 4
aconteceu ; 1
aconteçam ; 1
acordo ; 1
acredita ; 1
acreditada ; 1
acreditarmos ; 1
acreditei ; 1
acrescentou ; 1
acusações ; 1
adiantar ; 1
adicionando ; 1
adolescente ; 2
adolescentes ; 1
adorada ; 1
adulto ; 3
adultos ; 2
afeta ; 1
afetados ; 1
afirmaram ; 1
aflição ; 1
agenda ; 1
agitação ; 1
agora ; 8
agosto ; 1
agradecer ; 2
agravo ; 1
agressividade ; 1
aguardar ; 1
aguardem ; 1
ah ; 3
ainda ; 10
ajuda ; 3
ajudar ; 1
ajudou ; 1
alcança ; 1
alcançadas ; 1
alcançam ; 1
alcançarás ; 1
alegre ; 1
alegre-se ; 1
alegria ; 2
alegrou ; 1
algo ; 5
algumas ; 1
alguns ; 2
alguém ; 5
alheia ; 1
alimentação ; 1
alqueire ; 1
alterar ; 1
alternativas ; 1
alterá-las ; 1
alto ; 1
aluno ; 4
além ; 4
ama ; 1
amadurecer ; 1
amadurecimento ; 1
amanhã ; 1
amar ; 1
ambiente ; 1
ambos ; 1
amedontrados ; 1
amigo ; 1
amigos ; 1
amizades ; 1
amor ; 16
amplo ; 2
amém ; 1
anda ; 1
andando ; 1
andemos ; 1
anense ; 1
animais ; 1
animal ; 1
aniversário ; 3
anjo ; 1
ano ; 3
anos ; 4
ansiosos ; 1
antecipar ; 1
antecipou ; 1
antes ; 5
anônimos ; 1
ao ; 10
aos ; 6
apague ; 1
apenas ; 9
aperfeiçoar ; 1
apertar ; 1
aplicada ; 1
apo ; 1
apoia ; 2
apoio ; 1
aprendiz ; 16
aprendizagem ; 6
aproximadamente ; 1
apto ; 1
após ; 4
apóstolos ; 1
aquele ; 1
aqui ; 2
aquilo ; 2
aranha ; 1
armazenam ; 1
as ; 30
assalto ; 1
assaltos ; 1
assassinato ; 1
assim ; 7
associado ; 1
associação ; 1
atento ; 1
atenção ; 3
atinge ; 1
atingir ; 1
atirar ; 1
atlético ; 1
atos ; 2
atribuo ; 1
atrás ; 1
atuais ; 1
atualização ; 1
atualmente ; 2
atuante ; 1
até ; 4
audaciosa ; 1
auge ; 1
aula ; 1
aumentam ; 1
aumentar ; 2
autoproclama ; 1
autoridades ; 2
auxílio ; 1
avaliando ; 1
aventura ; 2
ação ; 1
ações ; 1
aí ; 3
babel ; 2
baixa ; 1
banalização ; 1
bandido ; 1
banho ; 1
barco ; 1
batalha ; 1
bate ; 1
batida ; 1
bbc ; 1
bem ; 6
bem-humorada ; 1
bendito ; 1
beneficiados ; 1
beneficiários ; 1
bens ; 1
bicho ; 1
boa ; 6
boas ; 1
boas-vindas ; 1
bolo ; 1
bolsa ; 1
bom ; 5
bonzinhos ; 1
brasileira ; 2
brasileiras ; 2
braços ; 1
brega ; 2
bregas ; 1
brigadeiro ; 1
brilhar ; 1
brilhe ; 2
brilho ; 1
brincando ; 1
busca ; 1
cabe ; 1
cada ; 3
cadê ; 2
cadência ; 1
café ; 1
cair ; 2
cala ; 1
calouro ; 2
caminho ; 5
caminhos ; 1
campanha ; 1
candeeiro ; 1
cansou ; 1
capacidade ; 3
capacidades ; 1
capaz ; 1
capitão ; 1
cara ; 1
carismático ; 1
carnaval ; 1
carnavalesco ; 1
carregando ; 1
carreira ; 1
carro ; 1
carros ; 1
cartazes ; 1
caráter ; 1
casa ; 2
casinha ; 1
castiga ; 1
católicos ; 1
causa ; 2
causar ; 1
causas ; 1
celestial ; 1
centro ; 1
cerebral ; 1
cerne ; 1
certa ; 3
certamente ; 1
certas ; 1
certeza ; 1
chama ; 1
chamados ; 1
chance ; 2
chances ; 1
chaves ; 1
chega ; 2
chegada ; 1
chegando ; 1
cheio ; 1
cheios ; 1
chuva ; 1
chão ; 1
cidade ; 1
cidadão ; 1
cidadãos ; 1
cieesão ; 5
cima ; 1
ciência ; 2
claramente ; 1
clareza ; 1
cobertura ; 2
coerção ; 1
coisa ; 1
coisas ; 4
colaboração ; 1
coleciona ; 1
colocado ; 2
colocá-la ; 2
com ; 40
coma ; 1
combate ; 2
combatendo ; 1
combater ; 1
combinamos ; 1
combustível ; 1
começar ; 2
começaram ; 1
começo ; 1
comida ; 2
como ; 22
comodismo ; 1
compara ; 1
comparou ; 2
compartilha ; 1
compasso ; 1
compensa ; 1
competentes ; 1
compra ; 1
compreender ; 2
compromisso ; 1
computador ; 1
comum ; 5
comunista ; 1
comunitária ; 1
concepção ; 1
conciliação ; 1
conclusão ; 1
concluímos ; 1
concordam ; 1
concordar ; 1
concretas ; 1
condenados ; 1
condições ; 1
conduzido ; 1
confia ; 1
confiantemente ; 1
confiança ; 3
confiar ; 2
confirmaram ; 1
confirmou ; 1
conflito ; 1
conformaram ; 1
confusão ; 1
congresso ; 1
conhece ; 1
conhecimento ; 1
conquista ; 1
conquistas ; 1
consciência ; 1
consegue ; 4
conseguia ; 1
consequência ; 2
considerá-lo ; 1
consigo ; 1
constante ; 1
constrange ; 1
construção ; 1
conta ; 1
contagiar ; 1
contar ; 1
contas ; 1
contato ; 1
conteúdo ; 1
continua ; 1
continuar ; 1
continuo ; 1
contra ; 3
contradições ; 1
contraponto ; 1
contribuições ; 1
contrária ; 1
contrário ; 1
convites ; 1
cor ; 1
coração ; 10
corações ; 3
cores ; 1
coros ; 1
correndo ; 1
correr ; 3
corrupção ; 2
cosplay ; 1
costumam ; 1
cotados ; 1
cotidianos ; 1
credibilidade ; 1
crer ; 1
crescer ; 3
criado ; 1
crianças ; 2
criaturas ; 1
crime ; 4
crimes ; 2
criminalidade ; 1
crise ; 2
cristão ; 1
cristãos ; 2
criticamente ; 1
crucificado ; 1
crucificação ; 1
crítico ; 1
cuida ; 1
cuida-lhes ; 1
cuidar ; 3
cultive ; 1
culturais ; 1
cumprida ; 1
cumprir ; 2
cunhada ; 3
cura ; 2
curta ; 1
cvv ; 1
câmara ; 2
cão ; 1
céu ; 5
céus ; 1
da ; 76
dados ; 2
daqui ; 1
dar ; 6
das ; 12
data ; 1
de ; 183
debaixo ; 1
debate ; 3
deboísmo ; 3
decide ; 1
decidi ; 1
decididas ; 1
decidiram ; 1
declara ; 1
declarações ; 1
definitivas ; 1
deixa ; 1
deixar ; 3
deixemo-nos ; 1
dela ; 1
delatores ; 2
dele ; 3
deles ; 1
demais ; 1
democracia ; 4
demore ; 1
departamento ; 1
depende ; 1
depois ; 3
depressão ; 8
deputado ; 1
deputados ; 1
derrubar ; 1
desafios ; 1
desagregação ; 1
desastre ; 1
descartado ; 1
descartados ; 1
desce ; 1
descoberta ; 1
descobrir ; 1
desconfio ; 1
desconhecimento ; 1
descrença ; 1
descriminalizados ; 1
desde ; 3
desentendimento ; 1
desenvolvem ; 1
desenvolver ; 3
desenvolvido ; 1
desenvolvimento ; 4
desequilibram ; 1
desequilíbrio ; 1
desesperança ; 1
desigualdades ; 1
desinteresse ; 1
desiste ; 1
desistirem ; 1
desprendimento ; 1
desse ; 2
destaca-se ; 1
deste ; 1
destino ; 1
desvencilharmos ; 1
desviados ; 1
desviantes ; 1
desvios ; 1
desânimo ; 1
devagar ; 1
deve ; 1
deve-se ; 1
devidamente ; 1
dez ; 1
dia ; 4
diante ; 2
