word ; frequency
$emotion+$ ; 1
$foreign$ ; 39
$laugh$ ; 1
$name$ ; 170
$oov$ ; 8
a ; 218
abafar ; 1
abaixa ; 1
abaixar ; 1
abaixo ; 1
aberta ; 1
abertos ; 1
abonada ; 1
abre ; 1
abrigam ; 1
absurdamente ; 1
absurdas ; 1
absurdo ; 1
abusivas ; 1
abusos ; 2
acaba ; 1
acabamos ; 2
acabar ; 1
acabou ; 1
acadêmica ; 1
acaso ; 1
aceitamos ; 3
aceitaram ; 1
aceitem ; 1
acessado ; 1
acesso ; 1
acha ; 1
acham ; 1
achando ; 1
acho ; 5
acompanhado ; 1
acompanho ; 1
acontece ; 1
acontecer ; 1
acontecimentos ; 1
acorda ; 1
acordava ; 1
acordei ; 1
acordo ; 2
acordou ; 1
acreditamos ; 1
acreditar ; 1
acreditem ; 1
acredito ; 1
acusados ; 1
acusações ; 1
adentrar ; 1
adestrados ; 1
admiro ; 1
admitimos ; 1
adoece ; 1
adoecemos ; 1
adoram ; 1
adultos ; 1
advogados ; 1
afastamento ; 2
afastar ; 3
afinal ; 4
afirmar ; 1
afora ; 1
africana ; 1
age ; 2
agenda ; 1
agente ; 1
agentes ; 2
agir ; 1
agora ; 13
agradecendo ; 1
agradecer ; 2
agradecimentos ; 1
agradeço ; 1
agrediram ; 1
aguenta ; 1
agência ; 2
ah ; 2
ainda ; 11
ajuda ; 3
ajudar ; 1
ajude ; 1
aldeia ; 3
algo ; 3
algum ; 4
alguma ; 4
alguns ; 2
alguém ; 6
alheia ; 1
alheio ; 1
alheios ; 1
alimentando ; 1
aliou ; 1
aliás ; 3
alma ; 1
alto ; 2
aluguel ; 1
alunos ; 4
além ; 6
amadores ; 1
amam ; 1
amamos ; 2
amanhã ; 3
amarela ; 1
amarelos ; 1
ambos ; 1
ameaçaram ; 1
amiga ; 1
amigo ; 2
amigos ; 6
amiguinhos ; 2
amizade ; 2
amo ; 1
amor ; 5
ampliação ; 1
ampliou ; 1
anda ; 1
andando ; 1
ando ; 1
angústia ; 1
animal ; 1
ano ; 3
anos ; 7
antepassados ; 1
antes ; 5
anticorrupção ; 1
ao ; 21
aos ; 15
aparece ; 1
apego ; 1
apenas ; 3
apercebo ; 1
apesar ; 2
apoio ; 1
apontados ; 1
apontando ; 1
apostar ; 1
aprendemos ; 2
aprendendo ; 1
aprender ; 1
aprendizado ; 2
apresentar ; 1
aprofundar ; 1
aproveita ; 1
aproveitou ; 1
após ; 1
aquela ; 4
aquele ; 3
aqueles ; 2
aqui ; 6
aquilo ; 5
ar ; 1
arena ; 1
argumentando ; 1
argumento ; 1
armas ; 1
armário ; 1
arrancou ; 1
arrebenta ; 1
artistas ; 1
as ; 47
asfaltada ; 1
aspas ; 1
assalto ; 1
assassinados ; 1
assassino ; 2
assembleias ; 1
assim ; 4
assinada ; 1
assinaturas ; 1
assine ; 2
assistir ; 1
assombrando ; 1
assumir ; 1
assunto ; 1
assustador ; 1
atenção ; 3
atinge ; 1
atitude ; 4
atitudes ; 1
atraso ; 1
atrasos ; 1
atribuir ; 1
atribuída ; 1
atrás ; 4
atual ; 3
atualmente ; 1
até ; 11
audiovisual ; 1
aumento ; 4
automaticamente ; 1
autoritário ; 1
autônomos ; 1
avante ; 1
avança ; 3
avanço ; 2
avanços ; 1
azul ; 1
ação ; 3
ações ; 3
aí ; 12
bacharel ; 1
baixa ; 1
baixo ; 1
baixos ; 1
baleada ; 1
bamba ; 2
bancada ; 1
bandeirante ; 1
bandido ; 1
banqueiros ; 1
barata ; 1
barato ; 1
barrar ; 1
base ; 2
basicamente ; 1
basta ; 1
batalha ; 1
batalhas ; 1
batedores ; 1
bater ; 2
beijo ; 1
beijos ; 1
beleza ; 1
bem ; 6
beneficiar ; 1
bilhete ; 1
bilhão ; 1
bilhões ; 2
bissexuais ; 1
bit ; 1
blindado ; 1
blog ; 1
boa ; 6
bobo ; 1
boi ; 1
boicotar ; 1
boicote ; 1
bola ; 1
bolão ; 2
bom ; 18
bonde ; 1
boniteza ; 1
bonito ; 4
bordas ; 1
bosta ; 1
brasileira ; 3
braços ; 1
breve ; 1
brigar ; 1
brincadeira ; 1
broncas ; 1
burocracia ; 1
burocratas ; 1
burocrática ; 2
burras ; 1
busca ; 1
básico ; 1
cabe ; 1
cabeça ; 3
cacau ; 2
cacique ; 1
cada ; 5
cadê ; 1
cair ; 1
caixa ; 1
calada ; 1
calamos ; 1
calar ; 1
calibre ; 1
calma ; 1
calote ; 1
cambaleando ; 1
camelôs ; 1
caminhada ; 1
caminhando ; 1
caminhança ; 1
caminhar ; 2
caminho ; 3
caminhos ; 1
camisa ; 1
campanha ; 1
canais ; 1
cancelar ; 1
candeia ; 1
cantada ; 1
caos ; 3
capaz ; 4
capciosa ; 1
capital ; 1
capitalismo ; 1
capitalizado ; 1
capítulo ; 1
cara ; 5
caralho ; 1
cargo ; 1
carinho ; 2
carinhoso ; 1
carioca ; 1
carne ; 1
carteira ; 1
casa ; 5
casas ; 4
caso ; 2
cassar ; 1
causa ; 2
caótica ; 1
cedido ; 1
celebrados ; 1
cena ; 1
