word ; frequency
$emotion*$ ; 4
$foreign$ ; 204
$name$ ; 247
$oov$ ; 23
a ; 119
abre ; 1
abrilhantou ; 1
acabo ; 1
acabou ; 2
acadêmico ; 1
acetilsalicílico ; 2
acha ; 3
acham ; 1
achar ; 1
acho ; 7
acidentes ; 1
acima ; 1
acompanhante ; 1
acompanhar ; 1
acontecer ; 1
acreditaria ; 1
acredito ; 1
administração ; 1
admitir ; 1
adoro ; 1
adote ; 1
afastei-me ; 1
afetou ; 1
afirmação ; 1
afirmou ; 1
agora ; 8
agradecimento ; 1
ainda ; 4
ajuda ; 1
ajudar ; 1
alcancei ; 2
alcança ; 1
alcançada ; 1
alcançado ; 1
algo ; 9
algum ; 2
alguma ; 1
algumas ; 3
alguns ; 1
alguém ; 2
aliás ; 3
alterar ; 2
alternativas ; 1
alunas ; 3
aluno ; 1
alunos ; 11
além ; 5
ambos ; 1
americano ; 1
amigo ; 1
amo ; 1
amor ; 1
andou ; 1
animais ; 1
ano ; 5
anos ; 6
antes ; 2
antiga ; 1
antigos ; 1
análise ; 1
ao ; 18
aos ; 8
apagar ; 1
aparece ; 2
aparecendo ; 1
aparecer ; 1
apenas ; 2
apesar ; 1
apoia ; 1
apoiada ; 1
aprendendo ; 1
aprendizagem ; 1
apresentar ; 1
aprovação ; 1
após ; 1
aquele ; 1
aqui ; 5
ar ; 1
are ; 2
argumentação ; 1
argumento ; 3
argumentos ; 5
argônio ; 1
arquivos ; 1
arrancar ; 1
arriscar ; 1
as ; 24
aspirina ; 1
assassinado ; 1
assediadas ; 1
assim ; 1
assinar ; 1
assistam ; 2
assistir ; 3
assistirei ; 1
associada ; 1
assunto ; 1
asteróide ; 1
at ; 1
atendente ; 1
atenção ; 1
ativem ; 1
atlético ; 1
atos ; 1
atravessada ; 1
atropelado ; 1
atrás ; 1
atuais ; 1
até ; 1
aula ; 6
aulas ; 3
automobilismo ; 1
autor ; 3
avaliação ; 2
avisando ; 1
aviso ; 1
aí ; 2
b ; 2
baixa ; 1
baixo ; 3
banco ; 1
banda ; 1
barriga ; 1
barro ; 1
bate ; 1
bate-bola ; 1
beisebol ; 1
beleza ; 1
bem ; 3
benefícios ; 1
bengala ; 1
bicho ; 1
