word ; frequency
$emotion*$ ; 1
$foreign$ ; 43
$laugh$ ; 7
$name$ ; 55
$oov$ ; 5
a ; 23
abaixa ; 1
abençoe ; 2
abr ; 1
acho ; 4
acontecer ; 1
acontecerem ; 1
acreditaram ; 1
agora ; 1
agradecer ; 1
ah ; 1
ainda ; 2
ajuda ; 1
ajudamos ; 1
algo ; 1
algum ; 1
alguém ; 1
altura ; 2
amiga ; 1
amo ; 5
amor ; 1
amores ; 1
aniversário ; 3
ano ; 2
antes ; 1
ao ; 1
apaixonada ; 2
apenas ; 6
apesar ; 2
aprende ; 1
aquela ; 1
aqui ; 4
as ; 3
assim ; 4
assistir ; 1
assunto ; 1
ataque ; 1
atrapalhar ; 1
atrás ; 1
até ; 1
avisou ; 1
aí ; 7
bastante ; 1
bem ; 3
big ; 1
boa ; 1
bom ; 8
bonitas ; 1
brasileiros ; 2
bravo ; 1
cansada ; 1
chorei ; 1
choro ; 1
chão ; 1
cima ; 1
coisa ; 3
coisas ; 2
com ; 6
comemorar ; 1
comentários ; 1
comida ; 1
comigo ; 1
como ; 5
completamente ; 1
confiar ; 1
conhecendo ; 1
conhecer ; 1
consegui ; 1
continuemos ; 1
conversar ; 1
convidada ; 1
copiar ; 1
coração ; 2
criança ; 1
crianças ; 1
crime ; 1
cá ; 1
da ; 8
dando ; 3
dar ; 1
das ; 3
datas ; 1
de ; 20
dela ; 1
demais ; 1
depois ; 1
desculpa ; 1
desejar ; 1
desejaram ; 2
desmontei ; 1
dessa ; 1
dessas ; 1
desse ; 2
deve ; 1
deveriam ; 3
dia ; 5
dieta ; 1
diferente ; 1
diferença ; 1
difícil ; 1
disso ; 1
distância ; 1
diva ; 1
divide ; 1
diz ; 2
dizer ; 1
do ; 6
dois ; 1
dos ; 1
e ; 13
ed ; 1
ela ; 1
elas ; 1
em ; 6
enfiaram ; 1
enfim ; 1
enquanto ; 1
enrolação ; 1
entendemos ; 1
então ; 1
era ; 1
errado ; 1
espero ; 1
esquece ; 1
essa ; 4
esse ; 9
esses ; 1
estamos ; 1
estando ; 1
estar ; 1
estou ; 2
está ; 5
estão ; 1
eu ; 12
existe ; 2
existir ; 1
faculdade ; 1
fala ; 1
falar ; 3
família ; 1
favor ; 1
faz ; 1
fazem ; 1
fazer ; 6
feiosa ; 1
feliz ; 6
felizes ; 1
filha ; 1
filme ; 2
fique ; 1
foi ; 1
fornos ; 1
fosse ; 1
foto ; 4
fotos ; 2
fã ; 2
galera ; 1
galã ; 1
gata ; 1
gente ; 4
go ; 1
gosto ; 2
grata ; 1
história ; 1
hoje ; 1
hora ; 1
http ; 1
https ; 1
i ; 1
importante ; 2
impossível ; 2
in ; 1
inimigas ; 1
inter ; 1
irmos ; 1
irmã ; 1
isso ; 13
juntas ; 3
já ; 3
la ; 1
lacre ; 3
lembrando ; 1
lembrei ; 1
lembrou ; 1
ler ; 1
leve ; 1
li ; 2
lia ; 1
licença ; 1
ligava ; 1
lindo ; 1
livre ; 1
livro ; 2
longe ; 2
louca ; 1
lugar ; 2
m ; 1
maiores ; 1
mais ; 11
maravilhosa ; 1
