word ; frequency
$emotion*$ ; 3
$emotion-$ ; 1
$foreign$ ; 192
$laugh$ ; 12
$name$ ; 53
$oov$ ; 3
a ; 23
abra ; 5
acabar ; 1
acha ; 1
acontecem ; 1
adianta ; 1
adorava ; 1
adoçar ; 1
africana ; 1
age ; 1
agora ; 2
agradáveis ; 1
ajuntarão ; 1
algum ; 1
ali ; 2
alimento ; 1
alimentos ; 1
altas ; 1
alto ; 1
amar ; 1
antes ; 3
aos ; 1
aprenderá ; 1
aprendo ; 1
aqui ; 1
are ; 1
as ; 6
assim ; 2
assistir ; 1
até ; 1
audição ; 1
avançando ; 1
aí ; 1
babilônia ; 1
barra ; 1
basicamente ; 1
bateu ; 1
bebem ; 1
beiçola ; 1
bem ; 1
bicho ; 1
boa ; 2
boca ; 1
bocó ; 1
bom ; 2
boot ; 1
brasileiro ; 1
breve ; 1
busca ; 1
cabeça ; 4
caiu ; 1
capacete ; 1
capacidade ; 1
cara ; 3
carroça ; 1
cedo ; 1
cego ; 1
cenário ; 1
chão ; 1
classe ; 1
clipes ; 1
co ; 1
coca ; 1
coca-cola ; 1
coisa ; 1
coisas ; 3
com ; 6
comendo ; 1
comes ; 3
como ; 1
competição ; 1
complexo ; 1
comprar ; 1
computador ; 1
confiou ; 1
constrói ; 1
contribuído ; 1
coração ; 1
craque ; 1
cresceu ; 1
cristo ; 1
cuidando ; 1
cuidar ; 1
cuide-se ; 1
curtindo ; 1
da ; 11
das ; 4
date ; 1
de ; 28
decorados ; 1
deixeis ; 1
dele ; 1
delícia ; 1
demais ; 2
demorou ; 1
dentro ; 1
deplorável ; 1
depois ; 1
desde ; 1
desejo ; 1
desejos ; 1
desembestada ; 1
desenhar ; 1
dessa ; 1
desviarão ; 1
deve ; 1
devem ; 1
deveriam ; 1
dia ; 1
diante ; 1
difícil ; 1
dinheiro ; 2
dispensar ; 1
diversão ; 1
divertia ; 1
do ; 15
does ; 3
dois ; 1
dormir ; 1
dos ; 1
doutrina ; 1
doutrinas ; 1
dura ; 1
e ; 24
educativos ; 1
eis ; 1
ela ; 3
ele ; 3
eles ; 2
eleva ; 1
em ; 5
embaixo ; 1
encomendei ; 1
end ; 1
entra ; 1
entrada ; 1
entrou ; 1
era ; 1
erros ; 1
escarpa ; 1
escolas ; 1
escolho ; 1
escorrendo ; 1
escuta ; 1
espaço ; 1
esquecendo-me ; 1
essa ; 1
essas ; 1
esse ; 3
esses ; 2
estacionar ; 1
este ; 1
estranhas ; 1
está ; 3
estão ; 1
eternamente ; 1
eu ; 5
eventos ; 1
excesso ; 1
falam ; 1
falha ; 1
falta ; 1
fama ; 2
famoso ; 1
fazem ; 1
fazer ; 2
faço ; 1
feeling ; 1
felicidade ; 2
feliz ; 1
ficam ; 1
ficar ; 1
ficaria ; 1
filhotes ; 1
fim ; 1
final ; 1
financeira ; 1
foi ; 1
for ; 2
foram ; 1
fortifique ; 1
fosse ; 1
frango ; 1
frente ; 1
fábulas ; 1
game ; 1
ganharem ; 1
ganhou ; 1
genes ; 1
genial ; 1
gergelim ; 1
gigante ; 1
go ; 2
grande ; 2
graça ; 1
hoje ; 1
homem ; 1
hora ; 3
http ; 1
há ; 2
i ; 1
ideia ; 1
if ; 2
in ; 1
instrumental ; 1
instrumento ; 1
instruções ; 1
is ; 4
isso ; 4
it ; 1
jeito ; 1
jogando ; 1
jogo ; 1
juntas ; 1
já ; 2
lanche ; 2
legado ; 1
legal ; 1
legendando ; 1
lembra ; 1
lembro ; 1
letra ; 1
levar ; 1
lidar ; 1
limite ; 1
litro ; 1
lo ; 1
logo ; 2
longe ; 1
lugar ; 1
lá ; 1
língua ; 1
madrugada ; 1
mais ; 2
manda ; 1
maneira ; 1
marra ; 1
mas ; 3
mc ; 1
me ; 2
meio ; 2
melhor ; 3
menor ; 1
menos ; 2
mente ; 1
mesmo ; 3
mestres ; 1
meu ; 1
mim ; 1
momento ; 1
monetário ; 1
monopólio ; 1
morada ; 1
moro ; 1
morremos ; 1
morrer ; 1
mortos ; 1
mostarda ; 1
mudando ; 1
muito ; 5
mundo ; 2
muralha ; 1
muro ; 1
mãe ; 1
média ; 1
música ; 1
na ; 7
nacional ; 1
nada ; 1
nas ; 1
nasa ; 1
nascemos ; 1
negro ; 1
nela ; 1
nem ; 2
ninho ; 1
no ; 13
noite ; 1
nordeste ; 1
nova ; 1
nunca ; 1
não ; 18
nível ; 2
o ; 26
obras ; 1
ocupado ; 1
of ; 2
olho ; 1
olhos ; 1
onde ; 1
ontem ; 1
opção ; 2
orquestrando ; 1
os ; 8
ou ; 2
out ; 1
outras ; 1
ouvidos ; 2
ouvir ; 1
ouça ; 1
palavras ; 1
para ; 3
paraquedas ; 1
parar ; 1
parede ; 1
parte ; 1
participantes ; 1
passa ; 2
pelo ; 1
penhasco ; 1
percam ; 1
perde ; 1
pessoas ; 1
plantinhas ; 1
pode ; 1
poder ; 2
pois ; 1
por ; 5
porco ; 1
porque ; 5
postei ; 1
potencial ; 1
pra ; 4
precisava ; 1
precisou ; 1
preocuparam ; 1
preze ; 1
primeiros ; 1
pro ; 1
produto ; 1
produziu ; 1
proibido ; 1
pronto ; 1
proveito ; 1
próprios ; 1
página ; 1
pés ; 1
qual ; 1
qualquer ; 1
quanto ; 1
quase ; 1
que ; 21
quem ; 3
querem ; 1
quinquilharias ; 1
rafa ; 1
raro ; 1
real ; 1
regar ; 1
região ; 1
rei ; 1
resquícios ; 1
resultado ; 1
rochosa ; 1
rodapé ; 1
sabe ; 1
saber ; 1
sabor ; 1
sadia ; 1
sai ; 1
sair ; 1
saiu ; 1
sampa ; 2
sangue ; 2
satisfazer ; 1
saudade ; 1
se ; 9
segredo ; 1
segundo ; 2
segundos ; 1
semana ; 1
semeador ; 1
semear ; 1
sementes ; 1
senhor ; 1
ser ; 2
serão ; 1
seu ; 1
seus ; 3
si ; 1
sido ; 1
siga ; 1
sim ; 3
sobre ; 1
sobrou ; 1
social ; 1
sonora ; 2
sorteio ; 2
sua ; 3
suficiente ; 1
sufocados ; 1
suportarão ; 1
supremo ; 1
sã ; 1
só ; 1
t ; 1
também ; 1
te ; 1
tecnologia ; 1
tem ; 10
tempo ; 3
tempos ; 1
tendo ; 1
ter ; 3
teria ; 2
terra ; 2
tipo ; 2
tirar ; 1
tiver ; 1
to ; 6
tocar ; 1
todas ; 1
todo ; 3
todos ; 2
tontos ; 1
torcida ; 1
trilha ; 2
troco ; 1
trouxeram ; 1
trás ; 1
tudo ; 2
tábua ; 2
tão ; 3
um ; 4
uma ; 5
usa ; 1
usá-lo ; 1
v ; 1
vai ; 1
valor ; 1
verdade ; 1
versão ; 1
vezes ; 1
via ; 2
viagem ; 1
vida ; 1
video-aulas ; 1
virei ; 1
virá ; 1
visão ; 1
vivemos ; 1
você ; 8
voltar ; 1
voltarão ; 1
vos ; 1
vou ; 1
várias ; 2
vêem ; 1
vídeos ; 1
zero ; 1
zueritos ; 1
às ; 1
águia ; 1
é ; 21
útil ; 1
