word ; frequency
$emotion*$ ; 6
$emotion+$ ; 2
$emotion-$ ; 2
$foreign$ ; 186
$laugh$ ; 19
$name$ ; 203
$oov$ ; 12
a ; 94
abertura ; 1
abuso ; 1
acaba ; 3
acabou ; 1
academia ; 1
aceitar ; 1
acesso ; 1
achava ; 1
achei ; 3
acho ; 2
acompanho ; 1
aconchegante ; 1
acordar ; 1
acordei ; 1
acreditar ; 1
acredito ; 2
adesivos ; 1
adorei ; 3
adoro ; 5
adotadas ; 2
adote ; 1
adversidades ; 1
afetam ; 1
afirmou ; 1
agasalhada ; 1
agenda ; 1
agir ; 1
agora ; 6
agraciadas ; 2
agradeço ; 1
agrado ; 1
agrotóxicos ; 1
aguardada ; 1
aguardava ; 1
aguente ; 1
agência ; 1
ah ; 1
aiai ; 1
aids ; 1
ainda ; 1
ajuda ; 4
ajudam ; 1
ajudar ; 4
ajude ; 1
ajudei ; 1
ajudinha ; 1
ajudou ; 2
alcançar ; 1
aleitamento ; 1
algo ; 7
alguma ; 1
algumas ; 1
alguns ; 1
alguém ; 7
alimentação ; 1
alivia ; 1
aliviada ; 1
almoçar ; 1
alta ; 1
alto ; 1
alucinadamente ; 1
aluguéis ; 1
amaciante ; 1
amam ; 1
amanhã ; 1
amar ; 1
amei ; 1
americanas ; 2
americano ; 1
amigos ; 1
amo ; 4
amor ; 2
andam ; 1
angolano ; 1
anima ; 1
animais ; 4
ano ; 4
anos ; 1
anotar ; 1
antigo ; 1
anuncia ; 1
anunciando ; 1
anúncio ; 1
ao ; 13
aos ; 3
aparador ; 1
aparecer ; 1
apareceu ; 2
apartamento ; 1
apela ; 1
apenas ; 1
aperte ; 2
apesar ; 4
apetrechos ; 1
apoiar ; 1
apoio ; 2
apreciar ; 3
aprendendo ; 1
aprender ; 6
aprendo ; 2
aprimorar ; 1
aproveitar ; 1
apto ; 2
aquela ; 4
aqui ; 3
arcar ; 1
ariana ; 1
arrasadas ; 1
arrecadarmos ; 1
arrependo ; 1
artes ; 2
as ; 20
asco ; 1
assim ; 3
assinado ; 1
assinatura ; 1
assinei ; 1
assiste ; 1
assisti ; 1
assistir ; 2
assistiram ; 1
assumir ; 1
assunto ; 1
at ; 1
atendida ; 1
atenção ; 2
atrocidade ; 1
atual ; 2
atualizar ; 2
até ; 7
aumentando ; 1
autismo ; 1
autistas ; 1
automóvel ; 1
autênticos ; 1
av ; 1
aviso ; 2
ação ; 2
açúcar ; 1
aí ; 3
baby ; 1
bagunça ; 1
bairro ; 1
banco ; 3
banheiro ; 2
banho ; 1
baratas ; 1
barulho ; 1
baseada ; 1
batata ; 5
batatas ; 1
batatinhas ; 9
bate ; 3
baterias ; 1
bebida ; 1
bebidas ; 1
bebê ; 1
beijo ; 1
bela ; 2
belas ; 2
bem ; 10
bestas ; 1
bicho ; 2
bichos ; 1
bicicleta ; 1
bigode ; 1
blog ; 1
boa ; 6
boas ; 1
bobão ; 1
bola ; 1
bolinha ; 2
bolinhos ; 2
bolo ; 1
bom ; 6
bombeiros ; 1
bonitinho ; 1
bons ; 2
botões ; 2
boys ; 1
branca ; 1
brasileira ; 1
brasileiros ; 1
bravamente ; 1
brinquedo ; 2
