word ; frequency
$emotion*$ ; 6
$emotion+$ ; 2
$emotion-$ ; 2
$foreign$ ; 197
$laugh$ ; 24
$name$ ; 369
$oov$ ; 25
a ; 125
abaixo ; 1
abandonar ; 1
abandonou ; 1
abastecer ; 1
aberrações ; 1
aberta ; 1
aberto ; 1
abomina ; 1
abordada ; 1
aborto ; 1
abram ; 1
abraço ; 1
absurdo ; 1
absurdos ; 1
acabando ; 1
acabar ; 1
acabou ; 1
achando ; 1
achar ; 1
achatando ; 1
achei ; 1
acho ; 1
acidente ; 1
acocorada ; 1
acordo ; 1
acreditou ; 1
acusados ; 2
adequadamente ; 1
adicionei ; 16
administração ; 1
adoro ; 1
adorou ; 1
adrenalina ; 1
advogado ; 4
afinal ; 1
afundou ; 1
agentes ; 1
agora ; 7
ah ; 3
ainda ; 6
ajudar ; 2
ajudou ; 1
alegar ; 1
alegação ; 1
algo ; 2
algum ; 1
alguma ; 1
algumas ; 3
alguns ; 2
alguém ; 1
ali ; 1
alimentar ; 1
aliás ; 1
alma ; 1
altamente ; 1
altere ; 1
alternativa ; 1
alto ; 1
alunos ; 8
além ; 1
amanhã ; 3
amarrados ; 1
ambos ; 2
americano ; 1
amigo ; 3
amizade ; 2
amor ; 1
anal ; 1
andava ; 2
aniversário ; 1
ano ; 2
anos ; 3
anterior ; 1
antes ; 1
anulei ; 1
anéis ; 1
ao ; 11
aonde ; 2
aos ; 8
aparecer ; 1
apareceu ; 1
aparentam ; 1
apartamento ; 1
apenas ; 2
aplicativo ; 1
apoie ; 1
apoiem ; 1
apontaram ; 1
aposentado ; 1
aprendam ; 1
aprendizado ; 1
aprova ; 1
aproveite ; 1
após ; 5
aquela ; 1
aquele ; 1
aqueles ; 1
aqui ; 6
aquisição ; 1
aranha ; 1
arcos ; 1
arma ; 2
armas ; 1
armem-se ; 1
armou ; 1
arrebatamento ; 1
arrependo ; 1
arrepiar ; 1
as ; 14
assassinato ; 1
assassino ; 2
assassinos ; 4
assim ; 6
at ; 1
ataca ; 1
atacados ; 1
atacar ; 1
atende ; 1
atestar ; 1
ateu ; 1
ateus ; 1
atrapalhar ; 1
atrasado ; 1
atribui ; 1
atrocidades ; 1
atualmente ; 1
até ; 10
aula ; 8
aulas ; 2
avisa ; 1
azar ; 1
azul ; 1
ação ; 2
aí ; 16
b ; 1
baby ; 1
bacana ; 1
bagunceiros ; 1
baixo ; 1
bala ; 1
balada ; 1
banda ; 3
bandeirantes ; 2
bandido ; 2
bando ; 1
banho ; 1
barras ; 1
barros ; 1
base ; 1
baseado ; 1
baseou ; 1
batata ; 1
bate-papo ; 1
bater ; 1
beijos ; 1
belo ; 1
bem ; 8
bentinho ; 1
besta ; 1
besteira ; 1
bico ; 1
blogs ; 1
boa ; 7
bodes ; 1
bois ; 1
boleto ; 1
bom ; 5
bonita ; 1
bonito ; 3
book ; 1
botando ; 1
branco ; 1
breve ; 1
brinca ; 1
brinquedos ; 1
cabelos ; 2
cabeça ; 1
cadeia ; 1
cadê ; 1
caixa ; 2
calmantes ; 1
calor ; 1
cama ; 1
camas ; 1
cambada ; 1
caminho ; 2
candidato ; 1
cansar ; 1
caos ; 1
capturados ; 1
