word ; frequency
$foreign$ ; 10
$laugh$ ; 5
$name$ ; 32
$oov$ ; 1
a ; 17
acho ; 2
acomodado ; 1
acompanharam ; 1
acreditaram ; 1
admitir ; 1
adolescente ; 1
adquiridos ; 1
agora ; 2
agradecer ; 4
agradeço ; 3
aguentado ; 1
aguentar ; 1
aguentaram ; 1
ainda ; 3
ajudaram ; 1
aluno ; 1
alunos ; 1
além ; 2
am ; 1
amigos ; 2
amizade ; 2
amo ; 3
amor ; 2
aniversário ; 1
ano ; 4
aonde ; 1
aos ; 3
apoio ; 1
aqueles ; 1
aqui ; 1
arranjo ; 1
arrastar ; 1
as ; 2
assim ; 1
assunto ; 1
atacar ; 1
através ; 1
atrás ; 1
banal ; 1
base ; 1
boas ; 1
briga ; 1
brigam ; 1
brincadeira ; 1
cada ; 4
cambada ; 1
campos ; 2
capa ; 1
centauro ; 1
chatas ; 1
choro ; 1
circuito ; 1
clima ; 1
cobiço ; 1
coisas ; 1
com ; 5
comemorar ; 1
comentários ; 1
começar ; 1
comigo ; 2
como ; 3
compartilhadas ; 1
comprar ; 1
confissões ; 1
conhecimentos ; 1
consideração ; 1
conteúdo ; 1
continuam ; 1
cotas ; 1
da ; 4
dar ; 1
de ; 35
deixar ; 1
deixou ; 1
deparar ; 1
depois ; 1
desci ; 1
descrever ; 1
desculpa ; 1
desde ; 1
desistido ; 1
desmotivação ; 1
dessa ; 1
deve ; 1
dia ; 1
direcionado ; 1
discussões ; 1
dispunham ; 1
distante ; 1
dizem ; 1
do ; 5
dominando ; 1
dormir ; 1
dos ; 1
duas ; 1
durante ; 2
e ; 27
ecofalante ; 1
educação ; 2
eles ; 2
em ; 6
enfim ; 1
ensino ; 2
entender ; 1
entre ; 1
envolvido ; 1
era ; 1
escola ; 2
escolar ; 1
escolas ; 1
escolher ; 1
escondido ; 1
espera ; 1
esperando ; 1
espero ; 2
essas ; 1
esse ; 3
esta ; 1
este ; 2
esteja ; 1
estendida ; 1
estou ; 2
estudando ; 1
estudar ; 1
estão ; 2
eu ; 5
f ; 1
faculdade ; 1
falando ; 1
falsianes ; 1
falta ; 1
favor ; 1
faz ; 1
fazem ; 1
fazer ; 3
fazê-lo ; 1
feira ; 1
feito ; 1
feliz ; 3
ferrar ; 1
ficar ; 2
final ; 1
fizeram ; 1
foco ; 1
foi ; 1
forma ; 1
forno ; 1
foto ; 2
fotos ; 1
frase ; 1
frustrante ; 1
fuvest ; 1
fácil ; 1
fé ; 1
governo ; 1
gritam ; 1
grupo ; 1
hipocrisia ; 1
histórias ; 2
hora ; 1
horas ; 3
i ; 1
importância ; 1
incentivo ; 1
incomparável ; 1
iniciam ; 1
instituição ; 1
insuportáveis ; 1
intenção ; 1
interferissem ; 1
ir ; 1
irmã ; 1
is ; 2
isso ; 2
já ; 1
lado ; 1
lembrem-se ; 1
limite ; 1
lindos ; 1
literário ; 1
livros ; 1
lixo ; 1
logo ; 1
loucura ; 1
loucuras ; 1
maior ; 1
mais ; 4
mantenham ; 1
maravilhosos ; 1
mas ; 4
me ; 11
melhor ; 1
mente ; 1
mesma ; 1
mesmo ; 1
meu ; 2
meus ; 4
mim ; 2
minha ; 6
momento ; 2
mostra ; 1
mostrar ; 1
mudando ; 2
muitas ; 1
muito ; 4
mundo ; 1
médio ; 1
na ; 5
nada ; 1
nem ; 3
nessa ; 2
ninguém ; 1
no ; 2
noites ; 1
nossa ; 2
novo ; 1
nunca ; 3
não ; 7
nós ; 1
o ; 10
obrigada ; 3
oferecer ; 1
oferecida ; 1
ofereço ; 1
oito ; 1
onde ; 1
orgulho ; 1
os ; 7
ou ; 1
outras ; 1
ouvir ; 1
paciência ; 2
pais ; 1
palavra ; 1
palco ; 1
palhaçadas ; 1
pancadaria ; 1
para ; 1
parabéns ; 1
parar ; 1
parte ; 1
partir ; 1
passado ; 3
passar ; 1
passei ; 1
país ; 1
pegar ; 1
pela ; 2
pelo ; 2
pergunta ; 1
pessoas ; 2
pior ; 1
pode ; 1
podemos ; 3
podre ; 1
pois ; 2
por ; 7
porque ; 1
porra ; 1
positividade ; 1
possa ; 2
posso ; 1
posto ; 1
pra ; 10
prazer ; 1
precisemos ; 1
primas ; 1
primos ; 1
procurando ; 2
professor ; 1
professores ; 1
profissão ; 1
prova ; 2
provar ; 1
pudesse ; 1
pública ; 2
públicas ; 1
qual ; 1
qualquer ; 1
quando ; 3
quarta ; 2
quase ; 1
quatro ; 1
que ; 28
quem ; 2
queridos ; 1
quero ; 1
r ; 2
reclamar ; 1
reconhecimento ; 1
retribuir ; 1
riem ; 1
riso ; 1
rodas ; 1
se ; 5
segura ; 1
sei ; 1
selecionado ; 1
sem ; 1
semestre ; 1
semideuses ; 1
sempre ; 4
separar ; 1
ser ; 5
sessão ; 1
seu ; 3
seus ; 1
show ; 2
sim ; 4
sistema ; 1
situação ; 2
sobre ; 1
sobrevivido ; 1
sofrida ; 1
sofrimento ; 1
solidariedade ; 2
somos ; 1
sonhador ; 1
sonhos ; 2
sorte ; 1
sou ; 1
sua ; 1
suas ; 1
surpreendem ; 1
só ; 4
tamanha ; 1
também ; 1
te ; 2
tem ; 1
tenha ; 1
tenham ; 1
tenho ; 3
tentando ; 1
ter ; 7
terapia ; 1
terem ; 1
terra ; 1
texto ; 1
tia ; 2
tinha ; 1
tipos ; 1
tirando ; 1
tive ; 1
tiveram ; 1
to ; 1
toda ; 4
todas ; 1
todo ; 4
todos ; 3
trajetória ; 2
transformá-lo ; 1
trata ; 1
tudo ; 4
tão ; 3
um ; 7
uma ; 3
universitário ; 1
usp ; 3
ué ; 1
vai ; 4
versão ; 1
vestibulando ; 3
vestibulandos ; 1
vestibular ; 1
vida ; 6
vingança ; 1
vir ; 1
virava ; 1
virgem ; 1
visitar ; 1
viver ; 1
vividas ; 1
vocês ; 6
voltaria ; 1
vontade ; 1
vão ; 1
vêm ; 1
xingam ; 1
à ; 1
é ; 10
