word ; frequency
$emotion*$ ; 3
$emotion-$ ; 1
$foreign$ ; 11
$laugh$ ; 16
$name$ ; 39
$oov$ ; 3
a ; 21
acabe ; 1
aceito ; 1
achando ; 1
acontecimentos ; 1
acordar ; 1
acredita ; 2
agradeço ; 2
alegria ; 1
alguma ; 2
alma ; 1
alto ; 2
alumia ; 1
am ; 1
amamos ; 1
ambulantes ; 1
amor ; 5
anda ; 2
anuncia ; 1
ao ; 2
aos ; 1
apenas ; 1
aprendendo ; 2
aprender ; 1
aprumo ; 1
aquilo ; 1
arco-íris ; 1
areia ; 1
arrasou ; 1
as ; 2
astro ; 1
até ; 1
aí ; 1
baixo ; 1
barca ; 1
bem ; 4
bendita ; 1
boa ; 2
bobo ; 2
bom ; 3
bonita ; 1
bonito ; 3
brilha ; 1
busca ; 1
cabeça ; 1
café ; 1
calma ; 1
caminha ; 1
caminho ; 1
cara ; 1
carga ; 1
carnaval ; 1
caro ; 1
cedo ; 2
celular ; 1
chamado ; 1
cheia ; 1
cheiro ; 1
chuva ; 1
chá ; 1
cinza ; 1
circo ; 1
civilização ; 1
coisa ; 1
coitado ; 1
colorindo ; 1
com ; 1
como ; 3
compartilhadores ; 1
comprar ; 1
comédia ; 1
condição ; 1
condições ; 1
confio ; 1
conhecimento ; 1
conheço ; 1
contemplar ; 1
controle ; 1
contudo ; 1
coração ; 3
corações ; 1
corre ; 2
cresceu ; 2
crescimento ; 1
crianças ; 1
céu ; 3
da ; 7
dar ; 1
de ; 22
define ; 1
definitivamente ; 1
dela ; 1
dele ; 1
demais ; 2
depende ; 2
desde ; 2
desejar ; 1
desmaiado ; 1
despedindo ; 1
despertador ; 1
despertar ; 2
desperte ; 2
desse ; 1
deste ; 2
detalhe ; 1
deu-lhe ; 1
deveriam ; 1
dia ; 4
dilatarmos ; 1
dispensa ; 2
diversão ; 1
do ; 10
dorme ; 2
dourado ; 1
e ; 16
ele ; 1
em ; 3
embora ; 1
empezar ; 1
encanto ; 1
encontrar ; 1
encontro ; 1
energia ; 2
engana ; 2
enroscando ; 1
entrego ; 1
envenenado ; 1
era ; 2
eres ; 1
esperar ; 1
essa ; 1
esse ; 2
estar ; 1
estonteante ; 1
estou ; 1
está ; 6
eu ; 4
exato ; 1
extinguir ; 1
falta ; 1
família ; 1
fatos ; 1
fechando ; 1
ferro ; 1
fica ; 1
ficar ; 1
fim ; 1
flor ; 1
floresta ; 2
fofo ; 1
fofura ; 2
foge ; 1
forma ; 1
foto ; 2
freire ; 6
futuro ; 1
gatos ; 3
gente ; 1
gigante ; 1
globo ; 1
golfinhos ; 1
gordinho ; 1
gosta ; 1
gosto ; 1
graça ; 1
guerra ; 1
haja ; 1
hoje ; 2
humano ; 1
i ; 1
ilha ; 3
imperdível ; 1
infinito ; 3
instante ; 1
inteiramente ; 1
interior ; 1
ir ; 1
irmão ; 1
irresistível ; 1
isso ; 2
jamais ; 1
já ; 2
la ; 1
lado ; 1
legal ; 1
legendas ; 2
lembrei ; 1
lindamente ; 1
lindo ; 3
livre ; 1
logo ; 1
lugar ; 2
lugares ; 1
mais ; 3
mal ; 1
mar ; 6
março ; 2
mc ; 1
me ; 2
mel ; 3
melhores ; 1
menos ; 1
mente ; 1
mesmo ; 1
mesmos ; 1
mestres ; 1
metade ; 2
meu ; 3
mil ; 1
morri ; 2
motivos ; 1
mudança ; 2
mudar ; 2
mudinhas ; 1
muito ; 5
mulher ; 1
mundo ; 3
mágica ; 1
mãe ; 3
mês ; 1
na ; 5
nada ; 1
natureza ; 4
navegar ; 1
nem ; 2
nesses ; 2
no ; 10
nos ; 2
nossa ; 7
nosso ; 2
nossos ; 1
notícia ; 1
nova ; 1
nunca ; 1
não ; 10
nós ; 2
o ; 26
objetos ; 1
oceano ; 2
odeio ; 1
oferecer ; 1
olha ; 1
ornamento ; 1
os ; 6
paisagem ; 1
para ; 8
passado ; 1
passou ; 1
paz ; 2
pedir ; 1
pedra ; 2
pela ; 3
peludos ; 1
pequeno ; 1
percebemos ; 1
percepção ; 1
perde ; 1
perder ; 1
pintando ; 1
planeta ; 1
pobre ; 1
podemos ; 1
podia ; 1
poemas ; 1
pois ; 1
por ; 6
porque ; 2
pouco ; 1
pra ; 2
praia ; 1
pras ; 1
precisa ; 1
presente ; 1
preço ; 1
primeiras ; 1
princesa ; 1
principalmente ; 1
pro ; 2
promessa ; 1
prosperidade ; 1
prédios ; 1
própria ; 1
pura ; 1
pá ; 4
pão ; 1
pé ; 1
quando ; 2
quanta ; 2
quanto ; 1
que ; 30
queijo ; 1
quem ; 4
querendo ; 1
r ; 1
reação ; 1
recomendado ; 1
rei ; 1
resolvida ; 1
retomando ; 1
ri ; 1
risos ; 4
sabendo ; 1
sabia ; 1
sagacidade ; 1
salve ; 2
sampa ; 1
saudade ; 1
saudades ; 1
se ; 5
secreto ; 1
sei ; 1
sem ; 4
sementes ; 1
senhor ; 1
sensação ; 1
ser ; 2
será ; 1
seu ; 3
sinto ; 1
sintonia ; 1
sob ; 1
soberana ; 1
sol ; 2
sonhei ; 1
sorriso ; 1
sorrisos ; 1
sorte ; 1
sozinho ; 1
sp ; 1
sua ; 1
super ; 1
supermercado ; 1
sábado ; 1
são ; 3
só ; 2
tem ; 2
tempo ; 1
tempos ; 1
ter ; 2
terra ; 3
teu ; 1
texto ; 1
tinha ; 1
tirando ; 1
tive ; 1
toca ; 1
todo ; 3
todos ; 5
trapezista ; 1
traz ; 1
trilha ; 1
triplo ; 1
tu ; 1
tudo ; 6
um ; 6
uma ; 2
vale ; 1
vento ; 1
ver ; 2
verão ; 4
vida ; 8
vim ; 1
violentas ; 1
virá ; 1
vista ; 1
viva ; 1
voar ; 1
voava ; 1
você ; 2
volta ; 1
voltar ; 1
y ; 1
à ; 2
água-viva ; 1
águas ; 1
é ; 18
ó ; 1
ódio ; 2
ótimo ; 1
único ; 1
